event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
007 圣建（24周年）,100,80,10,100,1,3,222,RMR红点,1.433,0.210,3209,46
007 圣建（24周年）,100,80,10,100,1,3,232,试制运算芯片,1.028,0.178,3209,33
007 圣建（24周年）,100,80,10,100,1,4,3,PSO-1,0.467,0.120,3209,15
007 圣建（24周年）,100,80,10,100,1,4,7,EOT 516,0.187,0.076,3209,6
007 圣建（24周年）,100,80,10,100,1,4,11,COG M150,0.436,0.116,3209,14
007 圣建（24周年）,100,80,10,100,1,4,15,PEQ-15,0.156,0.070,3209,5
007 圣建（24周年）,100,80,10,100,1,4,39,IOP T3外骨骼,11.624,0.566,3209,373
007 圣建（24周年）,100,80,10,100,1,4,43,Type2防弹插板,1.309,0.201,3209,42
007 圣建（24周年）,100,80,10,100,1,4,57,IOP X3外骨骼,11.125,0.555,3209,357
007 圣建（24周年）,100,80,10,100,1,4,65,AC3消音器,0.561,0.132,3209,18
007 圣建（24周年）,100,80,10,100,1,4,89,城市迷彩披风,0.280,0.093,3209,9
007 圣建（24周年）,100,80,10,100,1,4,223,RMR T2红点,1.184,0.191,3209,38
007 圣建（24周年）,100,80,10,100,1,4,233,#1运算芯片,0.686,0.146,3209,22
007 圣建（24周年）,100,80,10,100,1,5,4,VFL 6-24X56,0.093,0.054,3209,3
007 圣建（24周年）,100,80,10,100,1,5,8,EOT 518,0.093,0.054,3209,3
007 圣建（24周年）,100,80,10,100,1,5,12,ITI MARS,0.093,0.054,3209,3
007 圣建（24周年）,100,80,10,100,1,5,40,IOP T4外骨骼,2.057,0.251,3209,66
007 圣建（24周年）,100,80,10,100,1,5,44,Type3防弹插板,0.312,0.098,3209,10
007 圣建（24周年）,100,80,10,100,1,5,58,IOP X4外骨骼,2.524,0.277,3209,81
007 圣建（24周年）,100,80,10,100,1,5,66,AC4消音器,0.405,0.112,3209,13
007 圣建（24周年）,100,80,10,100,1,5,90,热光学迷彩披风,0.093,0.054,3209,3
007 圣建（24周年）,100,80,10,100,1,5,224,RMR T4红点,0.187,0.076,3209,6
007 圣建（24周年）,100,80,10,100,1,5,234,#2运算芯片,0.187,0.076,3209,6
007 圣建（24周年）,100,80,10,100,1,5,305,SF武器灯改,0.093,0.054,3209,3
007 圣建（24周年）,100,80,10,100,1,5,309,专注芯片,0.156,0.070,3209,5
007 圣建（24周年）,140,10,110,10,0,2,1,BM 3-12X40,23.586,1.252,1149,271
007 圣建（24周年）,140,10,110,10,0,2,5,EOT 506,8.877,0.839,1149,102
007 圣建（24周年）,140,10,110,10,0,2,9,AMP COMPM2,6.614,0.733,1149,76
007 圣建（24周年）,140,10,110,10,0,3,2,LRA 2-12x50,21.671,1.215,1149,249
007 圣建（24周年）,140,10,110,10,0,3,6,EOT 512,7.746,0.788,1149,89
007 圣建（24周年）,140,10,110,10,0,3,10,AMP COMPM4,5.570,0.676,1149,64
007 圣建（24周年）,140,10,110,10,0,4,3,PSO-1,13.403,1.005,1149,154
007 圣建（24周年）,140,10,110,10,0,4,7,EOT 516,5.222,0.656,1149,60
007 圣建（24周年）,140,10,110,10,0,4,11,COG M150,3.220,0.521,1149,37
007 圣建（24周年）,140,10,110,10,0,5,4,VFL 6-24X56,2.698,0.478,1149,31
007 圣建（24周年）,140,10,110,10,0,5,8,EOT 518,0.696,0.245,1149,8
007 圣建（24周年）,140,10,110,10,0,5,12,ITI MARS,0.696,0.245,1149,8
007 圣建（24周年）,140,10,110,10,1,2,1,BM 3-12X40,11.915,0.599,2929,349
007 圣建（24周年）,140,10,110,10,1,2,5,EOT 506,11.130,0.581,2929,326
007 圣建（24周年）,140,10,110,10,1,2,9,AMP COMPM2,10.994,0.578,2929,322
007 圣建（24周年）,140,10,110,10,1,2,13,PEQ-2,0.410,0.118,2929,12
007 圣建（24周年）,140,10,110,10,1,2,37,IOP T1外骨骼,0.102,0.059,2929,3
007 圣建（24周年）,140,10,110,10,1,2,55,IOP X1外骨骼,0.137,0.068,2929,4
007 圣建（24周年）,140,10,110,10,1,2,63,AC1消音器,0.478,0.127,2929,14
007 圣建（24周年）,140,10,110,10,1,2,87,破旧披风,0.854,0.170,2929,25
007 圣建（24周年）,140,10,110,10,1,3,2,LRA 2-12x50,11.028,0.579,2929,323
007 圣建（24周年）,140,10,110,10,1,3,6,EOT 512,11.403,0.587,2929,334
007 圣建（24周年）,140,10,110,10,1,3,10,AMP COMPM4,10.720,0.572,2929,314
007 圣建（24周年）,140,10,110,10,1,3,14,PEQ-5,0.615,0.144,2929,18
007 圣建（24周年）,140,10,110,10,1,3,38,IOP T2外骨骼,0.137,0.068,2929,4
007 圣建（24周年）,140,10,110,10,1,3,42,Type1防弹插板,0.137,0.068,2929,4
007 圣建（24周年）,140,10,110,10,1,3,56,IOP X2外骨骼,0.102,0.059,2929,3
007 圣建（24周年）,140,10,110,10,1,3,64,AC2消音器,0.444,0.123,2929,13
007 圣建（24周年）,140,10,110,10,1,3,88,伪装披风,0.888,0.173,2929,26
007 圣建（24周年）,140,10,110,10,1,3,222,RMR红点,0.922,0.177,2929,27
007 圣建（24周年）,140,10,110,10,1,3,232,试制运算芯片,0.273,0.096,2929,8
007 圣建（24周年）,140,10,110,10,1,4,3,PSO-1,7.375,0.483,2929,216
007 圣建（24周年）,140,10,110,10,1,4,7,EOT 516,7.477,0.486,2929,219
007 圣建（24周年）,140,10,110,10,1,4,11,COG M150,6.214,0.446,2929,182
007 圣建（24周年）,140,10,110,10,1,4,15,PEQ-15,0.102,0.059,2929,3
007 圣建（24周年）,140,10,110,10,1,4,43,Type2防弹插板,0.137,0.068,2929,4
007 圣建（24周年）,140,10,110,10,1,4,57,IOP X3外骨骼,0.034,0.034,2929,1
007 圣建（24周年）,140,10,110,10,1,4,65,AC3消音器,0.137,0.068,2929,4
007 圣建（24周年）,140,10,110,10,1,4,89,城市迷彩披风,0.478,0.127,2929,14
007 圣建（24周年）,140,10,110,10,1,4,223,RMR T2红点,0.341,0.108,2929,10
007 圣建（24周年）,140,10,110,10,1,4,233,#1运算芯片,0.376,0.113,2929,11
007 圣建（24周年）,140,10,110,10,1,5,4,VFL 6-24X56,1.741,0.242,2929,51
007 圣建（24周年）,140,10,110,10,1,5,8,EOT 518,1.058,0.189,2929,31
007 圣建（24周年）,140,10,110,10,1,5,12,ITI MARS,1.229,0.204,2929,36
007 圣建（24周年）,140,10,110,10,1,5,16,PEQ-16A,0.034,0.034,2929,1
007 圣建（24周年）,140,10,110,10,1,5,40,IOP T4外骨骼,0.034,0.034,2929,1
007 圣建（24周年）,140,10,110,10,1,5,44,Type3防弹插板,0.034,0.034,2929,1
007 圣建（24周年）,140,10,110,10,1,5,58,IOP X4外骨骼,0.034,0.034,2929,1
007 圣建（24周年）,140,10,110,10,1,5,66,AC4消音器,0.102,0.059,2929,3
007 圣建（24周年）,140,10,110,10,1,5,90,热光学迷彩披风,0.102,0.059,2929,3
007 圣建（24周年）,140,10,110,10,1,5,224,RMR T4红点,0.137,0.068,2929,4
007 圣建（24周年）,140,10,110,10,1,5,234,#2运算芯片,0.068,0.048,2929,2
007 圣建（24周年）,140,10,110,10,1,5,305,SF武器灯改,0.034,0.034,2929,1
007 圣建（24周年）,140,10,110,10,1,5,309,专注芯片,0.034,0.034,2929,1
007 圣建（24周年）,150,150,150,150,1,2,1,BM 3-12X40,0.924,0.237,1624,15
007 圣建（24周年）,150,150,150,150,1,2,5,EOT 506,0.924,0.237,1624,15
007 圣建（24周年）,150,150,150,150,1,2,9,AMP COMPM2,0.862,0.229,1624,14
007 圣建（24周年）,150,150,150,150,1,2,13,PEQ-2,1.539,0.305,1624,25
007 圣建（24周年）,150,150,150,150,1,2,17,M61穿甲弹,2.709,0.403,1624,44
007 圣建（24周年）,150,150,150,150,1,2,29,FMJ高速弹,2.833,0.412,1624,46
007 圣建（24周年）,150,150,150,150,1,2,37,IOP T1外骨骼,0.369,0.151,1624,6
007 圣建（24周年）,150,150,150,150,1,2,55,IOP X1外骨骼,1.047,0.252,1624,17
007 圣建（24周年）,150,150,150,150,1,2,63,AC1消音器,1.786,0.329,1624,29
007 圣建（24周年）,150,150,150,150,1,2,69,ILM空尖弹,2.278,0.370,1624,37
007 圣建（24周年）,150,150,150,150,1,2,73,#1猎鹿弹,3.818,0.475,1624,62
007 圣建（24周年）,150,150,150,150,1,2,77,BK独头弹,2.586,0.394,1624,42
007 圣建（24周年）,150,150,150,150,1,2,87,破旧披风,1.909,0.339,1624,31
007 圣建（24周年）,150,150,150,150,1,3,2,LRA 2-12x50,0.800,0.221,1624,13
007 圣建（24周年）,150,150,150,150,1,3,6,EOT 512,0.616,0.194,1624,10
007 圣建（24周年）,150,150,150,150,1,3,10,AMP COMPM4,0.616,0.194,1624,10
007 圣建（24周年）,150,150,150,150,1,3,14,PEQ-5,0.924,0.237,1624,15
007 圣建（24周年）,150,150,150,150,1,3,18,M993穿甲弹,2.094,0.355,1624,34
007 圣建（24周年）,150,150,150,150,1,3,30,JSP高速弹,1.478,0.299,1624,24
007 圣建（24周年）,150,150,150,150,1,3,38,IOP T2外骨骼,0.800,0.221,1624,13
007 圣建（24周年）,150,150,150,150,1,3,42,Type1防弹插板,1.724,0.323,1624,28
007 圣建（24周年）,150,150,150,150,1,3,56,IOP X2外骨骼,0.616,0.194,1624,10
007 圣建（24周年）,150,150,150,150,1,3,64,AC2消音器,0.924,0.237,1624,15
007 圣建（24周年）,150,150,150,150,1,3,70,ILM空尖弹,1.663,0.317,1624,27
007 圣建（24周年）,150,150,150,150,1,3,74,#0猎鹿弹,1.539,0.305,1624,25
007 圣建（24周年）,150,150,150,150,1,3,78,FST独头弹,1.970,0.345,1624,32
007 圣建（24周年）,150,150,150,150,1,3,88,伪装披风,1.232,0.274,1624,20
007 圣建（24周年）,150,150,150,150,1,3,222,RMR红点,1.847,0.334,1624,30
007 圣建（24周年）,150,150,150,150,1,3,232,试制运算芯片,1.293,0.280,1624,21
007 圣建（24周年）,150,150,150,150,1,3,306,Mk3喉缩管,0.924,0.237,1624,15
007 圣建（24周年）,150,150,150,150,1,3,312,HD50脚架,1.663,0.317,1624,27
007 圣建（24周年）,150,150,150,150,1,4,3,PSO-1,0.677,0.203,1624,11
007 圣建（24周年）,150,150,150,150,1,4,7,EOT 516,1.108,0.260,1624,18
007 圣建（24周年）,150,150,150,150,1,4,11,COG M150,0.924,0.237,1624,15
007 圣建（24周年）,150,150,150,150,1,4,15,PEQ-15,1.232,0.274,1624,20
007 圣建（24周年）,150,150,150,150,1,4,19,Mk169穿甲弹,2.525,0.389,1624,41
007 圣建（24周年）,150,150,150,150,1,4,31,JHP高速弹,3.387,0.449,1624,55
007 圣建（24周年）,150,150,150,150,1,4,39,IOP T3外骨骼,0.862,0.229,1624,14
007 圣建（24周年）,150,150,150,150,1,4,43,Type2防弹插板,1.355,0.287,1624,22
007 圣建（24周年）,150,150,150,150,1,4,57,IOP X3外骨骼,0.924,0.237,1624,15
007 圣建（24周年）,150,150,150,150,1,4,65,AC3消音器,1.355,0.287,1624,22
007 圣建（24周年）,150,150,150,150,1,4,67,IOP大容量弹链箱,0.985,0.245,1624,16
007 圣建（24周年）,150,150,150,150,1,4,71,ILM空尖弹,1.663,0.317,1624,27
007 圣建（24周年）,150,150,150,150,1,4,75,#00猎鹿弹,2.032,0.350,1624,33
007 圣建（24周年）,150,150,150,150,1,4,79,WAD独头弹,3.325,0.445,1624,54
007 圣建（24周年）,150,150,150,150,1,4,89,城市迷彩披风,1.539,0.305,1624,25
007 圣建（24周年）,150,150,150,150,1,4,223,RMR T2红点,3.202,0.437,1624,52
007 圣建（24周年）,150,150,150,150,1,4,226,M33狙击弹,2.094,0.355,1624,34
007 圣建（24周年）,150,150,150,150,1,4,228,Mk900SLAP,0.862,0.229,1624,14
007 圣建（24周年）,150,150,150,150,1,4,230,#6鸟弹,2.586,0.394,1624,42
007 圣建（24周年）,150,150,150,150,1,4,233,#1运算芯片,1.170,0.267,1624,19
007 圣建（24周年）,150,150,150,150,1,4,307,Mk4喉缩管,2.217,0.365,1624,36
007 圣建（24周年）,150,150,150,150,1,4,310,M1050 LRF,7.328,0.646,1624,119
007 圣建（24周年）,150,150,150,150,1,4,313,HD50脚架Mk2,2.155,0.360,1624,35
007 圣建（24周年）,150,150,150,150,1,5,4,VFL 6-24X56,0.185,0.107,1624,3
007 圣建（24周年）,150,150,150,150,1,5,8,EOT 518,0.123,0.087,1624,2
007 圣建（24周年）,150,150,150,150,1,5,12,ITI MARS,0.062,0.062,1624,1
007 圣建（24周年）,150,150,150,150,1,5,16,PEQ-16A,0.185,0.107,1624,3
007 圣建（24周年）,150,150,150,150,1,5,20,Mk211高爆穿甲弹,0.308,0.137,1624,5
007 圣建（24周年）,150,150,150,150,1,5,32,APCR高速弹,0.431,0.163,1624,7
007 圣建（24周年）,150,150,150,150,1,5,40,IOP T4外骨骼,0.308,0.137,1624,5
007 圣建（24周年）,150,150,150,150,1,5,44,Type3防弹插板,0.062,0.062,1624,1
007 圣建（24周年）,150,150,150,150,1,5,66,AC4消音器,0.246,0.123,1624,4
007 圣建（24周年）,150,150,150,150,1,5,68,IOP极限弹链箱,0.123,0.087,1624,2
007 圣建（24周年）,150,150,150,150,1,5,72,ILM空尖弹,0.246,0.123,1624,4
007 圣建（24周年）,150,150,150,150,1,5,76,#000猎鹿弹,0.246,0.123,1624,4
007 圣建（24周年）,150,150,150,150,1,5,90,热光学迷彩披风,0.554,0.184,1624,9
007 圣建（24周年）,150,150,150,150,1,5,224,RMR T4红点,0.431,0.163,1624,7
007 圣建（24周年）,150,150,150,150,1,5,225,信号弹,0.062,0.062,1624,1
007 圣建（24周年）,150,150,150,150,1,5,227,M1022狙击弹,0.431,0.163,1624,7
007 圣建（24周年）,150,150,150,150,1,5,229,Mk1000SLAP,0.431,0.163,1624,7
007 圣建（24周年）,150,150,150,150,1,5,231,#7.5鸟弹,0.246,0.123,1624,4
007 圣建（24周年）,150,150,150,150,1,5,234,#2运算芯片,0.369,0.151,1624,6
007 圣建（24周年）,150,150,150,150,1,5,235,霰弹用闪光弹,0.185,0.107,1624,3
007 圣建（24周年）,150,150,150,150,1,5,308,Mk0多用途喉缩管,0.308,0.137,1624,5
007 圣建（24周年）,150,150,150,150,1,5,309,专注芯片,0.493,0.174,1624,8
007 圣建（24周年）,150,150,150,150,1,5,311,M200X LRF,1.539,0.305,1624,25
007 圣建（24周年）,150,150,150,150,1,5,314,HD100脚架,0.616,0.194,1624,10
007 圣建（24周年）,151,151,151,151,1,2,1,BM 3-12X40,1.138,0.292,1318,15
007 圣建（24周年）,151,151,151,151,1,2,5,EOT 506,1.442,0.328,1318,19
007 圣建（24周年）,151,151,151,151,1,2,9,AMP COMPM2,0.835,0.250,1318,11
007 圣建（24周年）,151,151,151,151,1,2,13,PEQ-2,1.290,0.311,1318,17
007 圣建（24周年）,151,151,151,151,1,2,17,M61穿甲弹,2.731,0.449,1318,36
007 圣建（24周年）,151,151,151,151,1,2,29,FMJ高速弹,2.352,0.417,1318,31
007 圣建（24周年）,151,151,151,151,1,2,37,IOP T1外骨骼,0.835,0.250,1318,11
007 圣建（24周年）,151,151,151,151,1,2,55,IOP X1外骨骼,0.152,0.107,1318,2
007 圣建（24周年）,151,151,151,151,1,2,63,AC1消音器,2.124,0.397,1318,28
007 圣建（24周年）,151,151,151,151,1,2,69,ILM空尖弹,2.428,0.424,1318,32
007 圣建（24周年）,151,151,151,151,1,2,73,#1猎鹿弹,2.428,0.424,1318,32
007 圣建（24周年）,151,151,151,151,1,2,77,BK独头弹,2.731,0.449,1318,36
007 圣建（24周年）,151,151,151,151,1,2,87,破旧披风,2.049,0.390,1318,27
007 圣建（24周年）,151,151,151,151,1,3,2,LRA 2-12x50,0.683,0.227,1318,9
007 圣建（24周年）,151,151,151,151,1,3,6,EOT 512,0.379,0.169,1318,5
007 圣建（24周年）,151,151,151,151,1,3,10,AMP COMPM4,0.531,0.200,1318,7
007 圣建（24周年）,151,151,151,151,1,3,14,PEQ-5,0.303,0.151,1318,4
007 圣建（24周年）,151,151,151,151,1,3,18,M993穿甲弹,1.593,0.345,1318,21
007 圣建（24周年）,151,151,151,151,1,3,30,JSP高速弹,1.745,0.361,1318,23
007 圣建（24周年）,151,151,151,151,1,3,38,IOP T2外骨骼,0.759,0.239,1318,10
007 圣建（24周年）,151,151,151,151,1,3,42,Type1防弹插板,1.290,0.311,1318,17
007 圣建（24周年）,151,151,151,151,1,3,56,IOP X2外骨骼,0.607,0.214,1318,8
007 圣建（24周年）,151,151,151,151,1,3,64,AC2消音器,0.986,0.272,1318,13
007 圣建（24周年）,151,151,151,151,1,3,70,ILM空尖弹,1.366,0.320,1318,18
007 圣建（24周年）,151,151,151,151,1,3,74,#0猎鹿弹,1.593,0.345,1318,21
007 圣建（24周年）,151,151,151,151,1,3,78,FST独头弹,1.821,0.368,1318,24
007 圣建（24周年）,151,151,151,151,1,3,88,伪装披风,0.910,0.262,1318,12
007 圣建（24周年）,151,151,151,151,1,3,222,RMR红点,1.897,0.376,1318,25
007 圣建（24周年）,151,151,151,151,1,3,232,试制运算芯片,1.745,0.361,1318,23
007 圣建（24周年）,151,151,151,151,1,3,306,Mk3喉缩管,1.745,0.361,1318,23
007 圣建（24周年）,151,151,151,151,1,3,312,HD50脚架,1.821,0.368,1318,24
007 圣建（24周年）,151,151,151,151,1,4,3,PSO-1,0.835,0.250,1318,11
007 圣建（24周年）,151,151,151,151,1,4,7,EOT 516,1.062,0.282,1318,14
007 圣建（24周年）,151,151,151,151,1,4,11,COG M150,0.986,0.272,1318,13
007 圣建（24周年）,151,151,151,151,1,4,15,PEQ-15,1.138,0.292,1318,15
007 圣建（24周年）,151,151,151,151,1,4,19,Mk169穿甲弹,2.807,0.455,1318,37
007 圣建（24周年）,151,151,151,151,1,4,31,JHP高速弹,2.731,0.449,1318,36
007 圣建（24周年）,151,151,151,151,1,4,39,IOP T3外骨骼,0.835,0.250,1318,11
007 圣建（24周年）,151,151,151,151,1,4,43,Type2防弹插板,1.745,0.361,1318,23
007 圣建（24周年）,151,151,151,151,1,4,57,IOP X3外骨骼,0.759,0.239,1318,10
007 圣建（24周年）,151,151,151,151,1,4,65,AC3消音器,1.062,0.282,1318,14
007 圣建（24周年）,151,151,151,151,1,4,67,IOP大容量弹链箱,1.062,0.282,1318,14
007 圣建（24周年）,151,151,151,151,1,4,71,ILM空尖弹,1.366,0.320,1318,18
007 圣建（24周年）,151,151,151,151,1,4,75,#00猎鹿弹,2.049,0.390,1318,27
007 圣建（24周年）,151,151,151,151,1,4,79,WAD独头弹,2.352,0.417,1318,31
007 圣建（24周年）,151,151,151,151,1,4,89,城市迷彩披风,1.442,0.328,1318,19
007 圣建（24周年）,151,151,151,151,1,4,223,RMR T2红点,2.124,0.397,1318,28
007 圣建（24周年）,151,151,151,151,1,4,226,M33狙击弹,3.338,0.495,1318,44
007 圣建（24周年）,151,151,151,151,1,4,228,Mk900SLAP,0.607,0.214,1318,8
007 圣建（24周年）,151,151,151,151,1,4,230,#6鸟弹,2.731,0.449,1318,36
007 圣建（24周年）,151,151,151,151,1,4,233,#1运算芯片,2.580,0.436,1318,34
007 圣建（24周年）,151,151,151,151,1,4,307,Mk4喉缩管,2.504,0.430,1318,33
007 圣建（24周年）,151,151,151,151,1,4,310,M1050 LRF,6.601,0.684,1318,87
007 圣建（24周年）,151,151,151,151,1,4,313,HD50脚架Mk2,2.504,0.430,1318,33
007 圣建（24周年）,151,151,151,151,1,5,4,VFL 6-24X56,0.303,0.151,1318,4
007 圣建（24周年）,151,151,151,151,1,5,8,EOT 518,0.228,0.131,1318,3
007 圣建（24周年）,151,151,151,151,1,5,12,ITI MARS,0.152,0.107,1318,2
007 圣建（24周年）,151,151,151,151,1,5,16,PEQ-16A,0.303,0.151,1318,4
007 圣建（24周年）,151,151,151,151,1,5,20,Mk211高爆穿甲弹,0.531,0.200,1318,7
007 圣建（24周年）,151,151,151,151,1,5,32,APCR高速弹,0.683,0.227,1318,9
007 圣建（24周年）,151,151,151,151,1,5,40,IOP T4外骨骼,0.152,0.107,1318,2
007 圣建（24周年）,151,151,151,151,1,5,44,Type3防弹插板,0.455,0.185,1318,6
007 圣建（24周年）,151,151,151,151,1,5,58,IOP X4外骨骼,0.076,0.076,1318,1
007 圣建（24周年）,151,151,151,151,1,5,66,AC4消音器,0.303,0.151,1318,4
007 圣建（24周年）,151,151,151,151,1,5,68,IOP极限弹链箱,0.152,0.107,1318,2
007 圣建（24周年）,151,151,151,151,1,5,72,ILM空尖弹,0.228,0.131,1318,3
007 圣建（24周年）,151,151,151,151,1,5,76,#000猎鹿弹,0.303,0.151,1318,4
007 圣建（24周年）,151,151,151,151,1,5,80,SABOT独头弹,0.531,0.200,1318,7
007 圣建（24周年）,151,151,151,151,1,5,90,热光学迷彩披风,0.607,0.214,1318,8
007 圣建（24周年）,151,151,151,151,1,5,224,RMR T4红点,0.531,0.200,1318,7
007 圣建（24周年）,151,151,151,151,1,5,227,M1022狙击弹,0.228,0.131,1318,3
007 圣建（24周年）,151,151,151,151,1,5,231,#7.5鸟弹,0.228,0.131,1318,3
007 圣建（24周年）,151,151,151,151,1,5,234,#2运算芯片,0.379,0.169,1318,5
007 圣建（24周年）,151,151,151,151,1,5,235,霰弹用闪光弹,0.228,0.131,1318,3
007 圣建（24周年）,151,151,151,151,1,5,305,SF武器灯改,0.152,0.107,1318,2
007 圣建（24周年）,151,151,151,151,1,5,308,Mk0多用途喉缩管,0.531,0.200,1318,7
007 圣建（24周年）,151,151,151,151,1,5,309,专注芯片,0.683,0.227,1318,9
007 圣建（24周年）,151,151,151,151,1,5,311,M200X LRF,1.442,0.328,1318,19
007 圣建（24周年）,151,151,151,151,1,5,314,HD100脚架,1.062,0.282,1318,14
007 圣建（24周年）,170,120,50,50,1,2,1,BM 3-12X40,1.717,0.248,2738,47
007 圣建（24周年）,170,120,50,50,1,2,5,EOT 506,2.155,0.277,2738,59
007 圣建（24周年）,170,120,50,50,1,2,9,AMP COMPM2,1.753,0.251,2738,48
007 圣建（24周年）,170,120,50,50,1,2,13,PEQ-2,1.570,0.238,2738,43
007 圣建（24周年）,170,120,50,50,1,2,17,M61穿甲弹,2.411,0.293,2738,66
007 圣建（24周年）,170,120,50,50,1,2,29,FMJ高速弹,3.543,0.353,2738,97
007 圣建（24周年）,170,120,50,50,1,2,37,IOP T1外骨骼,1.205,0.209,2738,33
007 圣建（24周年）,170,120,50,50,1,2,55,IOP X1外骨骼,1.388,0.224,2738,38
007 圣建（24周年）,170,120,50,50,1,2,63,AC1消音器,6.501,0.471,2738,178
007 圣建（24周年）,170,120,50,50,1,2,69,ILM空尖弹,7.816,0.513,2738,214
007 圣建（24周年）,170,120,50,50,1,2,73,#1猎鹿弹,2.118,0.275,2738,58
007 圣建（24周年）,170,120,50,50,1,2,77,BK独头弹,1.424,0.226,2738,39
007 圣建（24周年）,170,120,50,50,1,2,87,破旧披风,2.958,0.324,2738,81
007 圣建（24周年）,170,120,50,50,1,3,2,LRA 2-12x50,0.402,0.121,2738,11
007 圣建（24周年）,170,120,50,50,1,3,6,EOT 512,0.329,0.109,2738,9
007 圣建（24周年）,170,120,50,50,1,3,10,AMP COMPM4,0.584,0.146,2738,16
007 圣建（24周年）,170,120,50,50,1,3,14,PEQ-5,0.219,0.089,2738,6
007 圣建（24周年）,170,120,50,50,1,3,18,M993穿甲弹,0.767,0.167,2738,21
007 圣建（24周年）,170,120,50,50,1,3,30,JSP高速弹,0.548,0.141,2738,15
007 圣建（24周年）,170,120,50,50,1,3,38,IOP T2外骨骼,0.256,0.096,2738,7
007 圣建（24周年）,170,120,50,50,1,3,42,Type1防弹插板,0.475,0.131,2738,13
007 圣建（24周年）,170,120,50,50,1,3,56,IOP X2外骨骼,0.219,0.089,2738,6
007 圣建（24周年）,170,120,50,50,1,3,64,AC2消音器,1.936,0.263,2738,53
007 圣建（24周年）,170,120,50,50,1,3,70,ILM空尖弹,2.009,0.268,2738,55
007 圣建（24周年）,170,120,50,50,1,3,74,#0猎鹿弹,0.438,0.126,2738,12
007 圣建（24周年）,170,120,50,50,1,3,78,FST独头弹,0.329,0.109,2738,9
007 圣建（24周年）,170,120,50,50,1,3,88,伪装披风,0.657,0.154,2738,18
007 圣建（24周年）,170,120,50,50,1,3,222,RMR红点,2.009,0.268,2738,55
007 圣建（24周年）,170,120,50,50,1,3,232,试制运算芯片,15.559,0.693,2738,426
007 圣建（24周年）,170,120,50,50,1,4,3,PSO-1,0.402,0.121,2738,11
007 圣建（24周年）,170,120,50,50,1,4,7,EOT 516,0.402,0.121,2738,11
007 圣建（24周年）,170,120,50,50,1,4,11,COG M150,0.475,0.131,2738,13
007 圣建（24周年）,170,120,50,50,1,4,15,PEQ-15,0.329,0.109,2738,9
007 圣建（24周年）,170,120,50,50,1,4,19,Mk169穿甲弹,0.621,0.150,2738,17
007 圣建（24周年）,170,120,50,50,1,4,31,JHP高速弹,0.657,0.154,2738,18
007 圣建（24周年）,170,120,50,50,1,4,39,IOP T3外骨骼,0.511,0.136,2738,14
007 圣建（24周年）,170,120,50,50,1,4,43,Type2防弹插板,0.438,0.126,2738,12
007 圣建（24周年）,170,120,50,50,1,4,57,IOP X3外骨骼,0.110,0.063,2738,3
007 圣建（24周年）,170,120,50,50,1,4,65,AC3消音器,2.009,0.268,2738,55
007 圣建（24周年）,170,120,50,50,1,4,71,ILM空尖弹,1.790,0.253,2738,49
007 圣建（24周年）,170,120,50,50,1,4,75,#00猎鹿弹,0.438,0.126,2738,12
007 圣建（24周年）,170,120,50,50,1,4,79,WAD独头弹,0.365,0.115,2738,10
007 圣建（24周年）,170,120,50,50,1,4,89,城市迷彩披风,0.548,0.141,2738,15
007 圣建（24周年）,170,120,50,50,1,4,223,RMR T2红点,2.082,0.273,2738,57
007 圣建（24周年）,170,120,50,50,1,4,226,M33狙击弹,0.402,0.121,2738,11
007 圣建（24周年）,170,120,50,50,1,4,228,Mk900SLAP,0.365,0.115,2738,10
007 圣建（24周年）,170,120,50,50,1,4,230,#6鸟弹,0.584,0.146,2738,16
007 圣建（24周年）,170,120,50,50,1,4,233,#1运算芯片,16.070,0.702,2738,440
007 圣建（24周年）,170,120,50,50,1,5,4,VFL 6-24X56,0.073,0.052,2738,2
007 圣建（24周年）,170,120,50,50,1,5,8,EOT 518,0.110,0.063,2738,3
007 圣建（24周年）,170,120,50,50,1,5,12,ITI MARS,0.037,0.037,2738,1
007 圣建（24周年）,170,120,50,50,1,5,20,Mk211高爆穿甲弹,0.073,0.052,2738,2
007 圣建（24周年）,170,120,50,50,1,5,32,APCR高速弹,0.073,0.052,2738,2
007 圣建（24周年）,170,120,50,50,1,5,40,IOP T4外骨骼,0.037,0.037,2738,1
007 圣建（24周年）,170,120,50,50,1,5,44,Type3防弹插板,0.037,0.037,2738,1
007 圣建（24周年）,170,120,50,50,1,5,66,AC4消音器,0.329,0.109,2738,9
007 圣建（24周年）,170,120,50,50,1,5,72,ILM空尖弹,0.292,0.103,2738,8
007 圣建（24周年）,170,120,50,50,1,5,76,#000猎鹿弹,0.037,0.037,2738,1
007 圣建（24周年）,170,120,50,50,1,5,80,SABOT独头弹,0.037,0.037,2738,1
007 圣建（24周年）,170,120,50,50,1,5,90,热光学迷彩披风,0.110,0.063,2738,3
007 圣建（24周年）,170,120,50,50,1,5,224,RMR T4红点,0.475,0.131,2738,13
007 圣建（24周年）,170,120,50,50,1,5,225,信号弹,0.037,0.037,2738,1
007 圣建（24周年）,170,120,50,50,1,5,227,M1022狙击弹,0.037,0.037,2738,1
007 圣建（24周年）,170,120,50,50,1,5,231,#7.5鸟弹,0.110,0.063,2738,3
