event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
005 圣建（23国庆）,30,150,30,130,1,5,8,EOT 518,0.048,0.034,4168,2
005 圣建（23国庆）,30,150,30,130,1,5,12,ITI MARS,0.072,0.042,4168,3
005 圣建（23国庆）,30,150,30,130,1,5,16,PEQ-16A,0.072,0.042,4168,3
005 圣建（23国庆）,30,150,30,130,1,5,20,Mk211高爆穿甲弹,0.144,0.059,4168,6
005 圣建（23国庆）,30,150,30,130,1,5,32,APCR高速弹,0.096,0.048,4168,4
005 圣建（23国庆）,30,150,30,130,1,5,44,Type3防弹插板,0.168,0.063,4168,7
005 圣建（23国庆）,30,150,30,130,1,5,58,IOP X4外骨骼,0.024,0.024,4168,1
005 圣建（23国庆）,30,150,30,130,1,5,66,AC4消音器,0.072,0.042,4168,3
005 圣建（23国庆）,30,150,30,130,1,5,72,ILM空尖弹,0.096,0.048,4168,4
005 圣建（23国庆）,30,150,30,130,1,5,76,#000猎鹿弹,2.567,0.245,4168,107
005 圣建（23国庆）,30,150,30,130,1,5,80,SABOT独头弹,2.471,0.240,4168,103
005 圣建（23国庆）,30,150,30,130,1,5,90,热光学迷彩披风,0.096,0.048,4168,4
005 圣建（23国庆）,30,150,30,130,1,5,224,RMR T4红点,0.048,0.034,4168,2
005 圣建（23国庆）,30,150,30,130,1,5,227,M1022狙击弹,0.144,0.059,4168,6
005 圣建（23国庆）,30,150,30,130,1,5,229,Mk1000SLAP,0.048,0.034,4168,2
005 圣建（23国庆）,30,150,30,130,1,5,231,#7.5鸟弹,2.087,0.221,4168,87
005 圣建（23国庆）,30,150,30,130,1,5,234,#2运算芯片,0.072,0.042,4168,3
005 圣建（23国庆）,30,150,30,130,1,5,235,霰弹用闪光弹,0.864,0.143,4168,36
005 圣建（23国庆）,30,150,30,130,1,5,305,SF武器灯改,0.048,0.034,4168,2
005 圣建（23国庆）,30,150,30,130,1,5,309,专注芯片,0.024,0.024,4168,1
005 圣建（23国庆）,70,10,150,30,0,2,13,PEQ-2,34.128,0.929,2602,888
005 圣建（23国庆）,70,10,150,30,0,3,14,PEQ-5,34.743,0.933,2602,904
005 圣建（23国庆）,70,10,150,30,0,4,15,PEQ-15,26.287,0.863,2602,684
005 圣建（23国庆）,70,10,150,30,0,5,16,PEQ-16A,2.652,0.315,2602,69
005 圣建（23国庆）,70,10,150,30,0,5,305,SF武器灯改,2.191,0.287,2602,57
005 圣建（23国庆）,70,10,150,30,1,2,1,BM 3-12X40,1.898,0.170,6429,122
005 圣建（23国庆）,70,10,150,30,1,2,5,EOT 506,1.664,0.160,6429,107
005 圣建（23国庆）,70,10,150,30,1,2,9,AMP COMPM2,1.960,0.173,6429,126
005 圣建（23国庆）,70,10,150,30,1,2,13,PEQ-2,23.052,0.525,6429,1482
005 圣建（23国庆）,70,10,150,30,1,2,37,IOP T1外骨骼,0.451,0.084,6429,29
005 圣建（23国庆）,70,10,150,30,1,2,55,IOP X1外骨骼,0.467,0.085,6429,30
005 圣建（23国庆）,70,10,150,30,1,2,63,AC1消音器,1.244,0.138,6429,80
005 圣建（23国庆）,70,10,150,30,1,2,87,破旧披风,2.380,0.190,6429,153
005 圣建（23国庆）,70,10,150,30,1,3,2,LRA 2-12x50,1.742,0.163,6429,112
005 圣建（23国庆）,70,10,150,30,1,3,6,EOT 512,1.898,0.170,6429,122
005 圣建（23国庆）,70,10,150,30,1,3,10,AMP COMPM4,1.929,0.172,6429,124
005 圣建（23国庆）,70,10,150,30,1,3,14,PEQ-5,21.559,0.513,6429,1386
005 圣建（23国庆）,70,10,150,30,1,3,38,IOP T2外骨骼,0.311,0.069,6429,20
005 圣建（23国庆）,70,10,150,30,1,3,42,Type1防弹插板,1.244,0.138,6429,80
005 圣建（23国庆）,70,10,150,30,1,3,56,IOP X2外骨骼,0.327,0.071,6429,21
005 圣建（23国庆）,70,10,150,30,1,3,64,AC2消音器,1.120,0.131,6429,72
005 圣建（23国庆）,70,10,150,30,1,3,88,伪装披风,2.053,0.177,6429,132
005 圣建（23国庆）,70,10,150,30,1,3,222,RMR红点,1.649,0.159,6429,106
005 圣建（23国庆）,70,10,150,30,1,3,232,试制运算芯片,1.104,0.130,6429,71
005 圣建（23国庆）,70,10,150,30,1,4,3,PSO-1,1.073,0.129,6429,69
005 圣建（23国庆）,70,10,150,30,1,4,7,EOT 516,0.871,0.116,6429,56
005 圣建（23国庆）,70,10,150,30,1,4,11,COG M150,1.027,0.126,6429,66
005 圣建（23国庆）,70,10,150,30,1,4,15,PEQ-15,17.094,0.469,6429,1099
005 圣建（23国庆）,70,10,150,30,1,4,39,IOP T3外骨骼,0.264,0.064,6429,17
005 圣建（23国庆）,70,10,150,30,1,4,43,Type2防弹插板,0.762,0.108,6429,49
005 圣建（23国庆）,70,10,150,30,1,4,57,IOP X3外骨骼,0.140,0.047,6429,9
005 圣建（23国庆）,70,10,150,30,1,4,65,AC3消音器,0.840,0.114,6429,54
005 圣建（23国庆）,70,10,150,30,1,4,89,城市迷彩披风,1.307,0.142,6429,84
005 圣建（23国庆）,70,10,150,30,1,4,223,RMR T2红点,1.135,0.132,6429,73
005 圣建（23国庆）,70,10,150,30,1,4,233,#1运算芯片,0.529,0.090,6429,34
005 圣建（23国庆）,70,10,150,30,1,5,4,VFL 6-24X56,0.109,0.041,6429,7
005 圣建（23国庆）,70,10,150,30,1,5,8,EOT 518,0.187,0.054,6429,12
005 圣建（23国庆）,70,10,150,30,1,5,12,ITI MARS,0.078,0.035,6429,5
005 圣建（23国庆）,70,10,150,30,1,5,16,PEQ-16A,2.629,0.200,6429,169
005 圣建（23国庆）,70,10,150,30,1,5,40,IOP T4外骨骼,0.031,0.022,6429,2
005 圣建（23国庆）,70,10,150,30,1,5,44,Type3防弹插板,0.078,0.035,6429,5
005 圣建（23国庆）,70,10,150,30,1,5,58,IOP X4外骨骼,0.062,0.031,6429,4
005 圣建（23国庆）,70,10,150,30,1,5,66,AC4消音器,0.109,0.041,6429,7
005 圣建（23国庆）,70,10,150,30,1,5,90,热光学迷彩披风,0.202,0.056,6429,13
005 圣建（23国庆）,70,10,150,30,1,5,224,RMR T4红点,0.202,0.056,6429,13
005 圣建（23国庆）,70,10,150,30,1,5,234,#2运算芯片,0.078,0.035,6429,5
005 圣建（23国庆）,70,10,150,30,1,5,305,SF武器灯改,3.049,0.214,6429,196
005 圣建（23国庆）,70,10,150,30,1,5,309,专注芯片,0.093,0.038,6429,6
005 圣建（23国庆）,80,220,80,80,1,2,1,BM 3-12X40,1.225,0.338,1061,13
005 圣建（23国庆）,80,220,80,80,1,2,5,EOT 506,1.414,0.362,1061,15
005 圣建（23国庆）,80,220,80,80,1,2,9,AMP COMPM2,0.848,0.281,1061,9
005 圣建（23国庆）,80,220,80,80,1,2,13,PEQ-2,1.414,0.362,1061,15
005 圣建（23国庆）,80,220,80,80,1,2,17,M61穿甲弹,4.524,0.638,1061,48
005 圣建（23国庆）,80,220,80,80,1,2,29,FMJ高速弹,8.954,0.876,1061,95
005 圣建（23国庆）,80,220,80,80,1,2,37,IOP T1外骨骼,0.471,0.210,1061,5
005 圣建（23国庆）,80,220,80,80,1,2,55,IOP X1外骨骼,1.885,0.417,1061,20
005 圣建（23国庆）,80,220,80,80,1,2,63,AC1消音器,2.639,0.492,1061,28
005 圣建（23国庆）,80,220,80,80,1,2,69,ILM空尖弹,3.016,0.525,1061,32
005 圣建（23国庆）,80,220,80,80,1,2,73,#1猎鹿弹,1.979,0.427,1061,21
005 圣建（23国庆）,80,220,80,80,1,2,77,BK独头弹,2.074,0.437,1061,22
005 圣建（23国庆）,80,220,80,80,1,2,87,破旧披风,1.602,0.385,1061,17
005 圣建（23国庆）,80,220,80,80,1,3,2,LRA 2-12x50,0.189,0.133,1061,2
005 圣建（23国庆）,80,220,80,80,1,3,6,EOT 512,0.377,0.188,1061,4
005 圣建（23国庆）,80,220,80,80,1,3,10,AMP COMPM4,0.377,0.188,1061,4
005 圣建（23国庆）,80,220,80,80,1,3,14,PEQ-5,0.189,0.133,1061,2
005 圣建（23国庆）,80,220,80,80,1,3,18,M993穿甲弹,0.754,0.265,1061,8
005 圣建（23国庆）,80,220,80,80,1,3,30,JSP高速弹,2.262,0.456,1061,24
005 圣建（23国庆）,80,220,80,80,1,3,42,Type1防弹插板,0.471,0.210,1061,5
005 圣建（23国庆）,80,220,80,80,1,3,56,IOP X2外骨骼,0.094,0.094,1061,1
005 圣建（23国庆）,80,220,80,80,1,3,64,AC2消音器,0.283,0.163,1061,3
005 圣建（23国庆）,80,220,80,80,1,3,70,ILM空尖弹,1.225,0.338,1061,13
005 圣建（23国庆）,80,220,80,80,1,3,74,#0猎鹿弹,0.377,0.188,1061,4
005 圣建（23国庆）,80,220,80,80,1,3,78,FST独头弹,0.660,0.248,1061,7
005 圣建（23国庆）,80,220,80,80,1,3,88,伪装披风,0.283,0.163,1061,3
005 圣建（23国庆）,80,220,80,80,1,3,222,RMR红点,0.848,0.281,1061,9
005 圣建（23国庆）,80,220,80,80,1,3,232,试制运算芯片,0.754,0.265,1061,8
005 圣建（23国庆）,80,220,80,80,1,3,306,Mk3喉缩管,17.436,1.164,1061,185
005 圣建（23国庆）,80,220,80,80,1,4,3,PSO-1,0.471,0.210,1061,5
005 圣建（23国庆）,80,220,80,80,1,4,7,EOT 516,0.660,0.248,1061,7
005 圣建（23国庆）,80,220,80,80,1,4,11,COG M150,0.471,0.210,1061,5
005 圣建（23国庆）,80,220,80,80,1,4,15,PEQ-15,0.283,0.163,1061,3
005 圣建（23国庆）,80,220,80,80,1,4,19,Mk169穿甲弹,1.602,0.385,1061,17
005 圣建（23国庆）,80,220,80,80,1,4,31,JHP高速弹,2.639,0.492,1061,28
005 圣建（23国庆）,80,220,80,80,1,4,39,IOP T3外骨骼,0.471,0.210,1061,5
005 圣建（23国庆）,80,220,80,80,1,4,43,Type2防弹插板,0.848,0.281,1061,9
005 圣建（23国庆）,80,220,80,80,1,4,57,IOP X3外骨骼,0.471,0.210,1061,5
005 圣建（23国庆）,80,220,80,80,1,4,65,AC3消音器,0.566,0.230,1061,6
005 圣建（23国庆）,80,220,80,80,1,4,71,ILM空尖弹,0.754,0.265,1061,8
005 圣建（23国庆）,80,220,80,80,1,4,75,#00猎鹿弹,0.754,0.265,1061,8
005 圣建（23国庆）,80,220,80,80,1,4,79,WAD独头弹,0.848,0.281,1061,9
005 圣建（23国庆）,80,220,80,80,1,4,89,城市迷彩披风,0.566,0.230,1061,6
005 圣建（23国庆）,80,220,80,80,1,4,223,RMR T2红点,0.848,0.281,1061,9
005 圣建（23国庆）,80,220,80,80,1,4,226,M33狙击弹,1.037,0.311,1061,11
005 圣建（23国庆）,80,220,80,80,1,4,228,Mk900SLAP,0.566,0.230,1061,6
005 圣建（23国庆）,80,220,80,80,1,4,230,#6鸟弹,0.283,0.163,1061,3
005 圣建（23国庆）,80,220,80,80,1,4,233,#1运算芯片,0.754,0.265,1061,8
005 圣建（23国庆）,80,220,80,80,1,4,307,Mk4喉缩管,18.850,1.200,1061,200
005 圣建（23国庆）,80,220,80,80,1,5,20,Mk211高爆穿甲弹,0.189,0.133,1061,2
005 圣建（23国庆）,80,220,80,80,1,5,32,APCR高速弹,0.754,0.265,1061,8
005 圣建（23国庆）,80,220,80,80,1,5,44,Type3防弹插板,0.094,0.094,1061,1
005 圣建（23国庆）,80,220,80,80,1,5,66,AC4消音器,0.283,0.163,1061,3
005 圣建（23国庆）,80,220,80,80,1,5,72,ILM空尖弹,0.283,0.163,1061,3
005 圣建（23国庆）,80,220,80,80,1,5,76,#000猎鹿弹,0.094,0.094,1061,1
005 圣建（23国庆）,80,220,80,80,1,5,224,RMR T4红点,0.189,0.133,1061,2
005 圣建（23国庆）,80,220,80,80,1,5,227,M1022狙击弹,0.377,0.188,1061,4
005 圣建（23国庆）,80,220,80,80,1,5,229,Mk1000SLAP,0.094,0.094,1061,1
005 圣建（23国庆）,80,220,80,80,1,5,234,#2运算芯片,0.283,0.163,1061,3
005 圣建（23国庆）,80,220,80,80,1,5,235,霰弹用闪光弹,0.094,0.094,1061,1
005 圣建（23国庆）,80,220,80,80,1,5,305,SF武器灯改,0.189,0.133,1061,2
005 圣建（23国庆）,80,220,80,80,1,5,308,Mk0多用途喉缩管,4.524,0.638,1061,48
005 圣建（23国庆）,80,220,80,80,1,5,309,专注芯片,0.189,0.133,1061,2
005 圣建（23国庆）,100,80,10,100,0,2,37,IOP T1外骨骼,16.304,0.979,1423,232
005 圣建（23国庆）,100,80,10,100,0,2,55,IOP X1外骨骼,14.687,0.938,1423,209
005 圣建（23国庆）,100,80,10,100,0,3,38,IOP T2外骨骼,13.001,0.891,1423,185
005 圣建（23国庆）,100,80,10,100,0,3,56,IOP X2外骨骼,16.514,0.984,1423,235
005 圣建（23国庆）,100,80,10,100,0,4,39,IOP T3外骨骼,16.936,0.994,1423,241
005 圣建（23国庆）,100,80,10,100,0,4,57,IOP X3外骨骼,16.585,0.986,1423,236
005 圣建（23国庆）,100,80,10,100,0,5,40,IOP T4外骨骼,3.162,0.464,1423,45
005 圣建（23国庆）,100,80,10,100,0,5,58,IOP X4外骨骼,2.811,0.438,1423,40
005 圣建（23国庆）,100,80,10,100,1,2,1,BM 3-12X40,0.302,0.095,3308,10
005 圣建（23国庆）,100,80,10,100,1,2,5,EOT 506,0.423,0.113,3308,14
005 圣建（23国庆）,100,80,10,100,1,2,9,AMP COMPM2,0.423,0.113,3308,14
005 圣建（23国庆）,100,80,10,100,1,2,13,PEQ-2,0.605,0.135,3308,20
005 圣建（23国庆）,100,80,10,100,1,2,37,IOP T1外骨骼,14.027,0.604,3308,464
005 圣建（23国庆）,100,80,10,100,1,2,55,IOP X1外骨骼,13.724,0.598,3308,454
005 圣建（23国庆）,100,80,10,100,1,2,63,AC1消音器,0.665,0.141,3308,22
005 圣建（23国庆）,100,80,10,100,1,2,87,破旧披风,0.726,0.148,3308,24
005 圣建（23国庆）,100,80,10,100,1,3,2,LRA 2-12x50,0.453,0.117,3308,15
005 圣建（23国庆）,100,80,10,100,1,3,6,EOT 512,0.393,0.109,3308,13
005 圣建（23国庆）,100,80,10,100,1,3,10,AMP COMPM4,0.181,0.074,3308,6
005 圣建（23国庆）,100,80,10,100,1,3,14,PEQ-5,0.333,0.100,3308,11
005 圣建（23国庆）,100,80,10,100,1,3,38,IOP T2外骨骼,12.213,0.569,3308,404
005 圣建（23国庆）,100,80,10,100,1,3,42,Type1防弹插板,1.119,0.183,3308,37
005 圣建（23国庆）,100,80,10,100,1,3,56,IOP X2外骨骼,11.850,0.562,3308,392
005 圣建（23国庆）,100,80,10,100,1,3,64,AC2消音器,0.756,0.151,3308,25
005 圣建（23国庆）,100,80,10,100,1,3,88,伪装披风,0.544,0.128,3308,18
005 圣建（23国庆）,100,80,10,100,1,3,222,RMR红点,1.330,0.199,3308,44
005 圣建（23国庆）,100,80,10,100,1,3,232,试制运算芯片,1.119,0.183,3308,37
005 圣建（23国庆）,100,80,10,100,1,4,3,PSO-1,0.423,0.113,3308,14
005 圣建（23国庆）,100,80,10,100,1,4,7,EOT 516,0.423,0.113,3308,14
005 圣建（23国庆）,100,80,10,100,1,4,11,COG M150,0.484,0.121,3308,16
005 圣建（23国庆）,100,80,10,100,1,4,15,PEQ-15,0.423,0.113,3308,14
005 圣建（23国庆）,100,80,10,100,1,4,39,IOP T3外骨骼,13.089,0.586,3308,433
005 圣建（23国庆）,100,80,10,100,1,4,43,Type2防弹插板,1.119,0.183,3308,37
005 圣建（23国庆）,100,80,10,100,1,4,57,IOP X3外骨骼,12.062,0.566,3308,399
005 圣建（23国庆）,100,80,10,100,1,4,65,AC3消音器,0.756,0.151,3308,25
005 圣建（23国庆）,100,80,10,100,1,4,89,城市迷彩披风,0.544,0.128,3308,18
005 圣建（23国庆）,100,80,10,100,1,4,223,RMR T2红点,1.421,0.206,3308,47
005 圣建（23国庆）,100,80,10,100,1,4,233,#1运算芯片,0.665,0.141,3308,22
005 圣建（23国庆）,100,80,10,100,1,5,4,VFL 6-24X56,0.030,0.030,3308,1
005 圣建（23国庆）,100,80,10,100,1,5,8,EOT 518,0.181,0.074,3308,6
005 圣建（23国庆）,100,80,10,100,1,5,12,ITI MARS,0.121,0.060,3308,4
005 圣建（23国庆）,100,80,10,100,1,5,16,PEQ-16A,0.121,0.060,3308,4
005 圣建（23国庆）,100,80,10,100,1,5,40,IOP T4外骨骼,2.902,0.292,3308,96
005 圣建（23国庆）,100,80,10,100,1,5,44,Type3防弹插板,0.272,0.091,3308,9
005 圣建（23国庆）,100,80,10,100,1,5,58,IOP X4外骨骼,2.449,0.269,3308,81
005 圣建（23国庆）,100,80,10,100,1,5,66,AC4消音器,0.272,0.091,3308,9
005 圣建（23国庆）,100,80,10,100,1,5,90,热光学迷彩披风,0.212,0.080,3308,7
005 圣建（23国庆）,100,80,10,100,1,5,224,RMR T4红点,0.302,0.095,3308,10
005 圣建（23国庆）,100,80,10,100,1,5,234,#2运算芯片,0.302,0.095,3308,10
005 圣建（23国庆）,100,80,10,100,1,5,305,SF武器灯改,0.030,0.030,3308,1
005 圣建（23国庆）,100,80,10,100,1,5,309,专注芯片,0.212,0.080,3308,7
005 圣建（23国庆）,140,10,110,10,0,2,1,BM 3-12X40,23.346,1.067,1572,367
005 圣建（23国庆）,140,10,110,10,0,2,5,EOT 506,6.679,0.629,1572,105
005 圣建（23国庆）,140,10,110,10,0,2,9,AMP COMPM2,4.453,0.520,1572,70
005 圣建（23国庆）,140,10,110,10,0,3,2,LRA 2-12x50,24.682,1.087,1572,388
005 圣建（23国庆）,140,10,110,10,0,3,6,EOT 512,6.489,0.621,1572,102
005 圣建（23国庆）,140,10,110,10,0,3,10,AMP COMPM4,4.071,0.498,1572,64
005 圣建（23国庆）,140,10,110,10,0,4,3,PSO-1,17.621,0.961,1572,277
005 圣建（23国庆）,140,10,110,10,0,4,7,EOT 516,4.580,0.527,1572,72
005 圣建（23国庆）,140,10,110,10,0,4,11,COG M150,2.926,0.425,1572,46
005 圣建（23国庆）,140,10,110,10,0,5,4,VFL 6-24X56,3.372,0.455,1572,53
005 圣建（23国庆）,140,10,110,10,0,5,8,EOT 518,1.018,0.253,1572,16
005 圣建（23国庆）,140,10,110,10,0,5,12,ITI MARS,0.763,0.219,1572,12
005 圣建（23国庆）,140,10,110,10,1,2,1,BM 3-12X40,11.111,0.550,3267,363
005 圣建（23国庆）,140,10,110,10,1,2,5,EOT 506,11.876,0.566,3267,388
005 圣建（23国庆）,140,10,110,10,1,2,9,AMP COMPM2,10.989,0.547,3267,359
005 圣建（23国庆）,140,10,110,10,1,2,13,PEQ-2,0.398,0.110,3267,13
005 圣建（23国庆）,140,10,110,10,1,2,37,IOP T1外骨骼,0.153,0.068,3267,5
005 圣建（23国庆）,140,10,110,10,1,2,55,IOP X1外骨骼,0.153,0.068,3267,5
005 圣建（23国庆）,140,10,110,10,1,2,63,AC1消音器,0.429,0.114,3267,14
005 圣建（23国庆）,140,10,110,10,1,2,87,破旧披风,0.704,0.146,3267,23
005 圣建（23国庆）,140,10,110,10,1,3,2,LRA 2-12x50,11.478,0.558,3267,375
005 圣建（23国庆）,140,10,110,10,1,3,6,EOT 512,10.927,0.546,3267,357
005 圣建（23国庆）,140,10,110,10,1,3,10,AMP COMPM4,11.723,0.563,3267,383
005 圣建（23国庆）,140,10,110,10,1,3,14,PEQ-5,0.673,0.143,3267,22
005 圣建（23国庆）,140,10,110,10,1,3,38,IOP T2外骨骼,0.061,0.043,3267,2
005 圣建（23国庆）,140,10,110,10,1,3,42,Type1防弹插板,0.337,0.101,3267,11
005 圣建（23国庆）,140,10,110,10,1,3,56,IOP X2外骨骼,0.153,0.068,3267,5
005 圣建（23国庆）,140,10,110,10,1,3,64,AC2消音器,0.275,0.092,3267,9
005 圣建（23国庆）,140,10,110,10,1,3,88,伪装披风,0.643,0.140,3267,21
005 圣建（23国庆）,140,10,110,10,1,3,222,RMR红点,0.275,0.092,3267,9
005 圣建（23国庆）,140,10,110,10,1,3,232,试制运算芯片,0.337,0.101,3267,11
005 圣建（23国庆）,140,10,110,10,1,4,3,PSO-1,7.285,0.455,3267,238
005 圣建（23国庆）,140,10,110,10,1,4,7,EOT 516,7.346,0.456,3267,240
005 圣建（23国庆）,140,10,110,10,1,4,11,COG M150,7.040,0.448,3267,230
005 圣建（23国庆）,140,10,110,10,1,4,15,PEQ-15,0.245,0.086,3267,8
005 圣建（23国庆）,140,10,110,10,1,4,39,IOP T3外骨骼,0.031,0.031,3267,1
005 圣建（23国庆）,140,10,110,10,1,4,43,Type2防弹插板,0.092,0.053,3267,3
005 圣建（23国庆）,140,10,110,10,1,4,57,IOP X3外骨骼,0.092,0.053,3267,3
005 圣建（23国庆）,140,10,110,10,1,4,65,AC3消音器,0.061,0.043,3267,2
005 圣建（23国庆）,140,10,110,10,1,4,89,城市迷彩披风,0.490,0.122,3267,16
005 圣建（23国庆）,140,10,110,10,1,4,223,RMR T2红点,0.275,0.092,3267,9
005 圣建（23国庆）,140,10,110,10,1,4,233,#1运算芯片,0.184,0.075,3267,6
005 圣建（23国庆）,140,10,110,10,1,5,4,VFL 6-24X56,1.347,0.202,3267,44
005 圣建（23国庆）,140,10,110,10,1,5,8,EOT 518,1.255,0.195,3267,41
005 圣建（23国庆）,140,10,110,10,1,5,12,ITI MARS,1.133,0.185,3267,37
005 圣建（23国庆）,140,10,110,10,1,5,16,PEQ-16A,0.061,0.043,3267,2
005 圣建（23国庆）,140,10,110,10,1,5,66,AC4消音器,0.153,0.068,3267,5
005 圣建（23国庆）,140,10,110,10,1,5,90,热光学迷彩披风,0.061,0.043,3267,2
005 圣建（23国庆）,140,10,110,10,1,5,224,RMR T4红点,0.092,0.053,3267,3
005 圣建（23国庆）,140,10,110,10,1,5,305,SF武器灯改,0.031,0.031,3267,1
005 圣建（23国庆）,140,10,110,10,1,5,309,专注芯片,0.031,0.031,3267,1
005 圣建（23国庆）,150,150,150,150,1,2,1,BM 3-12X40,1.327,0.217,2789,37
005 圣建（23国庆）,150,150,150,150,1,2,5,EOT 506,0.896,0.178,2789,25
005 圣建（23国庆）,150,150,150,150,1,2,9,AMP COMPM2,1.076,0.195,2789,30
005 圣建（23国庆）,150,150,150,150,1,2,13,PEQ-2,1.147,0.202,2789,32
005 圣建（23国庆）,150,150,150,150,1,2,17,M61穿甲弹,2.797,0.312,2789,78
005 圣建（23国庆）,150,150,150,150,1,2,29,FMJ高速弹,3.048,0.325,2789,85
005 圣建（23国庆）,150,150,150,150,1,2,37,IOP T1外骨骼,0.538,0.138,2789,15
005 圣建（23国庆）,150,150,150,150,1,2,55,IOP X1外骨骼,1.004,0.189,2789,28
005 圣建（23国庆）,150,150,150,150,1,2,63,AC1消音器,1.398,0.222,2789,39
005 圣建（23国庆）,150,150,150,150,1,2,69,ILM空尖弹,1.793,0.251,2789,50
005 圣建（23国庆）,150,150,150,150,1,2,73,#1猎鹿弹,2.976,0.322,2789,83
005 圣建（23国庆）,150,150,150,150,1,2,77,BK独头弹,2.546,0.298,2789,71
005 圣建（23国庆）,150,150,150,150,1,2,87,破旧披风,1.685,0.244,2789,47
005 圣建（23国庆）,150,150,150,150,1,3,2,LRA 2-12x50,0.466,0.129,2789,13
005 圣建（23国庆）,150,150,150,150,1,3,6,EOT 512,0.932,0.182,2789,26
005 圣建（23国庆）,150,150,150,150,1,3,10,AMP COMPM4,0.825,0.171,2789,23
005 圣建（23国庆）,150,150,150,150,1,3,14,PEQ-5,0.645,0.152,2789,18
005 圣建（23国庆）,150,150,150,150,1,3,18,M993穿甲弹,1.936,0.261,2789,54
005 圣建（23国庆）,150,150,150,150,1,3,30,JSP高速弹,1.685,0.244,2789,47
005 圣建（23国庆）,150,150,150,150,1,3,38,IOP T2外骨骼,0.538,0.138,2789,15
005 圣建（23国庆）,150,150,150,150,1,3,42,Type1防弹插板,1.040,0.192,2789,29
005 圣建（23国庆）,150,150,150,150,1,3,56,IOP X2外骨骼,0.502,0.134,2789,14
005 圣建（23国庆）,150,150,150,150,1,3,64,AC2消音器,0.861,0.175,2789,24
005 圣建（23国庆）,150,150,150,150,1,3,70,ILM空尖弹,1.112,0.198,2789,31
005 圣建（23国庆）,150,150,150,150,1,3,74,#0猎鹿弹,1.757,0.249,2789,49
005 圣建（23国庆）,150,150,150,150,1,3,78,FST独头弹,2.438,0.292,2789,68
005 圣建（23国庆）,150,150,150,150,1,3,88,伪装披风,1.219,0.208,2789,34
005 圣建（23国庆）,150,150,150,150,1,3,222,RMR红点,2.080,0.270,2789,58
005 圣建（23国庆）,150,150,150,150,1,3,232,试制运算芯片,1.040,0.192,2789,29
005 圣建（23国庆）,150,150,150,150,1,3,306,Mk3喉缩管,1.972,0.263,2789,55
005 圣建（23国庆）,150,150,150,150,1,3,312,HD50脚架,1.542,0.233,2789,43
005 圣建（23国庆）,150,150,150,150,1,4,3,PSO-1,0.861,0.175,2789,24
005 圣建（23国庆）,150,150,150,150,1,4,7,EOT 516,0.753,0.164,2789,21
005 圣建（23国庆）,150,150,150,150,1,4,11,COG M150,1.147,0.202,2789,32
005 圣建（23国庆）,150,150,150,150,1,4,15,PEQ-15,0.717,0.160,2789,20
005 圣建（23国庆）,150,150,150,150,1,4,19,Mk169穿甲弹,2.725,0.308,2789,76
005 圣建（23国庆）,150,150,150,150,1,4,31,JHP高速弹,2.725,0.308,2789,76
005 圣建（23国庆）,150,150,150,150,1,4,39,IOP T3外骨骼,0.825,0.171,2789,23
005 圣建（23国庆）,150,150,150,150,1,4,43,Type2防弹插板,1.291,0.214,2789,36
005 圣建（23国庆）,150,150,150,150,1,4,57,IOP X3外骨骼,1.040,0.192,2789,29
005 圣建（23国庆）,150,150,150,150,1,4,65,AC3消音器,1.542,0.233,2789,43
005 圣建（23国庆）,150,150,150,150,1,4,67,IOP大容量弹链箱,1.040,0.192,2789,29
005 圣建（23国庆）,150,150,150,150,1,4,71,ILM空尖弹,1.649,0.241,2789,46
005 圣建（23国庆）,150,150,150,150,1,4,75,#00猎鹿弹,2.653,0.304,2789,74
005 圣建（23国庆）,150,150,150,150,1,4,79,WAD独头弹,2.725,0.308,2789,76
005 圣建（23国庆）,150,150,150,150,1,4,89,城市迷彩披风,1.829,0.254,2789,51
005 圣建（23国庆）,150,150,150,150,1,4,223,RMR T2红点,2.546,0.298,2789,71
005 圣建（23国庆）,150,150,150,150,1,4,226,M33狙击弹,2.546,0.298,2789,71
005 圣建（23国庆）,150,150,150,150,1,4,228,Mk900SLAP,0.932,0.182,2789,26
005 圣建（23国庆）,150,150,150,150,1,4,230,#6鸟弹,2.868,0.316,2789,80
005 圣建（23国庆）,150,150,150,150,1,4,233,#1运算芯片,2.151,0.275,2789,60
005 圣建（23国庆）,150,150,150,150,1,4,307,Mk4喉缩管,2.546,0.298,2789,71
005 圣建（23国庆）,150,150,150,150,1,4,310,M1050 LRF,6.561,0.469,2789,183
005 圣建（23国庆）,150,150,150,150,1,4,313,HD50脚架Mk2,2.115,0.272,2789,59
005 圣建（23国庆）,150,150,150,150,1,5,4,VFL 6-24X56,0.215,0.088,2789,6
005 圣建（23国庆）,150,150,150,150,1,5,8,EOT 518,0.287,0.101,2789,8
005 圣建（23国庆）,150,150,150,150,1,5,12,ITI MARS,0.036,0.036,2789,1
005 圣建（23国庆）,150,150,150,150,1,5,16,PEQ-16A,0.143,0.072,2789,4
005 圣建（23国庆）,150,150,150,150,1,5,20,Mk211高爆穿甲弹,0.466,0.129,2789,13
005 圣建（23国庆）,150,150,150,150,1,5,32,APCR高速弹,0.430,0.124,2789,12
005 圣建（23国庆）,150,150,150,150,1,5,40,IOP T4外骨骼,0.179,0.080,2789,5
