event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
006 日常（周年后修复）,10,300,10,10,1,3,78,FST独头弹,2.671,0.130,15497,414
006 日常（周年后修复）,10,300,10,10,1,3,88,伪装披风,2.530,0.126,15497,392
006 日常（周年后修复）,10,300,10,10,1,3,222,RMR红点,3.375,0.145,15497,523
006 日常（周年后修复）,10,300,10,10,1,3,232,试制运算芯片,2.801,0.133,15497,434
006 日常（周年后修复）,10,300,10,10,1,3,312,HD50脚架,0.013,0.009,15497,2
006 日常（周年后修复）,10,300,10,10,1,4,3,PSO-1,0.148,0.031,15497,23
006 日常（周年后修复）,10,300,10,10,1,4,7,EOT 516,0.194,0.035,15497,30
006 日常（周年后修复）,10,300,10,10,1,4,11,COG M150,0.136,0.030,15497,21
006 日常（周年后修复）,10,300,10,10,1,4,15,PEQ-15,0.116,0.027,15497,18
006 日常（周年后修复）,10,300,10,10,1,4,19,Mk169穿甲弹,0.252,0.040,15497,39
006 日常（周年后修复）,10,300,10,10,1,4,31,JHP高速弹,0.336,0.046,15497,52
006 日常（周年后修复）,10,300,10,10,1,4,39,IOP T3外骨骼,0.084,0.023,15497,13
006 日常（周年后修复）,10,300,10,10,1,4,43,Type2防弹插板,0.136,0.030,15497,21
006 日常（周年后修复）,10,300,10,10,1,4,57,IOP X3外骨骼,0.052,0.018,15497,8
006 日常（周年后修复）,10,300,10,10,1,4,65,AC3消音器,0.168,0.033,15497,26
006 日常（周年后修复）,10,300,10,10,1,4,71,ILM空尖弹,0.316,0.045,15497,49
006 日常（周年后修复）,10,300,10,10,1,4,75,#00猎鹿弹,0.174,0.033,15497,27
006 日常（周年后修复）,10,300,10,10,1,4,79,WAD独头弹,0.181,0.034,15497,28
006 日常（周年后修复）,10,300,10,10,1,4,89,城市迷彩披风,0.187,0.035,15497,29
006 日常（周年后修复）,10,300,10,10,1,4,223,RMR T2红点,0.297,0.044,15497,46
006 日常（周年后修复）,10,300,10,10,1,4,226,M33狙击弹,0.245,0.040,15497,38
006 日常（周年后修复）,10,300,10,10,1,4,228,Mk900SLAP,12.577,0.266,15497,1949
006 日常（周年后修复）,10,300,10,10,1,4,230,#6鸟弹,0.226,0.038,15497,35
006 日常（周年后修复）,10,300,10,10,1,4,233,#1运算芯片,0.348,0.047,15497,54
006 日常（周年后修复）,10,300,10,10,1,5,4,VFL 6-24X56,0.013,0.009,15497,2
006 日常（周年后修复）,10,300,10,10,1,5,8,EOT 518,0.039,0.016,15497,6
006 日常（周年后修复）,10,300,10,10,1,5,12,ITI MARS,0.019,0.011,15497,3
006 日常（周年后修复）,10,300,10,10,1,5,16,PEQ-16A,0.019,0.011,15497,3
006 日常（周年后修复）,10,300,10,10,1,5,20,Mk211高爆穿甲弹,0.058,0.019,15497,9
006 日常（周年后修复）,10,300,10,10,1,5,32,APCR高速弹,0.077,0.022,15497,12
006 日常（周年后修复）,10,300,10,10,1,5,40,IOP T4外骨骼,0.006,0.006,15497,1
006 日常（周年后修复）,10,300,10,10,1,5,44,Type3防弹插板,0.032,0.014,15497,5
006 日常（周年后修复）,10,300,10,10,1,5,58,IOP X4外骨骼,0.013,0.009,15497,2
006 日常（周年后修复）,10,300,10,10,1,5,66,AC4消音器,0.090,0.024,15497,14
006 日常（周年后修复）,10,300,10,10,1,5,72,ILM空尖弹,0.045,0.017,15497,7
006 日常（周年后修复）,10,300,10,10,1,5,76,#000猎鹿弹,0.058,0.019,15497,9
006 日常（周年后修复）,10,300,10,10,1,5,80,SABOT独头弹,0.026,0.013,15497,4
006 日常（周年后修复）,10,300,10,10,1,5,90,热光学迷彩披风,0.039,0.016,15497,6
006 日常（周年后修复）,10,300,10,10,1,5,224,RMR T4红点,0.071,0.021,15497,11
006 日常（周年后修复）,10,300,10,10,1,5,225,信号弹,0.019,0.011,15497,3
006 日常（周年后修复）,10,300,10,10,1,5,227,M1022狙击弹,0.045,0.017,15497,7
006 日常（周年后修复）,10,300,10,10,1,5,229,Mk1000SLAP,2.671,0.130,15497,414
006 日常（周年后修复）,10,300,10,10,1,5,231,#7.5鸟弹,0.052,0.018,15497,8
006 日常（周年后修复）,10,300,10,10,1,5,234,#2运算芯片,0.032,0.014,15497,5
006 日常（周年后修复）,10,300,10,10,1,5,235,霰弹用闪光弹,0.032,0.014,15497,5
006 日常（周年后修复）,10,300,10,10,1,5,305,SF武器灯改,0.019,0.011,15497,3
006 日常（周年后修复）,10,300,10,10,1,5,309,专注芯片,0.032,0.014,15497,5
006 日常（周年后修复）,30,30,30,200,0,4,67,IOP大容量弹链箱,84.975,0.335,11368,9660
006 日常（周年后修复）,30,30,30,200,0,5,68,IOP极限弹链箱,15.025,0.335,11368,1708
006 日常（周年后修复）,30,30,30,200,1,2,1,BM 3-12X40,3.964,0.184,11225,445
006 日常（周年后修复）,30,30,30,200,1,2,5,EOT 506,3.973,0.184,11225,446
006 日常（周年后修复）,30,30,30,200,1,2,9,AMP COMPM2,4.036,0.186,11225,453
006 日常（周年后修复）,30,30,30,200,1,2,13,PEQ-2,4.036,0.186,11225,453
006 日常（周年后修复）,30,30,30,200,1,2,37,IOP T1外骨骼,3.973,0.184,11225,446
006 日常（周年后修复）,30,30,30,200,1,2,55,IOP X1外骨骼,3.635,0.177,11225,408
006 日常（周年后修复）,30,30,30,200,1,2,63,AC1消音器,5.105,0.208,11225,573
006 日常（周年后修复）,30,30,30,200,1,2,87,破旧披风,5.648,0.218,11225,634
006 日常（周年后修复）,30,30,30,200,1,3,2,LRA 2-12x50,2.156,0.137,11225,242
006 日常（周年后修复）,30,30,30,200,1,3,6,EOT 512,2.067,0.134,11225,232
006 日常（周年后修复）,30,30,30,200,1,3,10,AMP COMPM4,2.263,0.140,11225,254
006 日常（周年后修复）,30,30,30,200,1,3,14,PEQ-5,2.405,0.145,11225,270
006 日常（周年后修复）,30,30,30,200,1,3,38,IOP T2外骨骼,2.102,0.135,11225,236
006 日常（周年后修复）,30,30,30,200,1,3,42,Type1防弹插板,4.873,0.203,11225,547
006 日常（周年后修复）,30,30,30,200,1,3,56,IOP X2外骨骼,1.942,0.130,11225,218
006 日常（周年后修复）,30,30,30,200,1,3,64,AC2消音器,3.305,0.169,11225,371
006 日常（周年后修复）,30,30,30,200,1,3,88,伪装披风,3.341,0.170,11225,375
006 日常（周年后修复）,30,30,30,200,1,3,222,RMR红点,5.657,0.218,11225,635
006 日常（周年后修复）,30,30,30,200,1,3,232,试制运算芯片,3.697,0.178,11225,415
006 日常（周年后修复）,30,30,30,200,1,4,3,PSO-1,0.249,0.047,11225,28
006 日常（周年后修复）,30,30,30,200,1,4,7,EOT 516,0.285,0.050,11225,32
006 日常（周年后修复）,30,30,30,200,1,4,11,COG M150,0.249,0.047,11225,28
006 日常（周年后修复）,30,30,30,200,1,4,15,PEQ-15,0.339,0.055,11225,38
006 日常（周年后修复）,30,30,30,200,1,4,39,IOP T3外骨骼,0.160,0.038,11225,18
006 日常（周年后修复）,30,30,30,200,1,4,43,Type2防弹插板,0.499,0.066,11225,56
006 日常（周年后修复）,30,30,30,200,1,4,57,IOP X3外骨骼,0.187,0.041,11225,21
006 日常（周年后修复）,30,30,30,200,1,4,65,AC3消音器,0.454,0.063,11225,51
006 日常（周年后修复）,30,30,30,200,1,4,67,IOP大容量弹链箱,22.414,0.394,11225,2516
006 日常（周年后修复）,30,30,30,200,1,4,89,城市迷彩披风,0.339,0.055,11225,38
006 日常（周年后修复）,30,30,30,200,1,4,223,RMR T2红点,0.561,0.071,11225,63
006 日常（周年后修复）,30,30,30,200,1,4,233,#1运算芯片,0.392,0.059,11225,44
006 日常（周年后修复）,30,30,30,200,1,5,4,VFL 6-24X56,0.053,0.022,11225,6
006 日常（周年后修复）,30,30,30,200,1,5,8,EOT 518,0.053,0.022,11225,6
006 日常（周年后修复）,30,30,30,200,1,5,12,ITI MARS,0.062,0.024,11225,7
006 日常（周年后修复）,30,30,30,200,1,5,16,PEQ-16A,0.027,0.015,11225,3
006 日常（周年后修复）,30,30,30,200,1,5,40,IOP T4外骨骼,0.045,0.020,11225,5
006 日常（周年后修复）,30,30,30,200,1,5,44,Type3防弹插板,0.178,0.040,11225,20
006 日常（周年后修复）,30,30,30,200,1,5,58,IOP X4外骨骼,0.080,0.027,11225,9
006 日常（周年后修复）,30,30,30,200,1,5,66,AC4消音器,0.160,0.038,11225,18
006 日常（周年后修复）,30,30,30,200,1,5,68,IOP极限弹链箱,4.579,0.197,11225,514
006 日常（周年后修复）,30,30,30,200,1,5,90,热光学迷彩披风,0.062,0.024,11225,7
006 日常（周年后修复）,30,30,30,200,1,5,224,RMR T4红点,0.143,0.036,11225,16
006 日常（周年后修复）,30,30,30,200,1,5,234,#2运算芯片,0.098,0.030,11225,11
006 日常（周年后修复）,30,30,30,200,1,5,305,SF武器灯改,0.062,0.024,11225,7
006 日常（周年后修复）,30,30,30,200,1,5,309,专注芯片,0.089,0.028,11225,10
006 日常（周年后修复）,30,150,30,130,0,2,73,#1猎鹿弹,15.287,0.181,39452,6031
006 日常（周年后修复）,30,150,30,130,0,2,77,BK独头弹,15.601,0.183,39452,6155
006 日常（周年后修复）,30,150,30,130,0,3,74,#0猎鹿弹,15.771,0.183,39452,6222
006 日常（周年后修复）,30,150,30,130,0,3,78,FST独头弹,15.692,0.183,39452,6191
006 日常（周年后修复）,30,150,30,130,0,4,75,#00猎鹿弹,10.086,0.152,39452,3979
006 日常（周年后修复）,30,150,30,130,0,4,79,WAD独头弹,10.053,0.151,39452,3966
006 日常（周年后修复）,30,150,30,130,0,4,230,#6鸟弹,10.192,0.152,39452,4021
006 日常（周年后修复）,30,150,30,130,0,5,76,#000猎鹿弹,1.878,0.068,39452,741
006 日常（周年后修复）,30,150,30,130,0,5,80,SABOT独头弹,1.792,0.067,39452,707
006 日常（周年后修复）,30,150,30,130,0,5,231,#7.5鸟弹,1.914,0.069,39452,755
006 日常（周年后修复）,30,150,30,130,0,5,235,霰弹用闪光弹,1.734,0.066,39452,684
006 日常（周年后修复）,30,150,30,130,1,2,1,BM 3-12X40,0.159,0.024,26455,42
006 日常（周年后修复）,30,150,30,130,1,2,5,EOT 506,0.174,0.026,26455,46
006 日常（周年后修复）,30,150,30,130,1,2,9,AMP COMPM2,0.136,0.023,26455,36
006 日常（周年后修复）,30,150,30,130,1,2,13,PEQ-2,0.189,0.027,26455,50
006 日常（周年后修复）,30,150,30,130,1,2,17,M61穿甲弹,1.070,0.063,26455,283
006 日常（周年后修复）,30,150,30,130,1,2,29,FMJ高速弹,0.692,0.051,26455,183
006 日常（周年后修复）,30,150,30,130,1,2,37,IOP T1外骨骼,0.215,0.029,26455,57
006 日常（周年后修复）,30,150,30,130,1,2,55,IOP X1外骨骼,0.242,0.030,26455,64
006 日常（周年后修复）,30,150,30,130,1,2,63,AC1消音器,0.253,0.031,26455,67
006 日常（周年后修复）,30,150,30,130,1,2,69,ILM空尖弹,0.404,0.039,26455,107
006 日常（周年后修复）,30,150,30,130,1,2,73,#1猎鹿弹,15.381,0.222,26455,4069
006 日常（周年后修复）,30,150,30,130,1,2,77,BK独头弹,15.800,0.224,26455,4180
006 日常（周年后修复）,30,150,30,130,1,2,87,破旧披风,0.291,0.033,26455,77
006 日常（周年后修复）,30,150,30,130,1,3,2,LRA 2-12x50,0.144,0.023,26455,38
006 日常（周年后修复）,30,150,30,130,1,3,6,EOT 512,0.140,0.023,26455,37
006 日常（周年后修复）,30,150,30,130,1,3,10,AMP COMPM4,0.185,0.026,26455,49
006 日常（周年后修复）,30,150,30,130,1,3,14,PEQ-5,0.178,0.026,26455,47
006 日常（周年后修复）,30,150,30,130,1,3,18,M993穿甲弹,0.998,0.061,26455,264
006 日常（周年后修复）,30,150,30,130,1,3,30,JSP高速弹,0.582,0.047,26455,154
006 日常（周年后修复）,30,150,30,130,1,3,38,IOP T2外骨骼,0.257,0.031,26455,68
006 日常（周年后修复）,30,150,30,130,1,3,42,Type1防弹插板,0.393,0.038,26455,104
006 日常（周年后修复）,30,150,30,130,1,3,56,IOP X2外骨骼,0.265,0.032,26455,70
006 日常（周年后修复）,30,150,30,130,1,3,64,AC2消音器,0.238,0.030,26455,63
006 日常（周年后修复）,30,150,30,130,1,3,70,ILM空尖弹,0.389,0.038,26455,103
006 日常（周年后修复）,30,150,30,130,1,3,74,#0猎鹿弹,14.814,0.218,26455,3919
006 日常（周年后修复）,30,150,30,130,1,3,78,FST独头弹,15.351,0.222,26455,4061
006 日常（周年后修复）,30,150,30,130,1,3,88,伪装披风,0.204,0.028,26455,54
006 日常（周年后修复）,30,150,30,130,1,3,222,RMR红点,0.491,0.043,26455,130
006 日常（周年后修复）,30,150,30,130,1,3,232,试制运算芯片,0.435,0.040,26455,115
006 日常（周年后修复）,30,150,30,130,1,4,3,PSO-1,0.076,0.017,26455,20
006 日常（周年后修复）,30,150,30,130,1,4,7,EOT 516,0.117,0.021,26455,31
006 日常（周年后修复）,30,150,30,130,1,4,11,COG M150,0.095,0.019,26455,25
006 日常（周年后修复）,30,150,30,130,1,4,15,PEQ-15,0.072,0.016,26455,19
006 日常（周年后修复）,30,150,30,130,1,4,19,Mk169穿甲弹,0.420,0.040,26455,111
006 日常（周年后修复）,30,150,30,130,1,4,31,JHP高速弹,0.299,0.034,26455,79
006 日常（周年后修复）,30,150,30,130,1,4,39,IOP T3外骨骼,0.083,0.018,26455,22
006 日常（周年后修复）,30,150,30,130,1,4,43,Type2防弹插板,0.170,0.025,26455,45
006 日常（周年后修复）,30,150,30,130,1,4,57,IOP X3外骨骼,0.117,0.021,26455,31
006 日常（周年后修复）,30,150,30,130,1,4,65,AC3消音器,0.072,0.016,26455,19
006 日常（周年后修复）,30,150,30,130,1,4,71,ILM空尖弹,0.178,0.026,26455,47
006 日常（周年后修复）,30,150,30,130,1,4,75,#00猎鹿弹,7.091,0.158,26455,1876
006 日常（周年后修复）,30,150,30,130,1,4,79,WAD独头弹,7.118,0.158,26455,1883
006 日常（周年后修复）,30,150,30,130,1,4,89,城市迷彩披风,0.129,0.022,26455,34
006 日常（周年后修复）,30,150,30,130,1,4,223,RMR T2红点,0.155,0.024,26455,41
006 日常（周年后修复）,30,150,30,130,1,4,226,M33狙击弹,0.378,0.038,26455,100
006 日常（周年后修复）,30,150,30,130,1,4,228,Mk900SLAP,0.117,0.021,26455,31
006 日常（周年后修复）,30,150,30,130,1,4,230,#6鸟弹,7.012,0.157,26455,1855
006 日常（周年后修复）,30,150,30,130,1,4,233,#1运算芯片,0.178,0.026,26455,47
006 日常（周年后修复）,30,150,30,130,1,5,4,VFL 6-24X56,0.004,0.004,26455,1
006 日常（周年后修复）,30,150,30,130,1,5,8,EOT 518,0.008,0.005,26455,2
006 日常（周年后修复）,30,150,30,130,1,5,12,ITI MARS,0.023,0.009,26455,6
006 日常（周年后修复）,30,150,30,130,1,5,16,PEQ-16A,0.019,0.008,26455,5
006 日常（周年后修复）,30,150,30,130,1,5,20,Mk211高爆穿甲弹,0.098,0.019,26455,26
006 日常（周年后修复）,30,150,30,130,1,5,32,APCR高速弹,0.053,0.014,26455,14
006 日常（周年后修复）,30,150,30,130,1,5,40,IOP T4外骨骼,0.042,0.013,26455,11
006 日常（周年后修复）,30,150,30,130,1,5,44,Type3防弹插板,0.034,0.011,26455,9
006 日常（周年后修复）,30,150,30,130,1,5,58,IOP X4外骨骼,0.015,0.008,26455,4
006 日常（周年后修复）,30,150,30,130,1,5,66,AC4消音器,0.060,0.015,26455,16
006 日常（周年后修复）,30,150,30,130,1,5,72,ILM空尖弹,0.023,0.009,26455,6
006 日常（周年后修复）,30,150,30,130,1,5,76,#000猎鹿弹,1.520,0.075,26455,402
006 日常（周年后修复）,30,150,30,130,1,5,80,SABOT独头弹,1.478,0.074,26455,391
006 日常（周年后修复）,30,150,30,130,1,5,90,热光学迷彩披风,0.057,0.015,26455,15
006 日常（周年后修复）,30,150,30,130,1,5,224,RMR T4红点,0.045,0.013,26455,12
006 日常（周年后修复）,30,150,30,130,1,5,225,信号弹,0.019,0.008,26455,5
006 日常（周年后修复）,30,150,30,130,1,5,227,M1022狙击弹,0.091,0.019,26455,24
006 日常（周年后修复）,30,150,30,130,1,5,229,Mk1000SLAP,0.026,0.010,26455,7
006 日常（周年后修复）,30,150,30,130,1,5,231,#7.5鸟弹,1.444,0.073,26455,382
006 日常（周年后修复）,30,150,30,130,1,5,234,#2运算芯片,0.042,0.013,26455,11
006 日常（周年后修复）,30,150,30,130,1,5,235,霰弹用闪光弹,0.854,0.057,26455,226
006 日常（周年后修复）,30,150,30,130,1,5,305,SF武器灯改,0.034,0.011,26455,9
006 日常（周年后修复）,30,150,30,130,1,5,309,专注芯片,0.068,0.016,26455,18
006 日常（周年后修复）,50,50,100,100,0,3,42,Type1防弹插板,74.377,0.466,8789,6537
006 日常（周年后修复）,50,50,100,100,0,4,43,Type2防弹插板,20.628,0.432,8789,1813
006 日常（周年后修复）,50,50,100,100,0,5,44,Type3防弹插板,4.995,0.232,8789,439
006 日常（周年后修复）,50,50,100,100,1,2,1,BM 3-12X40,3.855,0.213,8197,316
006 日常（周年后修复）,50,50,100,100,1,2,5,EOT 506,4.184,0.221,8197,343
006 日常（周年后修复）,50,50,100,100,1,2,9,AMP COMPM2,3.709,0.209,8197,304
006 日常（周年后修复）,50,50,100,100,1,2,13,PEQ-2,5.343,0.248,8197,438
006 日常（周年后修复）,50,50,100,100,1,2,37,IOP T1外骨骼,5.112,0.243,8197,419
006 日常（周年后修复）,50,50,100,100,1,2,55,IOP X1外骨骼,4.929,0.239,8197,404
006 日常（周年后修复）,50,50,100,100,1,2,63,AC1消音器,5.648,0.255,8197,463
006 日常（周年后修复）,50,50,100,100,1,2,87,破旧披风,5.319,0.248,8197,436
006 日常（周年后修复）,50,50,100,100,1,3,2,LRA 2-12x50,0.281,0.058,8197,23
006 日常（周年后修复）,50,50,100,100,1,3,6,EOT 512,0.427,0.072,8197,35
006 日常（周年后修复）,50,50,100,100,1,3,10,AMP COMPM4,0.500,0.078,8197,41
006 日常（周年后修复）,50,50,100,100,1,3,14,PEQ-5,0.561,0.083,8197,46
006 日常（周年后修复）,50,50,100,100,1,3,38,IOP T2外骨骼,0.598,0.085,8197,49
006 日常（周年后修复）,50,50,100,100,1,3,42,Type1防弹插板,30.389,0.508,8197,2491
006 日常（周年后修复）,50,50,100,100,1,3,56,IOP X2外骨骼,0.586,0.084,8197,48
006 日常（周年后修复）,50,50,100,100,1,3,64,AC2消音器,0.622,0.087,8197,51
006 日常（周年后修复）,50,50,100,100,1,3,88,伪装披风,0.610,0.086,8197,50
006 日常（周年后修复）,50,50,100,100,1,3,222,RMR红点,1.708,0.143,8197,140
006 日常（周年后修复）,50,50,100,100,1,3,232,试制运算芯片,0.683,0.091,8197,56
006 日常（周年后修复）,50,50,100,100,1,4,3,PSO-1,0.159,0.044,8197,13
006 日常（周年后修复）,50,50,100,100,1,4,7,EOT 516,0.329,0.063,8197,27
006 日常（周年后修复）,50,50,100,100,1,4,11,COG M150,0.220,0.052,8197,18
006 日常（周年后修复）,50,50,100,100,1,4,15,PEQ-15,0.317,0.062,8197,26
006 日常（周年后修复）,50,50,100,100,1,4,39,IOP T3外骨骼,0.329,0.063,8197,27
006 日常（周年后修复）,50,50,100,100,1,4,43,Type2防弹插板,17.055,0.415,8197,1398
006 日常（周年后修复）,50,50,100,100,1,4,57,IOP X3外骨骼,0.378,0.068,8197,31
006 日常（周年后修复）,50,50,100,100,1,4,65,AC3消音器,0.415,0.071,8197,34
006 日常（周年后修复）,50,50,100,100,1,4,89,城市迷彩披风,0.317,0.062,8197,26
006 日常（周年后修复）,50,50,100,100,1,4,223,RMR T2红点,0.451,0.074,8197,37
006 日常（周年后修复）,50,50,100,100,1,4,233,#1运算芯片,0.329,0.063,8197,27
006 日常（周年后修复）,50,50,100,100,1,5,4,VFL 6-24X56,0.049,0.024,8197,4
006 日常（周年后修复）,50,50,100,100,1,5,8,EOT 518,0.098,0.034,8197,8
006 日常（周年后修复）,50,50,100,100,1,5,12,ITI MARS,0.073,0.030,8197,6
006 日常（周年后修复）,50,50,100,100,1,5,16,PEQ-16A,0.061,0.027,8197,5
006 日常（周年后修复）,50,50,100,100,1,5,40,IOP T4外骨骼,0.085,0.032,8197,7
006 日常（周年后修复）,50,50,100,100,1,5,44,Type3防弹插板,3.526,0.204,8197,289
006 日常（周年后修复）,50,50,100,100,1,5,58,IOP X4外骨骼,0.037,0.021,8197,3
006 日常（周年后修复）,50,50,100,100,1,5,66,AC4消音器,0.146,0.042,8197,12
006 日常（周年后修复）,50,50,100,100,1,5,90,热光学迷彩披风,0.061,0.027,8197,5
006 日常（周年后修复）,50,50,100,100,1,5,224,RMR T4红点,0.159,0.044,8197,13
006 日常（周年后修复）,50,50,100,100,1,5,234,#2运算芯片,0.122,0.039,8197,10
006 日常（周年后修复）,50,50,100,100,1,5,305,SF武器灯改,0.134,0.040,8197,11
006 日常（周年后修复）,50,50,100,100,1,5,309,专注芯片,0.085,0.032,8197,7
006 日常（周年后修复）,50,250,150,100,1,2,1,BM 3-12X40,1.056,0.303,1136,12
006 日常（周年后修复）,50,250,150,100,1,2,5,EOT 506,1.320,0.339,1136,15
006 日常（周年后修复）,50,250,150,100,1,2,9,AMP COMPM2,1.144,0.315,1136,13
006 日常（周年后修复）,50,250,150,100,1,2,13,PEQ-2,1.585,0.370,1136,18
006 日常（周年后修复）,50,250,150,100,1,2,17,M61穿甲弹,5.282,0.663,1136,60
006 日常（周年后修复）,50,250,150,100,1,2,29,FMJ高速弹,8.627,0.833,1136,98
006 日常（周年后修复）,50,250,150,100,1,2,37,IOP T1外骨骼,1.585,0.370,1136,18
006 日常（周年后修复）,50,250,150,100,1,2,55,IOP X1外骨骼,0.968,0.290,1136,11
006 日常（周年后修复）,50,250,150,100,1,2,63,AC1消音器,1.673,0.380,1136,19
006 日常（周年后修复）,50,250,150,100,1,2,69,ILM空尖弹,2.377,0.452,1136,27
006 日常（周年后修复）,50,250,150,100,1,2,73,#1猎鹿弹,2.905,0.498,1136,33
006 日常（周年后修复）,50,250,150,100,1,2,77,BK独头弹,3.521,0.547,1136,40
006 日常（周年后修复）,50,250,150,100,1,2,87,破旧披风,1.761,0.390,1136,20
006 日常（周年后修复）,50,250,150,100,1,3,2,LRA 2-12x50,0.528,0.215,1136,6
006 日常（周年后修复）,50,250,150,100,1,3,6,EOT 512,0.704,0.248,1136,8
006 日常（周年后修复）,50,250,150,100,1,3,10,AMP COMPM4,0.704,0.248,1136,8
006 日常（周年后修复）,50,250,150,100,1,3,14,PEQ-5,1.056,0.303,1136,12
006 日常（周年后修复）,50,250,150,100,1,3,18,M993穿甲弹,4.930,0.642,1136,56
006 日常（周年后修复）,50,250,150,100,1,3,30,JSP高速弹,5.810,0.694,1136,66
006 日常（周年后修复）,50,250,150,100,1,3,38,IOP T2外骨骼,0.616,0.232,1136,7
006 日常（周年后修复）,50,250,150,100,1,3,42,Type1防弹插板,2.377,0.452,1136,27
006 日常（周年后修复）,50,250,150,100,1,3,56,IOP X2外骨骼,1.056,0.303,1136,12
006 日常（周年后修复）,50,250,150,100,1,3,64,AC2消音器,1.056,0.303,1136,12
006 日常（周年后修复）,50,250,150,100,1,3,70,ILM空尖弹,1.937,0.409,1136,22
006 日常（周年后修复）,50,250,150,100,1,3,74,#0猎鹿弹,2.465,0.460,1136,28
006 日常（周年后修复）,50,250,150,100,1,3,78,FST独头弹,1.408,0.349,1136,16
006 日常（周年后修复）,50,250,150,100,1,3,88,伪装披风,1.232,0.327,1136,14
006 日常（周年后修复）,50,250,150,100,1,3,222,RMR红点,2.465,0.460,1136,28
006 日常（周年后修复）,50,250,150,100,1,3,232,试制运算芯片,1.408,0.349,1136,16
006 日常（周年后修复）,50,250,150,100,1,3,306,Mk3喉缩管,4.225,0.597,1136,48
006 日常（周年后修复）,50,250,150,100,1,4,3,PSO-1,0.088,0.088,1136,1
006 日常（周年后修复）,50,250,150,100,1,4,7,EOT 516,0.616,0.232,1136,7
006 日常（周年后修复）,50,250,150,100,1,4,11,COG M150,0.704,0.248,1136,8
006 日常（周年后修复）,50,250,150,100,1,4,15,PEQ-15,0.616,0.232,1136,7
006 日常（周年后修复）,50,250,150,100,1,4,19,Mk169穿甲弹,1.761,0.390,1136,20
006 日常（周年后修复）,50,250,150,100,1,4,31,JHP高速弹,4.577,0.620,1136,52
006 日常（周年后修复）,50,250,150,100,1,4,39,IOP T3外骨骼,0.616,0.232,1136,7
006 日常（周年后修复）,50,250,150,100,1,4,43,Type2防弹插板,1.673,0.380,1136,19
006 日常（周年后修复）,50,250,150,100,1,4,57,IOP X3外骨骼,0.704,0.248,1136,8
006 日常（周年后修复）,50,250,150,100,1,4,65,AC3消音器,0.880,0.277,1136,10
006 日常（周年后修复）,50,250,150,100,1,4,71,ILM空尖弹,0.968,0.290,1136,11
006 日常（周年后修复）,50,250,150,100,1,4,75,#00猎鹿弹,0.792,0.263,1136,9
006 日常（周年后修复）,50,250,150,100,1,4,79,WAD独头弹,1.408,0.349,1136,16
006 日常（周年后修复）,50,250,150,100,1,4,89,城市迷彩披风,0.968,0.290,1136,11
006 日常（周年后修复）,50,250,150,100,1,4,223,RMR T2红点,0.968,0.290,1136,11
006 日常（周年后修复）,50,250,150,100,1,4,226,M33狙击弹,2.113,0.426,1136,24
006 日常（周年后修复）,50,250,150,100,1,4,228,Mk900SLAP,0.616,0.232,1136,7
006 日常（周年后修复）,50,250,150,100,1,4,230,#6鸟弹,0.616,0.232,1136,7
006 日常（周年后修复）,50,250,150,100,1,4,233,#1运算芯片,1.144,0.315,1136,13
006 日常（周年后修复）,50,250,150,100,1,4,307,Mk4喉缩管,2.553,0.468,1136,29
006 日常（周年后修复）,50,250,150,100,1,4,310,M1050 LRF,2.289,0.443,1136,26
006 日常（周年后修复）,50,250,150,100,1,5,4,VFL 6-24X56,0.088,0.088,1136,1
006 日常（周年后修复）,50,250,150,100,1,5,8,EOT 518,0.088,0.088,1136,1
006 日常（周年后修复）,50,250,150,100,1,5,12,ITI MARS,0.176,0.124,1136,2
006 日常（周年后修复）,50,250,150,100,1,5,20,Mk211高爆穿甲弹,0.528,0.215,1136,6
006 日常（周年后修复）,50,250,150,100,1,5,32,APCR高速弹,0.440,0.196,1136,5
006 日常（周年后修复）,50,250,150,100,1,5,40,IOP T4外骨骼,0.176,0.124,1136,2
006 日常（周年后修复）,50,250,150,100,1,5,44,Type3防弹插板,0.264,0.152,1136,3
006 日常（周年后修复）,50,250,150,100,1,5,58,IOP X4外骨骼,0.088,0.088,1136,1
006 日常（周年后修复）,50,250,150,100,1,5,66,AC4消音器,0.088,0.088,1136,1
006 日常（周年后修复）,50,250,150,100,1,5,72,ILM空尖弹,0.088,0.088,1136,1
006 日常（周年后修复）,50,250,150,100,1,5,76,#000猎鹿弹,0.176,0.124,1136,2
006 日常（周年后修复）,50,250,150,100,1,5,80,SABOT独头弹,0.352,0.176,1136,4
006 日常（周年后修复）,50,250,150,100,1,5,90,热光学迷彩披风,0.088,0.088,1136,1
006 日常（周年后修复）,50,250,150,100,1,5,224,RMR T4红点,0.352,0.176,1136,4
006 日常（周年后修复）,50,250,150,100,1,5,225,信号弹,0.088,0.088,1136,1
006 日常（周年后修复）,50,250,150,100,1,5,227,M1022狙击弹,0.176,0.124,1136,2
006 日常（周年后修复）,50,250,150,100,1,5,229,Mk1000SLAP,0.176,0.124,1136,2
006 日常（周年后修复）,50,250,150,100,1,5,231,#7.5鸟弹,0.528,0.215,1136,6
006 日常（周年后修复）,50,250,150,100,1,5,234,#2运算芯片,0.176,0.124,1136,2
006 日常（周年后修复）,50,250,150,100,1,5,305,SF武器灯改,0.176,0.124,1136,2
