event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
008 日常（周年后修复）,10,300,10,10,1,3,70,ILM空尖弹,3.984,0.138,19981,796
008 日常（周年后修复）,10,300,10,10,1,3,74,#0猎鹿弹,2.437,0.109,19981,487
008 日常（周年后修复）,10,300,10,10,1,3,78,FST独头弹,2.663,0.114,19981,532
008 日常（周年后修复）,10,300,10,10,1,3,88,伪装披风,2.512,0.111,19981,502
008 日常（周年后修复）,10,300,10,10,1,3,222,RMR红点,3.353,0.127,19981,670
008 日常（周年后修复）,10,300,10,10,1,3,232,试制运算芯片,2.963,0.120,19981,592
008 日常（周年后修复）,10,300,10,10,1,3,312,HD50脚架,0.010,0.007,19981,2
008 日常（周年后修复）,10,300,10,10,1,4,3,PSO-1,0.135,0.026,19981,27
008 日常（周年后修复）,10,300,10,10,1,4,7,EOT 516,0.165,0.029,19981,33
008 日常（周年后修复）,10,300,10,10,1,4,11,COG M150,0.140,0.026,19981,28
008 日常（周年后修复）,10,300,10,10,1,4,15,PEQ-15,0.110,0.023,19981,22
008 日常（周年后修复）,10,300,10,10,1,4,19,Mk169穿甲弹,0.275,0.037,19981,55
008 日常（周年后修复）,10,300,10,10,1,4,31,JHP高速弹,0.325,0.040,19981,65
008 日常（周年后修复）,10,300,10,10,1,4,39,IOP T3外骨骼,0.090,0.021,19981,18
008 日常（周年后修复）,10,300,10,10,1,4,43,Type2防弹插板,0.160,0.028,19981,32
008 日常（周年后修复）,10,300,10,10,1,4,57,IOP X3外骨骼,0.060,0.017,19981,12
008 日常（周年后修复）,10,300,10,10,1,4,65,AC3消音器,0.155,0.028,19981,31
008 日常（周年后修复）,10,300,10,10,1,4,71,ILM空尖弹,0.320,0.040,19981,64
008 日常（周年后修复）,10,300,10,10,1,4,75,#00猎鹿弹,0.150,0.027,19981,30
008 日常（周年后修复）,10,300,10,10,1,4,79,WAD独头弹,0.180,0.030,19981,36
008 日常（周年后修复）,10,300,10,10,1,4,89,城市迷彩披风,0.185,0.030,19981,37
008 日常（周年后修复）,10,300,10,10,1,4,223,RMR T2红点,0.305,0.039,19981,61
008 日常（周年后修复）,10,300,10,10,1,4,226,M33狙击弹,0.245,0.035,19981,49
008 日常（周年后修复）,10,300,10,10,1,4,228,Mk900SLAP,12.647,0.235,19981,2527
008 日常（周年后修复）,10,300,10,10,1,4,230,#6鸟弹,0.210,0.032,19981,42
008 日常（周年后修复）,10,300,10,10,1,4,233,#1运算芯片,0.300,0.039,19981,60
008 日常（周年后修复）,10,300,10,10,1,5,4,VFL 6-24X56,0.015,0.009,19981,3
008 日常（周年后修复）,10,300,10,10,1,5,8,EOT 518,0.030,0.012,19981,6
008 日常（周年后修复）,10,300,10,10,1,5,12,ITI MARS,0.040,0.014,19981,8
008 日常（周年后修复）,10,300,10,10,1,5,16,PEQ-16A,0.015,0.009,19981,3
008 日常（周年后修复）,10,300,10,10,1,5,20,Mk211高爆穿甲弹,0.055,0.017,19981,11
008 日常（周年后修复）,10,300,10,10,1,5,32,APCR高速弹,0.075,0.019,19981,15
008 日常（周年后修复）,10,300,10,10,1,5,40,IOP T4外骨骼,0.005,0.005,19981,1
008 日常（周年后修复）,10,300,10,10,1,5,44,Type3防弹插板,0.025,0.011,19981,5
008 日常（周年后修复）,10,300,10,10,1,5,58,IOP X4外骨骼,0.010,0.007,19981,2
008 日常（周年后修复）,10,300,10,10,1,5,66,AC4消音器,0.075,0.019,19981,15
008 日常（周年后修复）,10,300,10,10,1,5,72,ILM空尖弹,0.050,0.016,19981,10
008 日常（周年后修复）,10,300,10,10,1,5,76,#000猎鹿弹,0.055,0.017,19981,11
008 日常（周年后修复）,10,300,10,10,1,5,80,SABOT独头弹,0.020,0.010,19981,4
008 日常（周年后修复）,10,300,10,10,1,5,90,热光学迷彩披风,0.040,0.014,19981,8
008 日常（周年后修复）,10,300,10,10,1,5,224,RMR T4红点,0.080,0.020,19981,16
008 日常（周年后修复）,10,300,10,10,1,5,225,信号弹,0.025,0.011,19981,5
008 日常（周年后修复）,10,300,10,10,1,5,227,M1022狙击弹,0.055,0.017,19981,11
008 日常（周年后修复）,10,300,10,10,1,5,229,Mk1000SLAP,2.698,0.115,19981,539
008 日常（周年后修复）,10,300,10,10,1,5,231,#7.5鸟弹,0.055,0.017,19981,11
008 日常（周年后修复）,10,300,10,10,1,5,234,#2运算芯片,0.060,0.017,19981,12
008 日常（周年后修复）,10,300,10,10,1,5,235,霰弹用闪光弹,0.035,0.013,19981,7
008 日常（周年后修复）,10,300,10,10,1,5,305,SF武器灯改,0.020,0.010,19981,4
008 日常（周年后修复）,10,300,10,10,1,5,309,专注芯片,0.035,0.013,19981,7
008 日常（周年后修复）,30,30,30,200,0,4,67,IOP大容量弹链箱,84.538,0.300,14558,12307
008 日常（周年后修复）,30,30,30,200,0,5,68,IOP极限弹链箱,15.462,0.300,14558,2251
008 日常（周年后修复）,30,30,30,200,1,2,1,BM 3-12X40,3.936,0.167,13594,535
008 日常（周年后修复）,30,30,30,200,1,2,5,EOT 506,3.862,0.165,13594,525
008 日常（周年后修复）,30,30,30,200,1,2,9,AMP COMPM2,3.965,0.167,13594,539
008 日常（周年后修复）,30,30,30,200,1,2,13,PEQ-2,4.009,0.168,13594,545
008 日常（周年后修复）,30,30,30,200,1,2,37,IOP T1外骨骼,3.928,0.167,13594,534
008 日常（周年后修复）,30,30,30,200,1,2,55,IOP X1外骨骼,3.612,0.160,13594,491
008 日常（周年后修复）,30,30,30,200,1,2,63,AC1消音器,5.179,0.190,13594,704
008 日常（周年后修复）,30,30,30,200,1,2,87,破旧披风,5.620,0.198,13594,764
008 日常（周年后修复）,30,30,30,200,1,3,2,LRA 2-12x50,2.236,0.127,13594,304
008 日常（周年后修复）,30,30,30,200,1,3,6,EOT 512,2.001,0.120,13594,272
008 日常（周年后修复）,30,30,30,200,1,3,10,AMP COMPM4,2.288,0.128,13594,311
008 日常（周年后修复）,30,30,30,200,1,3,14,PEQ-5,2.494,0.134,13594,339
008 日常（周年后修复）,30,30,30,200,1,3,38,IOP T2外骨骼,1.994,0.120,13594,271
008 日常（周年后修复）,30,30,30,200,1,3,42,Type1防弹插板,4.877,0.185,13594,663
008 日常（周年后修复）,30,30,30,200,1,3,56,IOP X2外骨骼,1.964,0.119,13594,267
008 日常（周年后修复）,30,30,30,200,1,3,64,AC2消音器,3.237,0.152,13594,440
008 日常（周年后修复）,30,30,30,200,1,3,88,伪装披风,3.215,0.151,13594,437
008 日常（周年后修复）,30,30,30,200,1,3,222,RMR红点,5.811,0.201,13594,790
008 日常（周年后修复）,30,30,30,200,1,3,232,试制运算芯片,3.708,0.162,13594,504
008 日常（周年后修复）,30,30,30,200,1,4,3,PSO-1,0.280,0.045,13594,38
008 日常（周年后修复）,30,30,30,200,1,4,7,EOT 516,0.272,0.045,13594,37
008 日常（周年后修复）,30,30,30,200,1,4,11,COG M150,0.272,0.045,13594,37
008 日常（周年后修复）,30,30,30,200,1,4,15,PEQ-15,0.324,0.049,13594,44
008 日常（周年后修复）,30,30,30,200,1,4,39,IOP T3外骨骼,0.184,0.037,13594,25
008 日常（周年后修复）,30,30,30,200,1,4,43,Type2防弹插板,0.544,0.063,13594,74
008 日常（周年后修复）,30,30,30,200,1,4,57,IOP X3外骨骼,0.235,0.042,13594,32
008 日常（周年后修复）,30,30,30,200,1,4,65,AC3消音器,0.405,0.054,13594,55
008 日常（周年后修复）,30,30,30,200,1,4,67,IOP大容量弹链箱,22.201,0.356,13594,3018
008 日常（周年后修复）,30,30,30,200,1,4,89,城市迷彩披风,0.331,0.049,13594,45
008 日常（周年后修复）,30,30,30,200,1,4,223,RMR T2红点,0.537,0.063,13594,73
008 日常（周年后修复）,30,30,30,200,1,4,233,#1运算芯片,0.427,0.056,13594,58
008 日常（周年后修复）,30,30,30,200,1,5,4,VFL 6-24X56,0.051,0.019,13594,7
008 日常（周年后修复）,30,30,30,200,1,5,8,EOT 518,0.059,0.021,13594,8
008 日常（周年后修复）,30,30,30,200,1,5,12,ITI MARS,0.066,0.022,13594,9
008 日常（周年后修复）,30,30,30,200,1,5,16,PEQ-16A,0.037,0.016,13594,5
008 日常（周年后修复）,30,30,30,200,1,5,40,IOP T4外骨骼,0.066,0.022,13594,9
008 日常（周年后修复）,30,30,30,200,1,5,44,Type3防弹插板,0.199,0.038,13594,27
008 日常（周年后修复）,30,30,30,200,1,5,58,IOP X4外骨骼,0.074,0.023,13594,10
008 日常（周年后修复）,30,30,30,200,1,5,66,AC4消音器,0.154,0.034,13594,21
008 日常（周年后修复）,30,30,30,200,1,5,68,IOP极限弹链箱,4.862,0.184,13594,661
008 日常（周年后修复）,30,30,30,200,1,5,90,热光学迷彩披风,0.066,0.022,13594,9
008 日常（周年后修复）,30,30,30,200,1,5,224,RMR T4红点,0.184,0.037,13594,25
008 日常（周年后修复）,30,30,30,200,1,5,234,#2运算芯片,0.088,0.025,13594,12
008 日常（周年后修复）,30,30,30,200,1,5,305,SF武器灯改,0.059,0.021,13594,8
008 日常（周年后修复）,30,30,30,200,1,5,309,专注芯片,0.088,0.025,13594,12
008 日常（周年后修复）,30,150,30,130,0,2,73,#1猎鹿弹,15.266,0.158,52121,7957
008 日常（周年后修复）,30,150,30,130,0,2,77,BK独头弹,15.460,0.158,52121,8058
008 日常（周年后修复）,30,150,30,130,0,3,74,#0猎鹿弹,15.650,0.159,52121,8157
008 日常（周年后修复）,30,150,30,130,0,3,78,FST独头弹,15.639,0.159,52121,8151
008 日常（周年后修复）,30,150,30,130,0,4,75,#00猎鹿弹,9.983,0.131,52121,5203
008 日常（周年后修复）,30,150,30,130,0,4,79,WAD独头弹,10.038,0.132,52121,5232
008 日常（周年后修复）,30,150,30,130,0,4,230,#6鸟弹,10.234,0.133,52121,5334
008 日常（周年后修复）,30,150,30,130,0,5,76,#000猎鹿弹,1.944,0.060,52121,1013
008 日常（周年后修复）,30,150,30,130,0,5,80,SABOT独头弹,1.842,0.059,52121,960
008 日常（周年后修复）,30,150,30,130,0,5,231,#7.5鸟弹,1.968,0.061,52121,1026
008 日常（周年后修复）,30,150,30,130,0,5,235,霰弹用闪光弹,1.976,0.061,52121,1030
008 日常（周年后修复）,30,150,30,130,1,2,1,BM 3-12X40,0.164,0.022,33014,54
008 日常（周年后修复）,30,150,30,130,1,2,5,EOT 506,0.173,0.023,33014,57
008 日常（周年后修复）,30,150,30,130,1,2,9,AMP COMPM2,0.151,0.021,33014,50
008 日常（周年后修复）,30,150,30,130,1,2,13,PEQ-2,0.191,0.024,33014,63
008 日常（周年后修复）,30,150,30,130,1,2,17,M61穿甲弹,1.012,0.055,33014,334
008 日常（周年后修复）,30,150,30,130,1,2,29,FMJ高速弹,0.685,0.045,33014,226
008 日常（周年后修复）,30,150,30,130,1,2,37,IOP T1外骨骼,0.230,0.026,33014,76
008 日常（周年后修复）,30,150,30,130,1,2,55,IOP X1外骨骼,0.236,0.027,33014,78
008 日常（周年后修复）,30,150,30,130,1,2,63,AC1消音器,0.273,0.029,33014,90
008 日常（周年后修复）,30,150,30,130,1,2,69,ILM空尖弹,0.400,0.035,33014,132
008 日常（周年后修复）,30,150,30,130,1,2,73,#1猎鹿弹,15.294,0.198,33014,5049
008 日常（周年后修复）,30,150,30,130,1,2,77,BK独头弹,15.842,0.201,33014,5230
008 日常（周年后修复）,30,150,30,130,1,2,87,破旧披风,0.273,0.029,33014,90
008 日常（周年后修复）,30,150,30,130,1,3,2,LRA 2-12x50,0.142,0.021,33014,47
008 日常（周年后修复）,30,150,30,130,1,3,6,EOT 512,0.136,0.020,33014,45
008 日常（周年后修复）,30,150,30,130,1,3,10,AMP COMPM4,0.191,0.024,33014,63
008 日常（周年后修复）,30,150,30,130,1,3,14,PEQ-5,0.194,0.024,33014,64
008 日常（周年后修复）,30,150,30,130,1,3,18,M993穿甲弹,0.969,0.054,33014,320
008 日常（周年后修复）,30,150,30,130,1,3,30,JSP高速弹,0.576,0.042,33014,190
008 日常（周年后修复）,30,150,30,130,1,3,38,IOP T2外骨骼,0.248,0.027,33014,82
008 日常（周年后修复）,30,150,30,130,1,3,42,Type1防弹插板,0.415,0.035,33014,137
008 日常（周年后修复）,30,150,30,130,1,3,56,IOP X2外骨骼,0.273,0.029,33014,90
008 日常（周年后修复）,30,150,30,130,1,3,64,AC2消音器,0.227,0.026,33014,75
008 日常（周年后修复）,30,150,30,130,1,3,70,ILM空尖弹,0.385,0.034,33014,127
008 日常（周年后修复）,30,150,30,130,1,3,74,#0猎鹿弹,14.857,0.196,33014,4905
008 日常（周年后修复）,30,150,30,130,1,3,78,FST独头弹,15.187,0.198,33014,5014
008 日常（周年后修复）,30,150,30,130,1,3,88,伪装披风,0.194,0.024,33014,64
008 日常（周年后修复）,30,150,30,130,1,3,222,RMR红点,0.466,0.038,33014,154
008 日常（周年后修复）,30,150,30,130,1,3,232,试制运算芯片,0.421,0.036,33014,139
008 日常（周年后修复）,30,150,30,130,1,4,3,PSO-1,0.070,0.015,33014,23
008 日常（周年后修复）,30,150,30,130,1,4,7,EOT 516,0.103,0.018,33014,34
008 日常（周年后修复）,30,150,30,130,1,4,11,COG M150,0.088,0.016,33014,29
008 日常（周年后修复）,30,150,30,130,1,4,15,PEQ-15,0.082,0.016,33014,27
008 日常（周年后修复）,30,150,30,130,1,4,19,Mk169穿甲弹,0.445,0.037,33014,147
008 日常（周年后修复）,30,150,30,130,1,4,31,JHP高速弹,0.282,0.029,33014,93
008 日常（周年后修复）,30,150,30,130,1,4,39,IOP T3外骨骼,0.079,0.015,33014,26
008 日常（周年后修复）,30,150,30,130,1,4,43,Type2防弹插板,0.185,0.024,33014,61
008 日常（周年后修复）,30,150,30,130,1,4,57,IOP X3外骨骼,0.115,0.019,33014,38
008 日常（周年后修复）,30,150,30,130,1,4,65,AC3消音器,0.082,0.016,33014,27
008 日常（周年后修复）,30,150,30,130,1,4,71,ILM空尖弹,0.167,0.022,33014,55
008 日常（周年后修复）,30,150,30,130,1,4,75,#00猎鹿弹,6.985,0.140,33014,2306
008 日常（周年后修复）,30,150,30,130,1,4,79,WAD独头弹,7.094,0.141,33014,2342
008 日常（周年后修复）,30,150,30,130,1,4,89,城市迷彩披风,0.136,0.020,33014,45
008 日常（周年后修复）,30,150,30,130,1,4,223,RMR T2红点,0.154,0.022,33014,51
008 日常（周年后修复）,30,150,30,130,1,4,226,M33狙击弹,0.367,0.033,33014,121
008 日常（周年后修复）,30,150,30,130,1,4,228,Mk900SLAP,0.127,0.020,33014,42
008 日常（周年后修复）,30,150,30,130,1,4,230,#6鸟弹,7.067,0.141,33014,2333
008 日常（周年后修复）,30,150,30,130,1,4,233,#1运算芯片,0.167,0.022,33014,55
008 日常（周年后修复）,30,150,30,130,1,5,4,VFL 6-24X56,0.009,0.005,33014,3
008 日常（周年后修复）,30,150,30,130,1,5,8,EOT 518,0.012,0.006,33014,4
008 日常（周年后修复）,30,150,30,130,1,5,12,ITI MARS,0.027,0.009,33014,9
008 日常（周年后修复）,30,150,30,130,1,5,16,PEQ-16A,0.021,0.008,33014,7
008 日常（周年后修复）,30,150,30,130,1,5,20,Mk211高爆穿甲弹,0.094,0.017,33014,31
008 日常（周年后修复）,30,150,30,130,1,5,32,APCR高速弹,0.055,0.013,33014,18
008 日常（周年后修复）,30,150,30,130,1,5,40,IOP T4外骨骼,0.039,0.011,33014,13
008 日常（周年后修复）,30,150,30,130,1,5,44,Type3防弹插板,0.033,0.010,33014,11
008 日常（周年后修复）,30,150,30,130,1,5,58,IOP X4外骨骼,0.015,0.007,33014,5
008 日常（周年后修复）,30,150,30,130,1,5,66,AC4消音器,0.058,0.013,33014,19
008 日常（周年后修复）,30,150,30,130,1,5,72,ILM空尖弹,0.021,0.008,33014,7
008 日常（周年后修复）,30,150,30,130,1,5,76,#000猎鹿弹,1.648,0.070,33014,544
008 日常（周年后修复）,30,150,30,130,1,5,80,SABOT独头弹,1.557,0.068,33014,514
008 日常（周年后修复）,30,150,30,130,1,5,90,热光学迷彩披风,0.058,0.013,33014,19
008 日常（周年后修复）,30,150,30,130,1,5,224,RMR T4红点,0.051,0.012,33014,17
008 日常（周年后修复）,30,150,30,130,1,5,225,信号弹,0.018,0.007,33014,6
008 日常（周年后修复）,30,150,30,130,1,5,227,M1022狙击弹,0.106,0.018,33014,35
008 日常（周年后修复）,30,150,30,130,1,5,229,Mk1000SLAP,0.024,0.009,33014,8
008 日常（周年后修复）,30,150,30,130,1,5,231,#7.5鸟弹,1.542,0.068,33014,509
008 日常（周年后修复）,30,150,30,130,1,5,234,#2运算芯片,0.045,0.012,33014,15
008 日常（周年后修复）,30,150,30,130,1,5,235,霰弹用闪光弹,0.881,0.051,33014,291
008 日常（周年后修复）,30,150,30,130,1,5,305,SF武器灯改,0.027,0.009,33014,9
008 日常（周年后修复）,30,150,30,130,1,5,309,专注芯片,0.061,0.014,33014,20
008 日常（周年后修复）,50,50,100,100,0,3,42,Type1防弹插板,74.489,0.420,10760,8015
008 日常（周年后修复）,50,50,100,100,0,4,43,Type2防弹插板,20.520,0.389,10760,2208
008 日常（周年后修复）,50,50,100,100,0,5,44,Type3防弹插板,4.991,0.210,10760,537
008 日常（周年后修复）,50,50,100,100,1,2,1,BM 3-12X40,3.793,0.196,9543,362
008 日常（周年后修复）,50,50,100,100,1,2,5,EOT 506,4.055,0.202,9543,387
008 日常（周年后修复）,50,50,100,100,1,2,9,AMP COMPM2,3.814,0.196,9543,364
008 日常（周年后修复）,50,50,100,100,1,2,13,PEQ-2,5.313,0.230,9543,507
008 日常（周年后修复）,50,50,100,100,1,2,37,IOP T1外骨骼,5.218,0.228,9543,498
008 日常（周年后修复）,50,50,100,100,1,2,55,IOP X1外骨骼,4.852,0.220,9543,463
008 日常（周年后修复）,50,50,100,100,1,2,63,AC1消音器,5.554,0.234,9543,530
008 日常（周年后修复）,50,50,100,100,1,2,87,破旧披风,5.198,0.227,9543,496
008 日常（周年后修复）,50,50,100,100,1,3,2,LRA 2-12x50,0.293,0.055,9543,28
008 日常（周年后修复）,50,50,100,100,1,3,6,EOT 512,0.461,0.069,9543,44
008 日常（周年后修复）,50,50,100,100,1,3,10,AMP COMPM4,0.524,0.074,9543,50
008 日常（周年后修复）,50,50,100,100,1,3,14,PEQ-5,0.545,0.075,9543,52
008 日常（周年后修复）,50,50,100,100,1,3,38,IOP T2外骨骼,0.597,0.079,9543,57
008 日常（周年后修复）,50,50,100,100,1,3,42,Type1防弹插板,30.221,0.470,9543,2884
008 日常（周年后修复）,50,50,100,100,1,3,56,IOP X2外骨骼,0.545,0.075,9543,52
008 日常（周年后修复）,50,50,100,100,1,3,64,AC2消音器,0.650,0.082,9543,62
008 日常（周年后修复）,50,50,100,100,1,3,88,伪装披风,0.660,0.083,9543,63
008 日常（周年后修复）,50,50,100,100,1,3,222,RMR红点,1.656,0.131,9543,158
008 日常（周年后修复）,50,50,100,100,1,3,232,试制运算芯片,0.660,0.083,9543,63
008 日常（周年后修复）,50,50,100,100,1,4,3,PSO-1,0.189,0.044,9543,18
008 日常（周年后修复）,50,50,100,100,1,4,7,EOT 516,0.293,0.055,9543,28
008 日常（周年后修复）,50,50,100,100,1,4,11,COG M150,0.220,0.048,9543,21
008 日常（周年后修复）,50,50,100,100,1,4,15,PEQ-15,0.293,0.055,9543,28
008 日常（周年后修复）,50,50,100,100,1,4,39,IOP T3外骨骼,0.335,0.059,9543,32
008 日常（周年后修复）,50,50,100,100,1,4,43,Type2防弹插板,17.364,0.388,9543,1657
008 日常（周年后修复）,50,50,100,100,1,4,57,IOP X3外骨骼,0.377,0.063,9543,36
008 日常（周年后修复）,50,50,100,100,1,4,65,AC3消音器,0.377,0.063,9543,36
008 日常（周年后修复）,50,50,100,100,1,4,89,城市迷彩披风,0.314,0.057,9543,30
008 日常（周年后修复）,50,50,100,100,1,4,223,RMR T2红点,0.461,0.069,9543,44
008 日常（周年后修复）,50,50,100,100,1,4,233,#1运算芯片,0.304,0.056,9543,29
008 日常（周年后修复）,50,50,100,100,1,5,4,VFL 6-24X56,0.073,0.028,9543,7
008 日常（周年后修复）,50,50,100,100,1,5,8,EOT 518,0.094,0.031,9543,9
008 日常（周年后修复）,50,50,100,100,1,5,12,ITI MARS,0.063,0.026,9543,6
008 日常（周年后修复）,50,50,100,100,1,5,16,PEQ-16A,0.063,0.026,9543,6
008 日常（周年后修复）,50,50,100,100,1,5,40,IOP T4外骨骼,0.073,0.028,9543,7
008 日常（周年后修复）,50,50,100,100,1,5,44,Type3防弹插板,3.699,0.193,9543,353
008 日常（周年后修复）,50,50,100,100,1,5,58,IOP X4外骨骼,0.052,0.023,9543,5
008 日常（周年后修复）,50,50,100,100,1,5,66,AC4消音器,0.157,0.041,9543,15
008 日常（周年后修复）,50,50,100,100,1,5,90,热光学迷彩披风,0.063,0.026,9543,6
008 日常（周年后修复）,50,50,100,100,1,5,224,RMR T4红点,0.168,0.042,9543,16
008 日常（周年后修复）,50,50,100,100,1,5,234,#2运算芯片,0.126,0.036,9543,12
008 日常（周年后修复）,50,50,100,100,1,5,305,SF武器灯改,0.147,0.039,9543,14
008 日常（周年后修复）,50,50,100,100,1,5,309,专注芯片,0.084,0.030,9543,8
008 日常（周年后修复）,50,250,150,100,1,2,1,BM 3-12X40,1.031,0.265,1455,15
008 日常（周年后修复）,50,250,150,100,1,2,5,EOT 506,1.237,0.290,1455,18
008 日常（周年后修复）,50,250,150,100,1,2,9,AMP COMPM2,1.031,0.265,1455,15
008 日常（周年后修复）,50,250,150,100,1,2,13,PEQ-2,1.924,0.360,1455,28
008 日常（周年后修复）,50,250,150,100,1,2,17,M61穿甲弹,5.361,0.590,1455,78
008 日常（周年后修复）,50,250,150,100,1,2,29,FMJ高速弹,8.385,0.726,1455,122
008 日常（周年后修复）,50,250,150,100,1,2,37,IOP T1外骨骼,1.443,0.313,1455,21
008 日常（周年后修复）,50,250,150,100,1,2,55,IOP X1外骨骼,0.893,0.247,1455,13
008 日常（周年后修复）,50,250,150,100,1,2,63,AC1消音器,1.443,0.313,1455,21
008 日常（周年后修复）,50,250,150,100,1,2,69,ILM空尖弹,2.818,0.434,1455,41
008 日常（周年后修复）,50,250,150,100,1,2,73,#1猎鹿弹,3.368,0.473,1455,49
008 日常（周年后修复）,50,250,150,100,1,2,77,BK独头弹,3.780,0.500,1455,55
008 日常（周年后修复）,50,250,150,100,1,2,87,破旧披风,1.856,0.354,1455,27
008 日常（周年后修复）,50,250,150,100,1,3,2,LRA 2-12x50,0.550,0.194,1455,8
008 日常（周年后修复）,50,250,150,100,1,3,6,EOT 512,0.825,0.237,1455,12
008 日常（周年后修复）,50,250,150,100,1,3,10,AMP COMPM4,0.825,0.237,1455,12
008 日常（周年后修复）,50,250,150,100,1,3,14,PEQ-5,1.306,0.298,1455,19
008 日常（周年后修复）,50,250,150,100,1,3,18,M993穿甲弹,4.674,0.553,1455,68
008 日常（周年后修复）,50,250,150,100,1,3,30,JSP高速弹,5.704,0.608,1455,83
008 日常（周年后修复）,50,250,150,100,1,3,38,IOP T2外骨骼,0.756,0.227,1455,11
008 日常（周年后修复）,50,250,150,100,1,3,42,Type1防弹插板,2.337,0.396,1455,34
008 日常（周年后修复）,50,250,150,100,1,3,56,IOP X2外骨骼,0.825,0.237,1455,12
008 日常（周年后修复）,50,250,150,100,1,3,64,AC2消音器,0.962,0.256,1455,14
008 日常（周年后修复）,50,250,150,100,1,3,70,ILM空尖弹,1.856,0.354,1455,27
008 日常（周年后修复）,50,250,150,100,1,3,74,#0猎鹿弹,2.199,0.384,1455,32
008 日常（周年后修复）,50,250,150,100,1,3,78,FST独头弹,1.718,0.341,1455,25
008 日常（周年后修复）,50,250,150,100,1,3,88,伪装披风,1.237,0.290,1455,18
008 日常（周年后修复）,50,250,150,100,1,3,222,RMR红点,2.474,0.407,1455,36
008 日常（周年后修复）,50,250,150,100,1,3,232,试制运算芯片,1.375,0.305,1455,20
008 日常（周年后修复）,50,250,150,100,1,3,306,Mk3喉缩管,4.467,0.541,1455,65
008 日常（周年后修复）,50,250,150,100,1,4,3,PSO-1,0.206,0.119,1455,3
008 日常（周年后修复）,50,250,150,100,1,4,7,EOT 516,0.619,0.205,1455,9
008 日常（周年后修复）,50,250,150,100,1,4,11,COG M150,0.619,0.205,1455,9
008 日常（周年后修复）,50,250,150,100,1,4,15,PEQ-15,0.481,0.181,1455,7
008 日常（周年后修复）,50,250,150,100,1,4,19,Mk169穿甲弹,1.856,0.354,1455,27
008 日常（周年后修复）,50,250,150,100,1,4,31,JHP高速弹,4.192,0.525,1455,61
008 日常（周年后修复）,50,250,150,100,1,4,39,IOP T3外骨骼,0.481,0.181,1455,7
008 日常（周年后修复）,50,250,150,100,1,4,43,Type2防弹插板,1.443,0.313,1455,21
008 日常（周年后修复）,50,250,150,100,1,4,57,IOP X3外骨骼,0.756,0.227,1455,11
008 日常（周年后修复）,50,250,150,100,1,4,65,AC3消音器,0.687,0.217,1455,10
008 日常（周年后修复）,50,250,150,100,1,4,71,ILM空尖弹,0.962,0.256,1455,14
008 日常（周年后修复）,50,250,150,100,1,4,75,#00猎鹿弹,1.031,0.265,1455,15
008 日常（周年后修复）,50,250,150,100,1,4,79,WAD独头弹,1.100,0.273,1455,16
008 日常（周年后修复）,50,250,150,100,1,4,89,城市迷彩披风,0.825,0.237,1455,12
008 日常（周年后修复）,50,250,150,100,1,4,223,RMR T2红点,1.031,0.265,1455,15
008 日常（周年后修复）,50,250,150,100,1,4,226,M33狙击弹,2.268,0.390,1455,33
008 日常（周年后修复）,50,250,150,100,1,4,228,Mk900SLAP,0.619,0.205,1455,9
008 日常（周年后修复）,50,250,150,100,1,4,230,#6鸟弹,0.619,0.205,1455,9
008 日常（周年后修复）,50,250,150,100,1,4,233,#1运算芯片,0.893,0.247,1455,13
008 日常（周年后修复）,50,250,150,100,1,4,307,Mk4喉缩管,2.543,0.413,1455,37
008 日常（周年后修复）,50,250,150,100,1,4,310,M1050 LRF,2.405,0.402,1455,35
008 日常（周年后修复）,50,250,150,100,1,5,4,VFL 6-24X56,0.069,0.069,1455,1
008 日常（周年后修复）,50,250,150,100,1,5,8,EOT 518,0.069,0.069,1455,1
008 日常（周年后修复）,50,250,150,100,1,5,12,ITI MARS,0.137,0.097,1455,2
008 日常（周年后修复）,50,250,150,100,1,5,20,Mk211高爆穿甲弹,0.619,0.205,1455,9
008 日常（周年后修复）,50,250,150,100,1,5,32,APCR高速弹,0.687,0.217,1455,10
008 日常（周年后修复）,50,250,150,100,1,5,40,IOP T4外骨骼,0.137,0.097,1455,2
008 日常（周年后修复）,50,250,150,100,1,5,44,Type3防弹插板,0.275,0.137,1455,4
008 日常（周年后修复）,50,250,150,100,1,5,58,IOP X4外骨骼,0.069,0.069,1455,1
008 日常（周年后修复）,50,250,150,100,1,5,66,AC4消音器,0.069,0.069,1455,1
008 日常（周年后修复）,50,250,150,100,1,5,72,ILM空尖弹,0.206,0.119,1455,3
008 日常（周年后修复）,50,250,150,100,1,5,76,#000猎鹿弹,0.206,0.119,1455,3
008 日常（周年后修复）,50,250,150,100,1,5,80,SABOT独头弹,0.412,0.168,1455,6
008 日常（周年后修复）,50,250,150,100,1,5,90,热光学迷彩披风,0.069,0.069,1455,1
008 日常（周年后修复）,50,250,150,100,1,5,224,RMR T4红点,0.275,0.137,1455,4
008 日常（周年后修复）,50,250,150,100,1,5,225,信号弹,0.069,0.069,1455,1
008 日常（周年后修复）,50,250,150,100,1,5,227,M1022狙击弹,0.275,0.137,1455,4
008 日常（周年后修复）,50,250,150,100,1,5,229,Mk1000SLAP,0.206,0.119,1455,3
008 日常（周年后修复）,50,250,150,100,1,5,231,#7.5鸟弹,0.481,0.181,1455,7
