event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
006 日常（周年后修复）,10,300,10,10,1,3,78,FST独头弹,2.599,0.153,10850,282
006 日常（周年后修复）,10,300,10,10,1,3,88,伪装披风,2.369,0.146,10850,257
006 日常（周年后修复）,10,300,10,10,1,3,222,RMR红点,3.272,0.171,10850,355
006 日常（周年后修复）,10,300,10,10,1,3,232,试制运算芯片,2.811,0.159,10850,305
006 日常（周年后修复）,10,300,10,10,1,3,312,HD50脚架,0.018,0.013,10850,2
006 日常（周年后修复）,10,300,10,10,1,4,3,PSO-1,0.147,0.037,10850,16
006 日常（周年后修复）,10,300,10,10,1,4,7,EOT 516,0.147,0.037,10850,16
006 日常（周年后修复）,10,300,10,10,1,4,11,COG M150,0.138,0.036,10850,15
006 日常（周年后修复）,10,300,10,10,1,4,15,PEQ-15,0.111,0.032,10850,12
006 日常（周年后修复）,10,300,10,10,1,4,19,Mk169穿甲弹,0.240,0.047,10850,26
006 日常（周年后修复）,10,300,10,10,1,4,31,JHP高速弹,0.258,0.049,10850,28
006 日常（周年后修复）,10,300,10,10,1,4,39,IOP T3外骨骼,0.101,0.031,10850,11
006 日常（周年后修复）,10,300,10,10,1,4,43,Type2防弹插板,0.111,0.032,10850,12
006 日常（周年后修复）,10,300,10,10,1,4,57,IOP X3外骨骼,0.055,0.023,10850,6
006 日常（周年后修复）,10,300,10,10,1,4,65,AC3消音器,0.138,0.036,10850,15
006 日常（周年后修复）,10,300,10,10,1,4,71,ILM空尖弹,0.369,0.058,10850,40
006 日常（周年后修复）,10,300,10,10,1,4,75,#00猎鹿弹,0.184,0.041,10850,20
006 日常（周年后修复）,10,300,10,10,1,4,79,WAD独头弹,0.194,0.042,10850,21
006 日常（周年后修复）,10,300,10,10,1,4,89,城市迷彩披风,0.175,0.040,10850,19
006 日常（周年后修复）,10,300,10,10,1,4,223,RMR T2红点,0.286,0.051,10850,31
006 日常（周年后修复）,10,300,10,10,1,4,226,M33狙击弹,0.240,0.047,10850,26
006 日常（周年后修复）,10,300,10,10,1,4,228,Mk900SLAP,12.959,0.322,10850,1406
006 日常（周年后修复）,10,300,10,10,1,4,230,#6鸟弹,0.249,0.048,10850,27
006 日常（周年后修复）,10,300,10,10,1,4,233,#1运算芯片,0.396,0.060,10850,43
006 日常（周年后修复）,10,300,10,10,1,5,4,VFL 6-24X56,0.018,0.013,10850,2
006 日常（周年后修复）,10,300,10,10,1,5,8,EOT 518,0.028,0.016,10850,3
006 日常（周年后修复）,10,300,10,10,1,5,12,ITI MARS,0.018,0.013,10850,2
006 日常（周年后修复）,10,300,10,10,1,5,16,PEQ-16A,0.028,0.016,10850,3
006 日常（周年后修复）,10,300,10,10,1,5,20,Mk211高爆穿甲弹,0.046,0.021,10850,5
006 日常（周年后修复）,10,300,10,10,1,5,32,APCR高速弹,0.083,0.028,10850,9
006 日常（周年后修复）,10,300,10,10,1,5,40,IOP T4外骨骼,0.009,0.009,10850,1
006 日常（周年后修复）,10,300,10,10,1,5,44,Type3防弹插板,0.009,0.009,10850,1
006 日常（周年后修复）,10,300,10,10,1,5,58,IOP X4外骨骼,0.009,0.009,10850,1
006 日常（周年后修复）,10,300,10,10,1,5,66,AC4消音器,0.046,0.021,10850,5
006 日常（周年后修复）,10,300,10,10,1,5,72,ILM空尖弹,0.065,0.024,10850,7
006 日常（周年后修复）,10,300,10,10,1,5,76,#000猎鹿弹,0.074,0.026,10850,8
006 日常（周年后修复）,10,300,10,10,1,5,80,SABOT独头弹,0.037,0.018,10850,4
006 日常（周年后修复）,10,300,10,10,1,5,90,热光学迷彩披风,0.028,0.016,10850,3
006 日常（周年后修复）,10,300,10,10,1,5,224,RMR T4红点,0.055,0.023,10850,6
006 日常（周年后修复）,10,300,10,10,1,5,225,信号弹,0.018,0.013,10850,2
006 日常（周年后修复）,10,300,10,10,1,5,227,M1022狙击弹,0.046,0.021,10850,5
006 日常（周年后修复）,10,300,10,10,1,5,229,Mk1000SLAP,2.737,0.157,10850,297
006 日常（周年后修复）,10,300,10,10,1,5,231,#7.5鸟弹,0.065,0.024,10850,7
006 日常（周年后修复）,10,300,10,10,1,5,234,#2运算芯片,0.028,0.016,10850,3
006 日常（周年后修复）,10,300,10,10,1,5,235,霰弹用闪光弹,0.046,0.021,10850,5
006 日常（周年后修复）,10,300,10,10,1,5,305,SF武器灯改,0.028,0.016,10850,3
006 日常（周年后修复）,10,300,10,10,1,5,309,专注芯片,0.037,0.018,10850,4
006 日常（周年后修复）,30,30,30,200,0,4,67,IOP大容量弹链箱,85.637,0.377,8647,7405
006 日常（周年后修复）,30,30,30,200,0,5,68,IOP极限弹链箱,14.363,0.377,8647,1242
006 日常（周年后修复）,30,30,30,200,1,2,1,BM 3-12X40,3.996,0.215,8308,332
006 日常（周年后修复）,30,30,30,200,1,2,5,EOT 506,3.948,0.214,8308,328
006 日常（周年后修复）,30,30,30,200,1,2,9,AMP COMPM2,4.020,0.215,8308,334
006 日常（周年后修复）,30,30,30,200,1,2,13,PEQ-2,4.008,0.215,8308,333
006 日常（周年后修复）,30,30,30,200,1,2,37,IOP T1外骨骼,3.972,0.214,8308,330
006 日常（周年后修复）,30,30,30,200,1,2,55,IOP X1外骨骼,3.659,0.206,8308,304
006 日常（周年后修复）,30,30,30,200,1,2,63,AC1消音器,5.031,0.240,8308,418
006 日常（周年后修复）,30,30,30,200,1,2,87,破旧披风,5.549,0.251,8308,461
006 日常（周年后修复）,30,30,30,200,1,3,2,LRA 2-12x50,2.227,0.162,8308,185
006 日常（周年后修复）,30,30,30,200,1,3,6,EOT 512,2.094,0.157,8308,174
006 日常（周年后修复）,30,30,30,200,1,3,10,AMP COMPM4,2.239,0.162,8308,186
006 日常（周年后修复）,30,30,30,200,1,3,14,PEQ-5,2.419,0.169,8308,201
006 日常（周年后修复）,30,30,30,200,1,3,38,IOP T2外骨骼,2.203,0.161,8308,183
006 日常（周年后修复）,30,30,30,200,1,3,42,Type1防弹插板,4.887,0.237,8308,406
006 日常（周年后修复）,30,30,30,200,1,3,56,IOP X2外骨骼,2.082,0.157,8308,173
006 日常（周年后修复）,30,30,30,200,1,3,64,AC2消音器,3.334,0.197,8308,277
006 日常（周年后修复）,30,30,30,200,1,3,88,伪装披风,3.358,0.198,8308,279
006 日常（周年后修复）,30,30,30,200,1,3,222,RMR红点,5.585,0.252,8308,464
006 日常（周年后修复）,30,30,30,200,1,3,232,试制运算芯片,3.707,0.207,8308,308
006 日常（周年后修复）,30,30,30,200,1,4,3,PSO-1,0.301,0.060,8308,25
006 日常（周年后修复）,30,30,30,200,1,4,7,EOT 516,0.229,0.052,8308,19
006 日常（周年后修复）,30,30,30,200,1,4,11,COG M150,0.277,0.058,8308,23
006 日常（周年后修复）,30,30,30,200,1,4,15,PEQ-15,0.361,0.066,8308,30
006 日常（周年后修复）,30,30,30,200,1,4,39,IOP T3外骨骼,0.156,0.043,8308,13
006 日常（周年后修复）,30,30,30,200,1,4,43,Type2防弹插板,0.494,0.077,8308,41
006 日常（周年后修复）,30,30,30,200,1,4,57,IOP X3外骨骼,0.169,0.045,8308,14
006 日常（周年后修复）,30,30,30,200,1,4,65,AC3消音器,0.421,0.071,8308,35
006 日常（周年后修复）,30,30,30,200,1,4,67,IOP大容量弹链箱,22.882,0.461,8308,1901
006 日常（周年后修复）,30,30,30,200,1,4,89,城市迷彩披风,0.277,0.058,8308,23
006 日常（周年后修复）,30,30,30,200,1,4,223,RMR T2红点,0.494,0.077,8308,41
006 日常（周年后修复）,30,30,30,200,1,4,233,#1运算芯片,0.445,0.073,8308,37
006 日常（周年后修复）,30,30,30,200,1,5,4,VFL 6-24X56,0.048,0.024,8308,4
006 日常（周年后修复）,30,30,30,200,1,5,8,EOT 518,0.048,0.024,8308,4
006 日常（周年后修复）,30,30,30,200,1,5,12,ITI MARS,0.036,0.021,8308,3
006 日常（周年后修复）,30,30,30,200,1,5,16,PEQ-16A,0.012,0.012,8308,1
006 日常（周年后修复）,30,30,30,200,1,5,40,IOP T4外骨骼,0.036,0.021,8308,3
006 日常（周年后修复）,30,30,30,200,1,5,44,Type3防弹插板,0.193,0.048,8308,16
006 日常（周年后修复）,30,30,30,200,1,5,58,IOP X4外骨骼,0.060,0.027,8308,5
006 日常（周年后修复）,30,30,30,200,1,5,66,AC4消音器,0.169,0.045,8308,14
006 日常（周年后修复）,30,30,30,200,1,5,68,IOP极限弹链箱,4.189,0.220,8308,348
006 日常（周年后修复）,30,30,30,200,1,5,90,热光学迷彩披风,0.048,0.024,8308,4
006 日常（周年后修复）,30,30,30,200,1,5,224,RMR T4红点,0.144,0.042,8308,12
006 日常（周年后修复）,30,30,30,200,1,5,234,#2运算芯片,0.108,0.036,8308,9
006 日常（周年后修复）,30,30,30,200,1,5,305,SF武器灯改,0.036,0.021,8308,3
006 日常（周年后修复）,30,30,30,200,1,5,309,专注芯片,0.048,0.024,8308,4
006 日常（周年后修复）,30,150,30,130,0,2,73,#1猎鹿弹,15.328,0.211,29253,4484
006 日常（周年后修复）,30,150,30,130,0,2,77,BK独头弹,15.684,0.213,29253,4588
006 日常（周年后修复）,30,150,30,130,0,3,74,#0猎鹿弹,15.821,0.213,29253,4628
006 日常（周年后修复）,30,150,30,130,0,3,78,FST独头弹,15.701,0.213,29253,4593
006 日常（周年后修复）,30,150,30,130,0,4,75,#00猎鹿弹,10.190,0.177,29253,2981
006 日常（周年后修复）,30,150,30,130,0,4,79,WAD独头弹,9.968,0.175,29253,2916
006 日常（周年后修复）,30,150,30,130,0,4,230,#6鸟弹,10.354,0.178,29253,3029
006 日常（周年后修复）,30,150,30,130,0,5,76,#000猎鹿弹,1.730,0.076,29253,506
006 日常（周年后修复）,30,150,30,130,0,5,80,SABOT独头弹,1.733,0.076,29253,507
006 日常（周年后修复）,30,150,30,130,0,5,231,#7.5鸟弹,1.890,0.080,29253,553
006 日常（周年后修复）,30,150,30,130,0,5,235,霰弹用闪光弹,1.600,0.073,29253,468
006 日常（周年后修复）,30,150,30,130,1,2,1,BM 3-12X40,0.152,0.028,19059,29
006 日常（周年后修复）,30,150,30,130,1,2,5,EOT 506,0.178,0.031,19059,34
006 日常（周年后修复）,30,150,30,130,1,2,9,AMP COMPM2,0.126,0.026,19059,24
006 日常（周年后修复）,30,150,30,130,1,2,13,PEQ-2,0.194,0.032,19059,37
006 日常（周年后修复）,30,150,30,130,1,2,17,M61穿甲弹,1.091,0.075,19059,208
006 日常（周年后修复）,30,150,30,130,1,2,29,FMJ高速弹,0.687,0.060,19059,131
006 日常（周年后修复）,30,150,30,130,1,2,37,IOP T1外骨骼,0.231,0.035,19059,44
006 日常（周年后修复）,30,150,30,130,1,2,55,IOP X1外骨骼,0.210,0.033,19059,40
006 日常（周年后修复）,30,150,30,130,1,2,63,AC1消音器,0.252,0.036,19059,48
006 日常（周年后修复）,30,150,30,130,1,2,69,ILM空尖弹,0.430,0.047,19059,82
006 日常（周年后修复）,30,150,30,130,1,2,73,#1猎鹿弹,15.268,0.261,19059,2910
006 日常（周年后修复）,30,150,30,130,1,2,77,BK独头弹,15.903,0.265,19059,3031
006 日常（周年后修复）,30,150,30,130,1,2,87,破旧披风,0.310,0.040,19059,59
006 日常（周年后修复）,30,150,30,130,1,3,2,LRA 2-12x50,0.147,0.028,19059,28
006 日常（周年后修复）,30,150,30,130,1,3,6,EOT 512,0.121,0.025,19059,23
006 日常（周年后修复）,30,150,30,130,1,3,10,AMP COMPM4,0.199,0.032,19059,38
006 日常（周年后修复）,30,150,30,130,1,3,14,PEQ-5,0.168,0.030,19059,32
006 日常（周年后修复）,30,150,30,130,1,3,18,M993穿甲弹,0.986,0.072,19059,188
006 日常（周年后修复）,30,150,30,130,1,3,30,JSP高速弹,0.567,0.054,19059,108
006 日常（周年后修复）,30,150,30,130,1,3,38,IOP T2外骨骼,0.278,0.038,19059,53
006 日常（周年后修复）,30,150,30,130,1,3,42,Type1防弹插板,0.378,0.044,19059,72
006 日常（周年后修复）,30,150,30,130,1,3,56,IOP X2外骨骼,0.310,0.040,19059,59
006 日常（周年后修复）,30,150,30,130,1,3,64,AC2消音器,0.262,0.037,19059,50
006 日常（周年后修复）,30,150,30,130,1,3,70,ILM空尖弹,0.367,0.044,19059,70
006 日常（周年后修复）,30,150,30,130,1,3,74,#0猎鹿弹,15.158,0.260,19059,2889
006 日常（周年后修复）,30,150,30,130,1,3,78,FST独头弹,15.515,0.262,19059,2957
006 日常（周年后修复）,30,150,30,130,1,3,88,伪装披风,0.205,0.033,19059,39
006 日常（周年后修复）,30,150,30,130,1,3,222,RMR红点,0.498,0.051,19059,95
006 日常（周年后修复）,30,150,30,130,1,3,232,试制运算芯片,0.404,0.046,19059,77
006 日常（周年后修复）,30,150,30,130,1,4,3,PSO-1,0.068,0.019,19059,13
006 日常（周年后修复）,30,150,30,130,1,4,7,EOT 516,0.131,0.026,19059,25
006 日常（周年后修复）,30,150,30,130,1,4,11,COG M150,0.089,0.022,19059,17
006 日常（周年后修复）,30,150,30,130,1,4,15,PEQ-15,0.073,0.020,19059,14
006 日常（周年后修复）,30,150,30,130,1,4,19,Mk169穿甲弹,0.467,0.049,19059,89
006 日常（周年后修复）,30,150,30,130,1,4,31,JHP高速弹,0.283,0.039,19059,54
006 日常（周年后修复）,30,150,30,130,1,4,39,IOP T3外骨骼,0.073,0.020,19059,14
006 日常（周年后修复）,30,150,30,130,1,4,43,Type2防弹插板,0.205,0.033,19059,39
006 日常（周年后修复）,30,150,30,130,1,4,57,IOP X3外骨骼,0.115,0.025,19059,22
006 日常（周年后修复）,30,150,30,130,1,4,65,AC3消音器,0.058,0.017,19059,11
006 日常（周年后修复）,30,150,30,130,1,4,71,ILM空尖弹,0.184,0.031,19059,35
006 日常（周年后修复）,30,150,30,130,1,4,75,#00猎鹿弹,7.073,0.186,19059,1348
006 日常（周年后修复）,30,150,30,130,1,4,79,WAD独头弹,7.246,0.188,19059,1381
006 日常（周年后修复）,30,150,30,130,1,4,89,城市迷彩披风,0.105,0.023,19059,20
006 日常（周年后修复）,30,150,30,130,1,4,223,RMR T2红点,0.157,0.029,19059,30
006 日常（周年后修复）,30,150,30,130,1,4,226,M33狙击弹,0.336,0.042,19059,64
006 日常（周年后修复）,30,150,30,130,1,4,228,Mk900SLAP,0.126,0.026,19059,24
006 日常（周年后修复）,30,150,30,130,1,4,230,#6鸟弹,6.963,0.184,19059,1327
006 日常（周年后修复）,30,150,30,130,1,4,233,#1运算芯片,0.178,0.031,19059,34
006 日常（周年后修复）,30,150,30,130,1,5,8,EOT 518,0.005,0.005,19059,1
006 日常（周年后修复）,30,150,30,130,1,5,12,ITI MARS,0.016,0.009,19059,3
006 日常（周年后修复）,30,150,30,130,1,5,16,PEQ-16A,0.021,0.010,19059,4
006 日常（周年后修复）,30,150,30,130,1,5,20,Mk211高爆穿甲弹,0.110,0.024,19059,21
006 日常（周年后修复）,30,150,30,130,1,5,32,APCR高速弹,0.063,0.018,19059,12
006 日常（周年后修复）,30,150,30,130,1,5,40,IOP T4外骨骼,0.042,0.015,19059,8
006 日常（周年后修复）,30,150,30,130,1,5,44,Type3防弹插板,0.031,0.013,19059,6
006 日常（周年后修复）,30,150,30,130,1,5,58,IOP X4外骨骼,0.021,0.010,19059,4
006 日常（周年后修复）,30,150,30,130,1,5,66,AC4消音器,0.063,0.018,19059,12
006 日常（周年后修复）,30,150,30,130,1,5,72,ILM空尖弹,0.016,0.009,19059,3
006 日常（周年后修复）,30,150,30,130,1,5,76,#000猎鹿弹,1.343,0.083,19059,256
006 日常（周年后修复）,30,150,30,130,1,5,80,SABOT独头弹,1.375,0.084,19059,262
006 日常（周年后修复）,30,150,30,130,1,5,90,热光学迷彩披风,0.042,0.015,19059,8
006 日常（周年后修复）,30,150,30,130,1,5,224,RMR T4红点,0.047,0.016,19059,9
006 日常（周年后修复）,30,150,30,130,1,5,225,信号弹,0.021,0.010,19059,4
006 日常（周年后修复）,30,150,30,130,1,5,227,M1022狙击弹,0.084,0.021,19059,16
006 日常（周年后修复）,30,150,30,130,1,5,229,Mk1000SLAP,0.031,0.013,19059,6
006 日常（周年后修复）,30,150,30,130,1,5,231,#7.5鸟弹,1.264,0.081,19059,241
006 日常（周年后修复）,30,150,30,130,1,5,234,#2运算芯片,0.042,0.015,19059,8
006 日常（周年后修复）,30,150,30,130,1,5,235,霰弹用闪光弹,0.735,0.062,19059,140
006 日常（周年后修复）,30,150,30,130,1,5,305,SF武器灯改,0.042,0.015,19059,8
006 日常（周年后修复）,30,150,30,130,1,5,309,专注芯片,0.058,0.017,19059,11
006 日常（周年后修复）,50,50,100,100,0,3,42,Type1防弹插板,74.441,0.540,6534,4864
006 日常（周年后修复）,50,50,100,100,0,4,43,Type2防弹插板,20.768,0.502,6534,1357
006 日常（周年后修复）,50,50,100,100,0,5,44,Type3防弹插板,4.790,0.264,6534,313
006 日常（周年后修复）,50,50,100,100,1,2,1,BM 3-12X40,3.745,0.244,6034,226
006 日常（周年后修复）,50,50,100,100,1,2,5,EOT 506,4.226,0.259,6034,255
006 日常（周年后修复）,50,50,100,100,1,2,9,AMP COMPM2,3.712,0.243,6034,224
006 日常（周年后修复）,50,50,100,100,1,2,13,PEQ-2,5.254,0.287,6034,317
006 日常（周年后修复）,50,50,100,100,1,2,37,IOP T1外骨骼,5.071,0.282,6034,306
006 日常（周年后修复）,50,50,100,100,1,2,55,IOP X1外骨骼,4.839,0.276,6034,292
006 日常（周年后修复）,50,50,100,100,1,2,63,AC1消音器,5.800,0.301,6034,350
006 日常（周年后修复）,50,50,100,100,1,2,87,破旧披风,5.204,0.286,6034,314
006 日常（周年后修复）,50,50,100,100,1,3,2,LRA 2-12x50,0.282,0.068,6034,17
006 日常（周年后修复）,50,50,100,100,1,3,6,EOT 512,0.481,0.089,6034,29
006 日常（周年后修复）,50,50,100,100,1,3,10,AMP COMPM4,0.563,0.096,6034,34
006 日常（周年后修复）,50,50,100,100,1,3,14,PEQ-5,0.547,0.095,6034,33
006 日常（周年后修复）,50,50,100,100,1,3,38,IOP T2外骨骼,0.646,0.103,6034,39
006 日常（周年后修复）,50,50,100,100,1,3,42,Type1防弹插板,31.090,0.596,6034,1876
006 日常（周年后修复）,50,50,100,100,1,3,56,IOP X2外骨骼,0.613,0.100,6034,37
006 日常（周年后修复）,50,50,100,100,1,3,64,AC2消音器,0.630,0.102,6034,38
006 日常（周年后修复）,50,50,100,100,1,3,88,伪装披风,0.497,0.091,6034,30
006 日常（周年后修复）,50,50,100,100,1,3,222,RMR红点,1.624,0.163,6034,98
006 日常（周年后修复）,50,50,100,100,1,3,232,试制运算芯片,0.530,0.093,6034,32
006 日常（周年后修复）,50,50,100,100,1,4,3,PSO-1,0.149,0.050,6034,9
006 日常（周年后修复）,50,50,100,100,1,4,7,EOT 516,0.315,0.072,6034,19
006 日常（周年后修复）,50,50,100,100,1,4,11,COG M150,0.232,0.062,6034,14
006 日常（周年后修复）,50,50,100,100,1,4,15,PEQ-15,0.365,0.078,6034,22
006 日常（周年后修复）,50,50,100,100,1,4,39,IOP T3外骨骼,0.348,0.076,6034,21
006 日常（周年后修复）,50,50,100,100,1,4,43,Type2防弹插板,17.087,0.485,6034,1031
006 日常（周年后修复）,50,50,100,100,1,4,57,IOP X3外骨骼,0.365,0.078,6034,22
006 日常（周年后修复）,50,50,100,100,1,4,65,AC3消音器,0.398,0.081,6034,24
006 日常（周年后修复）,50,50,100,100,1,4,89,城市迷彩披风,0.298,0.070,6034,18
006 日常（周年后修复）,50,50,100,100,1,4,223,RMR T2红点,0.381,0.079,6034,23
006 日常（周年后修复）,50,50,100,100,1,4,233,#1运算芯片,0.315,0.072,6034,19
006 日常（周年后修复）,50,50,100,100,1,5,4,VFL 6-24X56,0.066,0.033,6034,4
006 日常（周年后修复）,50,50,100,100,1,5,8,EOT 518,0.099,0.041,6034,6
006 日常（周年后修复）,50,50,100,100,1,5,12,ITI MARS,0.066,0.033,6034,4
006 日常（周年后修复）,50,50,100,100,1,5,16,PEQ-16A,0.017,0.017,6034,1
006 日常（周年后修复）,50,50,100,100,1,5,40,IOP T4外骨骼,0.083,0.037,6034,5
006 日常（周年后修复）,50,50,100,100,1,5,44,Type3防弹插板,3.298,0.230,6034,199
006 日常（周年后修复）,50,50,100,100,1,5,58,IOP X4外骨骼,0.050,0.029,6034,3
006 日常（周年后修复）,50,50,100,100,1,5,66,AC4消音器,0.133,0.047,6034,8
006 日常（周年后修复）,50,50,100,100,1,5,90,热光学迷彩披风,0.050,0.029,6034,3
006 日常（周年后修复）,50,50,100,100,1,5,224,RMR T4红点,0.182,0.055,6034,11
006 日常（周年后修复）,50,50,100,100,1,5,234,#2运算芯片,0.099,0.041,6034,6
006 日常（周年后修复）,50,50,100,100,1,5,305,SF武器灯改,0.133,0.047,6034,8
006 日常（周年后修复）,50,50,100,100,1,5,309,专注芯片,0.116,0.044,6034,7
006 日常（周年后修复）,70,10,150,30,0,2,13,PEQ-2,40.698,0.152,104797,42650
006 日常（周年后修复）,70,10,150,30,0,3,14,PEQ-5,40.745,0.152,104797,42700
006 日常（周年后修复）,70,10,150,30,0,4,15,PEQ-15,15.251,0.111,104797,15983
006 日常（周年后修复）,70,10,150,30,0,5,16,PEQ-16A,1.619,0.039,104797,1697
006 日常（周年后修复）,70,10,150,30,0,5,305,SF武器灯改,1.686,0.040,104797,1767
006 日常（周年后修复）,70,10,150,30,1,2,1,BM 3-12X40,1.258,0.052,46251,582
006 日常（周年后修复）,70,10,150,30,1,2,5,EOT 506,1.273,0.052,46251,589
006 日常（周年后修复）,70,10,150,30,1,2,9,AMP COMPM2,1.371,0.054,46251,634
006 日常（周年后修复）,70,10,150,30,1,2,13,PEQ-2,33.413,0.219,46251,15454
006 日常（周年后修复）,70,10,150,30,1,2,29,FMJ高速弹,0.002,0.002,46251,1
006 日常（周年后修复）,70,10,150,30,1,2,37,IOP T1外骨骼,0.311,0.026,46251,144
006 日常（周年后修复）,70,10,150,30,1,2,55,IOP X1外骨骼,0.322,0.026,46251,149
006 日常（周年后修复）,70,10,150,30,1,2,63,AC1消音器,0.930,0.045,46251,430
006 日常（周年后修复）,70,10,150,30,1,2,69,ILM空尖弹,0.002,0.002,46251,1
006 日常（周年后修复）,70,10,150,30,1,2,77,BK独头弹,0.002,0.002,46251,1
006 日常（周年后修复）,70,10,150,30,1,2,87,破旧披风,1.762,0.061,46251,815
006 日常（周年后修复）,70,10,150,30,1,3,2,LRA 2-12x50,1.172,0.050,46251,542
006 日常（周年后修复）,70,10,150,30,1,3,6,EOT 512,1.263,0.052,46251,584
006 日常（周年后修复）,70,10,150,30,1,3,10,AMP COMPM4,1.213,0.051,46251,561
006 日常（周年后修复）,70,10,150,30,1,3,14,PEQ-5,30.739,0.215,46251,14217
006 日常（周年后修复）,70,10,150,30,1,3,30,JSP高速弹,0.002,0.002,46251,1
006 日常（周年后修复）,70,10,150,30,1,3,38,IOP T2外骨骼,0.294,0.025,46251,136
006 日常（周年后修复）,70,10,150,30,1,3,42,Type1防弹插板,0.865,0.043,46251,400
006 日常（周年后修复）,70,10,150,30,1,3,56,IOP X2外骨骼,0.244,0.023,46251,113
006 日常（周年后修复）,70,10,150,30,1,3,64,AC2消音器,0.921,0.044,46251,426
006 日常（周年后修复）,70,10,150,30,1,3,88,伪装披风,1.693,0.060,46251,783
006 日常（周年后修复）,70,10,150,30,1,3,222,RMR红点,1.297,0.053,46251,600
006 日常（周年后修复）,70,10,150,30,1,3,232,试制运算芯片,0.835,0.042,46251,386
006 日常（周年后修复）,70,10,150,30,1,4,3,PSO-1,0.499,0.033,46251,231
006 日常（周年后修复）,70,10,150,30,1,4,7,EOT 516,0.448,0.031,46251,207
006 日常（周年后修复）,70,10,150,30,1,4,11,COG M150,0.465,0.032,46251,215
006 日常（周年后修复）,70,10,150,30,1,4,15,PEQ-15,11.950,0.151,46251,5527
006 日常（周年后修复）,70,10,150,30,1,4,31,JHP高速弹,0.002,0.002,46251,1
006 日常（周年后修复）,70,10,150,30,1,4,39,IOP T3外骨骼,0.080,0.013,46251,37
006 日常（周年后修复）,70,10,150,30,1,4,43,Type2防弹插板,0.359,0.028,46251,166
006 日常（周年后修复）,70,10,150,30,1,4,57,IOP X3外骨骼,0.093,0.014,46251,43
006 日常（周年后修复）,70,10,150,30,1,4,65,AC3消音器,0.322,0.026,46251,149
006 日常（周年后修复）,70,10,150,30,1,4,89,城市迷彩披风,0.569,0.035,46251,263
006 日常（周年后修复）,70,10,150,30,1,4,223,RMR T2红点,0.489,0.032,46251,226
006 日常（周年后修复）,70,10,150,30,1,4,233,#1运算芯片,0.285,0.025,46251,132
006 日常（周年后修复）,70,10,150,30,1,5,4,VFL 6-24X56,0.063,0.012,46251,29
006 日常（周年后修复）,70,10,150,30,1,5,8,EOT 518,0.032,0.008,46251,15
006 日常（周年后修复）,70,10,150,30,1,5,12,ITI MARS,0.063,0.012,46251,29
006 日常（周年后修复）,70,10,150,30,1,5,16,PEQ-16A,1.323,0.053,46251,612
006 日常（周年后修复）,70,10,150,30,1,5,40,IOP T4外骨骼,0.006,0.004,46251,3
006 日常（周年后修复）,70,10,150,30,1,5,44,Type3防弹插板,0.045,0.010,46251,21
006 日常（周年后修复）,70,10,150,30,1,5,58,IOP X4外骨骼,0.017,0.006,46251,8
006 日常（周年后修复）,70,10,150,30,1,5,66,AC4消音器,0.080,0.013,46251,37
006 日常（周年后修复）,70,10,150,30,1,5,90,热光学迷彩披风,0.086,0.014,46251,40
006 日常（周年后修复）,70,10,150,30,1,5,224,RMR T4红点,0.052,0.011,46251,24
006 日常（周年后修复）,70,10,150,30,1,5,234,#2运算芯片,0.054,0.011,46251,25
006 日常（周年后修复）,70,10,150,30,1,5,305,SF武器灯改,1.386,0.054,46251,641
006 日常（周年后修复）,70,10,150,30,1,5,309,专注芯片,0.045,0.010,46251,21
006 日常（周年后修复）,80,220,80,80,0,3,306,Mk3喉缩管,71.146,0.332,18649,13268
006 日常（周年后修复）,80,220,80,80,0,4,307,Mk4喉缩管,23.487,0.310,18649,4380
006 日常（周年后修复）,80,220,80,80,0,5,308,Mk0多用途喉缩管,5.368,0.165,18649,1001
006 日常（周年后修复）,80,220,80,80,1,2,1,BM 3-12X40,1.239,0.121,8397,104
006 日常（周年后修复）,80,220,80,80,1,2,5,EOT 506,1.179,0.118,8397,99
006 日常（周年后修复）,80,220,80,80,1,2,9,AMP COMPM2,1.250,0.121,8397,105
006 日常（周年后修复）,80,220,80,80,1,2,13,PEQ-2,1.370,0.127,8397,115
006 日常（周年后修复）,80,220,80,80,1,2,17,M61穿甲弹,4.859,0.235,8397,408
006 日常（周年后修复）,80,220,80,80,1,2,29,FMJ高速弹,9.813,0.325,8397,824
006 日常（周年后修复）,80,220,80,80,1,2,37,IOP T1外骨骼,1.250,0.121,8397,105
006 日常（周年后修复）,80,220,80,80,1,2,55,IOP X1外骨骼,1.358,0.126,8397,114
006 日常（周年后修复）,80,220,80,80,1,2,63,AC1消音器,1.965,0.151,8397,165
006 日常（周年后修复）,80,220,80,80,1,2,69,ILM空尖弹,3.394,0.198,8397,285
006 日常（周年后修复）,80,220,80,80,1,2,73,#1猎鹿弹,2.513,0.171,8397,211
006 日常（周年后修复）,80,220,80,80,1,2,77,BK独头弹,2.930,0.184,8397,246
006 日常（周年后修复）,80,220,80,80,1,2,87,破旧披风,1.739,0.143,8397,146
006 日常（周年后修复）,80,220,80,80,1,3,2,LRA 2-12x50,0.298,0.059,8397,25
006 日常（周年后修复）,80,220,80,80,1,3,6,EOT 512,0.298,0.059,8397,25
006 日常（周年后修复）,80,220,80,80,1,3,10,AMP COMPM4,0.417,0.070,8397,35
