event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
005 圣建（23国庆）,30,150,30,130,1,5,80,SABOT独头弹,2.435,0.296,2710,66
005 圣建（23国庆）,30,150,30,130,1,5,90,热光学迷彩披风,0.074,0.052,2710,2
005 圣建（23国庆）,30,150,30,130,1,5,224,RMR T4红点,0.074,0.052,2710,2
005 圣建（23国庆）,30,150,30,130,1,5,227,M1022狙击弹,0.111,0.064,2710,3
005 圣建（23国庆）,30,150,30,130,1,5,229,Mk1000SLAP,0.074,0.052,2710,2
005 圣建（23国庆）,30,150,30,130,1,5,231,#7.5鸟弹,1.808,0.256,2710,49
005 圣建（23国庆）,30,150,30,130,1,5,234,#2运算芯片,0.111,0.064,2710,3
005 圣建（23国庆）,30,150,30,130,1,5,235,霰弹用闪光弹,0.849,0.176,2710,23
005 圣建（23国庆）,70,10,150,30,0,2,13,PEQ-2,35.368,1.092,1917,678
005 圣建（23国庆）,70,10,150,30,0,3,14,PEQ-5,35.263,1.091,1917,676
005 圣建（23国庆）,70,10,150,30,0,4,15,PEQ-15,24.778,0.986,1917,475
005 圣建（23国庆）,70,10,150,30,0,5,16,PEQ-16A,2.400,0.349,1917,46
005 圣建（23国庆）,70,10,150,30,0,5,305,SF武器灯改,2.191,0.334,1917,42
005 圣建（23国庆）,70,10,150,30,1,2,1,BM 3-12X40,1.736,0.201,4206,73
005 圣建（23国庆）,70,10,150,30,1,2,5,EOT 506,1.498,0.187,4206,63
005 圣建（23国庆）,70,10,150,30,1,2,9,AMP COMPM2,1.664,0.197,4206,70
005 圣建（23国庆）,70,10,150,30,1,2,13,PEQ-2,24.037,0.659,4206,1011
005 圣建（23国庆）,70,10,150,30,1,2,37,IOP T1外骨骼,0.523,0.111,4206,22
005 圣建（23国庆）,70,10,150,30,1,2,55,IOP X1外骨骼,0.428,0.101,4206,18
005 圣建（23国庆）,70,10,150,30,1,2,63,AC1消音器,1.141,0.164,4206,48
005 圣建（23国庆）,70,10,150,30,1,2,87,破旧披风,2.354,0.234,4206,99
005 圣建（23国庆）,70,10,150,30,1,3,2,LRA 2-12x50,1.664,0.197,4206,70
005 圣建（23国庆）,70,10,150,30,1,3,6,EOT 512,1.926,0.212,4206,81
005 圣建（23国庆）,70,10,150,30,1,3,10,AMP COMPM4,1.926,0.212,4206,81
005 圣建（23国庆）,70,10,150,30,1,3,14,PEQ-5,21.517,0.634,4206,905
005 圣建（23国庆）,70,10,150,30,1,3,38,IOP T2外骨骼,0.262,0.079,4206,11
005 圣建（23国庆）,70,10,150,30,1,3,42,Type1防弹插板,1.331,0.177,4206,56
005 圣建（23国庆）,70,10,150,30,1,3,56,IOP X2外骨骼,0.309,0.086,4206,13
005 圣建（23国庆）,70,10,150,30,1,3,64,AC2消音器,0.975,0.151,4206,41
005 圣建（23国庆）,70,10,150,30,1,3,88,伪装披风,2.045,0.218,4206,86
005 圣建（23国庆）,70,10,150,30,1,3,222,RMR红点,1.617,0.194,4206,68
005 圣建（23国庆）,70,10,150,30,1,3,232,试制运算芯片,1.046,0.157,4206,44
005 圣建（23国庆）,70,10,150,30,1,4,3,PSO-1,1.189,0.167,4206,50
005 圣建（23国庆）,70,10,150,30,1,4,7,EOT 516,0.785,0.136,4206,33
005 圣建（23国庆）,70,10,150,30,1,4,11,COG M150,0.927,0.148,4206,39
005 圣建（23国庆）,70,10,150,30,1,4,15,PEQ-15,17.689,0.588,4206,744
005 圣建（23国庆）,70,10,150,30,1,4,39,IOP T3外骨骼,0.262,0.079,4206,11
005 圣建（23国庆）,70,10,150,30,1,4,43,Type2防弹插板,0.832,0.140,4206,35
005 圣建（23国庆）,70,10,150,30,1,4,57,IOP X3外骨骼,0.095,0.048,4206,4
005 圣建（23国庆）,70,10,150,30,1,4,65,AC3消音器,0.737,0.132,4206,31
005 圣建（23国庆）,70,10,150,30,1,4,89,城市迷彩披风,1.308,0.175,4206,55
005 圣建（23国庆）,70,10,150,30,1,4,223,RMR T2红点,0.975,0.151,4206,41
005 圣建（23国庆）,70,10,150,30,1,4,233,#1运算芯片,0.499,0.109,4206,21
005 圣建（23国庆）,70,10,150,30,1,5,4,VFL 6-24X56,0.095,0.048,4206,4
005 圣建（23国庆）,70,10,150,30,1,5,8,EOT 518,0.190,0.067,4206,8
005 圣建（23国庆）,70,10,150,30,1,5,12,ITI MARS,0.119,0.053,4206,5
005 圣建（23国庆）,70,10,150,30,1,5,16,PEQ-16A,2.330,0.233,4206,98
005 圣建（23国庆）,70,10,150,30,1,5,40,IOP T4外骨骼,0.048,0.034,4206,2
005 圣建（23国庆）,70,10,150,30,1,5,44,Type3防弹插板,0.024,0.024,4206,1
005 圣建（23国庆）,70,10,150,30,1,5,58,IOP X4外骨骼,0.024,0.024,4206,1
005 圣建（23国庆）,70,10,150,30,1,5,66,AC4消音器,0.119,0.053,4206,5
005 圣建（23国庆）,70,10,150,30,1,5,90,热光学迷彩披风,0.190,0.067,4206,8
005 圣建（23国庆）,70,10,150,30,1,5,224,RMR T4红点,0.214,0.071,4206,9
005 圣建（23国庆）,70,10,150,30,1,5,234,#2运算芯片,0.095,0.048,4206,4
005 圣建（23国庆）,70,10,150,30,1,5,305,SF武器灯改,3.162,0.270,4206,133
005 圣建（23国庆）,70,10,150,30,1,5,309,专注芯片,0.095,0.048,4206,4
005 圣建（23国庆）,100,80,10,100,0,2,37,IOP T1外骨骼,17.328,1.177,1033,179
005 圣建（23国庆）,100,80,10,100,0,2,55,IOP X1外骨骼,15.102,1.114,1033,156
005 圣建（23国庆）,100,80,10,100,0,3,38,IOP T2外骨骼,12.585,1.031,1033,130
005 圣建（23国庆）,100,80,10,100,0,3,56,IOP X2外骨骼,17.135,1.172,1033,177
005 圣建（23国庆）,100,80,10,100,0,4,39,IOP T3外骨骼,15.392,1.122,1033,159
005 圣建（23国庆）,100,80,10,100,0,4,57,IOP X3外骨骼,15.973,1.139,1033,165
005 圣建（23国庆）,100,80,10,100,0,5,40,IOP T4外骨骼,3.582,0.578,1033,37
005 圣建（23国庆）,100,80,10,100,0,5,58,IOP X4外骨骼,2.904,0.522,1033,30
005 圣建（23国庆）,100,80,10,100,1,2,1,BM 3-12X40,0.345,0.122,2319,8
005 圣建（23国庆）,100,80,10,100,1,2,5,EOT 506,0.561,0.155,2319,13
005 圣建（23国庆）,100,80,10,100,1,2,9,AMP COMPM2,0.474,0.143,2319,11
005 圣建（23国庆）,100,80,10,100,1,2,13,PEQ-2,0.733,0.177,2319,17
005 圣建（23国庆）,100,80,10,100,1,2,37,IOP T1外骨骼,14.532,0.732,2319,337
005 圣建（23国庆）,100,80,10,100,1,2,55,IOP X1外骨骼,13.583,0.711,2319,315
005 圣建（23国庆）,100,80,10,100,1,2,63,AC1消音器,0.561,0.155,2319,13
005 圣建（23国庆）,100,80,10,100,1,2,87,破旧披风,0.647,0.166,2319,15
005 圣建（23国庆）,100,80,10,100,1,3,2,LRA 2-12x50,0.388,0.129,2319,9
005 圣建（23国庆）,100,80,10,100,1,3,6,EOT 512,0.474,0.143,2319,11
005 圣建（23国庆）,100,80,10,100,1,3,10,AMP COMPM4,0.216,0.096,2319,5
005 圣建（23国庆）,100,80,10,100,1,3,14,PEQ-5,0.259,0.105,2319,6
005 圣建（23国庆）,100,80,10,100,1,3,38,IOP T2外骨骼,11.643,0.666,2319,270
005 圣建（23国庆）,100,80,10,100,1,3,42,Type1防弹插板,1.251,0.231,2319,29
005 圣建（23国庆）,100,80,10,100,1,3,56,IOP X2外骨骼,12.333,0.683,2319,286
005 圣建（23国庆）,100,80,10,100,1,3,64,AC2消音器,0.690,0.172,2319,16
005 圣建（23国庆）,100,80,10,100,1,3,88,伪装披风,0.647,0.166,2319,15
005 圣建（23国庆）,100,80,10,100,1,3,222,RMR红点,0.992,0.206,2319,23
005 圣建（23国庆）,100,80,10,100,1,3,232,试制运算芯片,0.992,0.206,2319,23
005 圣建（23国庆）,100,80,10,100,1,4,3,PSO-1,0.259,0.105,2319,6
005 圣建（23国庆）,100,80,10,100,1,4,7,EOT 516,0.517,0.149,2319,12
005 圣建（23国庆）,100,80,10,100,1,4,11,COG M150,0.561,0.155,2319,13
005 圣建（23国庆）,100,80,10,100,1,4,15,PEQ-15,0.517,0.149,2319,12
005 圣建（23国庆）,100,80,10,100,1,4,39,IOP T3外骨骼,12.850,0.695,2319,298
005 圣建（23国庆）,100,80,10,100,1,4,43,Type2防弹插板,0.949,0.201,2319,22
005 圣建（23国庆）,100,80,10,100,1,4,57,IOP X3外骨骼,12.419,0.685,2319,288
005 圣建（23国庆）,100,80,10,100,1,4,65,AC3消音器,0.604,0.161,2319,14
005 圣建（23国庆）,100,80,10,100,1,4,89,城市迷彩披风,0.690,0.172,2319,16
005 圣建（23国庆）,100,80,10,100,1,4,223,RMR T2红点,1.423,0.246,2319,33
005 圣建（23国庆）,100,80,10,100,1,4,233,#1运算芯片,0.647,0.166,2319,15
005 圣建（23国庆）,100,80,10,100,1,5,8,EOT 518,0.129,0.075,2319,3
005 圣建（23国庆）,100,80,10,100,1,5,12,ITI MARS,0.172,0.086,2319,4
005 圣建（23国庆）,100,80,10,100,1,5,16,PEQ-16A,0.129,0.075,2319,3
005 圣建（23国庆）,100,80,10,100,1,5,40,IOP T4外骨骼,2.760,0.340,2319,64
005 圣建（23国庆）,100,80,10,100,1,5,44,Type3防弹插板,0.259,0.105,2319,6
005 圣建（23国庆）,100,80,10,100,1,5,58,IOP X4外骨骼,2.458,0.321,2319,57
005 圣建（23国庆）,100,80,10,100,1,5,66,AC4消音器,0.302,0.114,2319,7
005 圣建（23国庆）,100,80,10,100,1,5,90,热光学迷彩披风,0.129,0.075,2319,3
005 圣建（23国庆）,100,80,10,100,1,5,224,RMR T4红点,0.345,0.122,2319,8
005 圣建（23国庆）,100,80,10,100,1,5,234,#2运算芯片,0.259,0.105,2319,6
005 圣建（23国庆）,100,80,10,100,1,5,305,SF武器灯改,0.043,0.043,2319,1
005 圣建（23国庆）,100,80,10,100,1,5,309,专注芯片,0.259,0.105,2319,6
005 圣建（23国庆）,140,10,110,10,0,2,1,BM 3-12X40,23.103,1.223,1186,274
005 圣建（23国庆）,140,10,110,10,0,2,5,EOT 506,7.083,0.745,1186,84
005 圣建（23国庆）,140,10,110,10,0,2,9,AMP COMPM2,4.975,0.631,1186,59
005 圣建（23国庆）,140,10,110,10,0,3,2,LRA 2-12x50,25.801,1.270,1186,306
005 圣建（23国庆）,140,10,110,10,0,3,6,EOT 512,6.324,0.706,1186,75
005 圣建（23国庆）,140,10,110,10,0,3,10,AMP COMPM4,4.469,0.600,1186,53
005 圣建（23国庆）,140,10,110,10,0,4,3,PSO-1,16.610,1.080,1186,197
005 圣建（23国庆）,140,10,110,10,0,4,7,EOT 516,4.047,0.572,1186,48
005 圣建（23国庆）,140,10,110,10,0,4,11,COG M150,2.614,0.463,1186,31
005 圣建（23国庆）,140,10,110,10,0,5,4,VFL 6-24X56,3.457,0.530,1186,41
005 圣建（23国庆）,140,10,110,10,0,5,8,EOT 518,0.927,0.278,1186,11
005 圣建（23国庆）,140,10,110,10,0,5,12,ITI MARS,0.590,0.222,1186,7
005 圣建（23国庆）,140,10,110,10,1,2,1,BM 3-12X40,11.825,0.732,1945,230
005 圣建（23国庆）,140,10,110,10,1,2,5,EOT 506,11.465,0.722,1945,223
005 圣建（23国庆）,140,10,110,10,1,2,9,AMP COMPM2,10.643,0.699,1945,207
005 圣建（23国庆）,140,10,110,10,1,2,13,PEQ-2,0.514,0.162,1945,10
005 圣建（23国庆）,140,10,110,10,1,2,37,IOP T1外骨骼,0.206,0.103,1945,4
005 圣建（23国庆）,140,10,110,10,1,2,55,IOP X1外骨骼,0.103,0.073,1945,2
005 圣建（23国庆）,140,10,110,10,1,2,63,AC1消音器,0.360,0.136,1945,7
005 圣建（23国庆）,140,10,110,10,1,2,87,破旧披风,0.566,0.170,1945,11
005 圣建（23国庆）,140,10,110,10,1,3,2,LRA 2-12x50,12.031,0.737,1945,234
005 圣建（23国庆）,140,10,110,10,1,3,6,EOT 512,11.414,0.721,1945,222
005 圣建（23国庆）,140,10,110,10,1,3,10,AMP COMPM4,11.568,0.725,1945,225
005 圣建（23国庆）,140,10,110,10,1,3,14,PEQ-5,0.617,0.178,1945,12
005 圣建（23国庆）,140,10,110,10,1,3,42,Type1防弹插板,0.360,0.136,1945,7
005 圣建（23国庆）,140,10,110,10,1,3,56,IOP X2外骨骼,0.206,0.103,1945,4
005 圣建（23国庆）,140,10,110,10,1,3,64,AC2消音器,0.308,0.126,1945,6
005 圣建（23国庆）,140,10,110,10,1,3,88,伪装披风,0.617,0.178,1945,12
005 圣建（23国庆）,140,10,110,10,1,3,222,RMR红点,0.308,0.126,1945,6
005 圣建（23国庆）,140,10,110,10,1,3,232,试制运算芯片,0.360,0.136,1945,7
005 圣建（23国庆）,140,10,110,10,1,4,3,PSO-1,7.558,0.599,1945,147
005 圣建（23国庆）,140,10,110,10,1,4,7,EOT 516,6.941,0.576,1945,135
005 圣建（23国庆）,140,10,110,10,1,4,11,COG M150,6.530,0.560,1945,127
005 圣建（23国庆）,140,10,110,10,1,4,15,PEQ-15,0.308,0.126,1945,6
005 圣建（23国庆）,140,10,110,10,1,4,39,IOP T3外骨骼,0.051,0.051,1945,1
005 圣建（23国庆）,140,10,110,10,1,4,43,Type2防弹插板,0.154,0.089,1945,3
005 圣建（23国庆）,140,10,110,10,1,4,57,IOP X3外骨骼,0.051,0.051,1945,1
005 圣建（23国庆）,140,10,110,10,1,4,65,AC3消音器,0.051,0.051,1945,1
005 圣建（23国庆）,140,10,110,10,1,4,89,城市迷彩披风,0.411,0.145,1945,8
005 圣建（23国庆）,140,10,110,10,1,4,223,RMR T2红点,0.257,0.115,1945,5
005 圣建（23国庆）,140,10,110,10,1,4,233,#1运算芯片,0.308,0.126,1945,6
005 圣建（23国庆）,140,10,110,10,1,5,4,VFL 6-24X56,1.285,0.255,1945,25
005 圣建（23国庆）,140,10,110,10,1,5,8,EOT 518,1.285,0.255,1945,25
005 圣建（23国庆）,140,10,110,10,1,5,12,ITI MARS,0.977,0.223,1945,19
005 圣建（23国庆）,140,10,110,10,1,5,66,AC4消音器,0.103,0.073,1945,2
005 圣建（23国庆）,140,10,110,10,1,5,90,热光学迷彩披风,0.051,0.051,1945,1
005 圣建（23国庆）,140,10,110,10,1,5,224,RMR T4红点,0.103,0.073,1945,2
005 圣建（23国庆）,140,10,110,10,1,5,305,SF武器灯改,0.051,0.051,1945,1
005 圣建（23国庆）,140,10,110,10,1,5,309,专注芯片,0.051,0.051,1945,1
005 圣建（23国庆）,150,150,150,150,1,2,1,BM 3-12X40,1.273,0.243,2121,27
005 圣建（23国庆）,150,150,150,150,1,2,5,EOT 506,0.849,0.199,2121,18
005 圣建（23国庆）,150,150,150,150,1,2,9,AMP COMPM2,1.037,0.220,2121,22
005 圣建（23国庆）,150,150,150,150,1,2,13,PEQ-2,1.037,0.220,2121,22
005 圣建（23国庆）,150,150,150,150,1,2,17,M61穿甲弹,2.735,0.354,2121,58
005 圣建（23国庆）,150,150,150,150,1,2,29,FMJ高速弹,3.159,0.380,2121,67
005 圣建（23国庆）,150,150,150,150,1,2,37,IOP T1外骨骼,0.519,0.156,2121,11
005 圣建（23国庆）,150,150,150,150,1,2,55,IOP X1外骨骼,0.990,0.215,2121,21
005 圣建（23国庆）,150,150,150,150,1,2,63,AC1消音器,1.603,0.273,2121,34
005 圣建（23国庆）,150,150,150,150,1,2,69,ILM空尖弹,1.792,0.288,2121,38
005 圣建（23国庆）,150,150,150,150,1,2,73,#1猎鹿弹,2.970,0.369,2121,63
005 圣建（23国庆）,150,150,150,150,1,2,77,BK独头弹,2.546,0.342,2121,54
005 圣建（23国庆）,150,150,150,150,1,2,87,破旧披风,1.509,0.265,2121,32
005 圣建（23国庆）,150,150,150,150,1,3,2,LRA 2-12x50,0.613,0.169,2121,13
005 圣建（23国庆）,150,150,150,150,1,3,6,EOT 512,0.990,0.215,2121,21
005 圣建（23国庆）,150,150,150,150,1,3,10,AMP COMPM4,0.802,0.194,2121,17
005 圣建（23国庆）,150,150,150,150,1,3,14,PEQ-5,0.849,0.199,2121,18
005 圣建（23国庆）,150,150,150,150,1,3,18,M993穿甲弹,2.027,0.306,2121,43
005 圣建（23国庆）,150,150,150,150,1,3,30,JSP高速弹,1.839,0.292,2121,39
005 圣建（23国庆）,150,150,150,150,1,3,38,IOP T2外骨骼,0.519,0.156,2121,11
005 圣建（23国庆）,150,150,150,150,1,3,42,Type1防弹插板,0.802,0.194,2121,17
005 圣建（23国庆）,150,150,150,150,1,3,56,IOP X2外骨骼,0.377,0.133,2121,8
005 圣建（23国庆）,150,150,150,150,1,3,64,AC2消音器,0.896,0.205,2121,19
005 圣建（23国庆）,150,150,150,150,1,3,70,ILM空尖弹,0.943,0.210,2121,20
005 圣建（23国庆）,150,150,150,150,1,3,74,#0猎鹿弹,1.792,0.288,2121,38
005 圣建（23国庆）,150,150,150,150,1,3,78,FST独头弹,2.357,0.329,2121,50
005 圣建（23国庆）,150,150,150,150,1,3,88,伪装披风,1.226,0.239,2121,26
005 圣建（23国庆）,150,150,150,150,1,3,222,RMR红点,2.027,0.306,2121,43
005 圣建（23国庆）,150,150,150,150,1,3,232,试制运算芯片,0.990,0.215,2121,21
005 圣建（23国庆）,150,150,150,150,1,3,306,Mk3喉缩管,2.169,0.316,2121,46
005 圣建（23国庆）,150,150,150,150,1,3,312,HD50脚架,1.697,0.280,2121,36
005 圣建（23国庆）,150,150,150,150,1,4,3,PSO-1,0.896,0.205,2121,19
005 圣建（23国庆）,150,150,150,150,1,4,7,EOT 516,0.849,0.199,2121,18
005 圣建（23国庆）,150,150,150,150,1,4,11,COG M150,1.037,0.220,2121,22
005 圣建（23国庆）,150,150,150,150,1,4,15,PEQ-15,0.519,0.156,2121,11
005 圣建（23国庆）,150,150,150,150,1,4,19,Mk169穿甲弹,2.452,0.336,2121,52
005 圣建（23国庆）,150,150,150,150,1,4,31,JHP高速弹,2.546,0.342,2121,54
005 圣建（23国庆）,150,150,150,150,1,4,39,IOP T3外骨骼,0.943,0.210,2121,20
005 圣建（23国庆）,150,150,150,150,1,4,43,Type2防弹插板,1.414,0.256,2121,30
005 圣建（23国庆）,150,150,150,150,1,4,57,IOP X3外骨骼,1.132,0.230,2121,24
005 圣建（23国庆）,150,150,150,150,1,4,65,AC3消音器,1.697,0.280,2121,36
005 圣建（23国庆）,150,150,150,150,1,4,67,IOP大容量弹链箱,0.943,0.210,2121,20
005 圣建（23国庆）,150,150,150,150,1,4,71,ILM空尖弹,1.556,0.269,2121,33
005 圣建（23国庆）,150,150,150,150,1,4,75,#00猎鹿弹,2.876,0.363,2121,61
005 圣建（23国庆）,150,150,150,150,1,4,79,WAD独头弹,2.640,0.348,2121,56
005 圣建（23国庆）,150,150,150,150,1,4,89,城市迷彩披风,1.839,0.292,2121,39
005 圣建（23国庆）,150,150,150,150,1,4,223,RMR T2红点,2.735,0.354,2121,58
005 圣建（23国庆）,150,150,150,150,1,4,226,M33狙击弹,2.499,0.339,2121,53
005 圣建（23国庆）,150,150,150,150,1,4,228,Mk900SLAP,1.084,0.225,2121,23
005 圣建（23国庆）,150,150,150,150,1,4,230,#6鸟弹,2.970,0.369,2121,63
005 圣建（23国庆）,150,150,150,150,1,4,233,#1运算芯片,1.886,0.295,2121,40
005 圣建（23国庆）,150,150,150,150,1,4,307,Mk4喉缩管,2.593,0.345,2121,55
005 圣建（23国庆）,150,150,150,150,1,4,310,M1050 LRF,6.554,0.537,2121,139
005 圣建（23国庆）,150,150,150,150,1,4,313,HD50脚架Mk2,2.027,0.306,2121,43
005 圣建（23国庆）,150,150,150,150,1,5,4,VFL 6-24X56,0.189,0.094,2121,4
005 圣建（23国庆）,150,150,150,150,1,5,8,EOT 518,0.377,0.133,2121,8
005 圣建（23国庆）,150,150,150,150,1,5,12,ITI MARS,0.047,0.047,2121,1
005 圣建（23国庆）,150,150,150,150,1,5,16,PEQ-16A,0.141,0.082,2121,3
005 圣建（23国庆）,150,150,150,150,1,5,20,Mk211高爆穿甲弹,0.424,0.141,2121,9
005 圣建（23国庆）,150,150,150,150,1,5,32,APCR高速弹,0.471,0.149,2121,10
005 圣建（23国庆）,150,150,150,150,1,5,40,IOP T4外骨骼,0.141,0.082,2121,3
005 圣建（23国庆）,150,150,150,150,1,5,44,Type3防弹插板,0.424,0.141,2121,9
005 圣建（23国庆）,150,150,150,150,1,5,58,IOP X4外骨骼,0.236,0.105,2121,5
005 圣建（23国庆）,150,150,150,150,1,5,66,AC4消音器,0.471,0.149,2121,10
005 圣建（23国庆）,150,150,150,150,1,5,68,IOP极限弹链箱,0.377,0.133,2121,8
005 圣建（23国庆）,150,150,150,150,1,5,72,ILM空尖弹,0.330,0.125,2121,7
005 圣建（23国庆）,150,150,150,150,1,5,76,#000猎鹿弹,0.471,0.149,2121,10
005 圣建（23国庆）,150,150,150,150,1,5,80,SABOT独头弹,0.189,0.094,2121,4
005 圣建（23国庆）,150,150,150,150,1,5,90,热光学迷彩披风,0.377,0.133,2121,8
005 圣建（23国庆）,150,150,150,150,1,5,224,RMR T4红点,0.377,0.133,2121,8
005 圣建（23国庆）,150,150,150,150,1,5,225,信号弹,0.141,0.082,2121,3
005 圣建（23国庆）,150,150,150,150,1,5,227,M1022狙击弹,0.471,0.149,2121,10
005 圣建（23国庆）,150,150,150,150,1,5,229,Mk1000SLAP,0.330,0.125,2121,7
005 圣建（23国庆）,150,150,150,150,1,5,231,#7.5鸟弹,0.377,0.133,2121,8
005 圣建（23国庆）,150,150,150,150,1,5,234,#2运算芯片,0.377,0.133,2121,8
005 圣建（23国庆）,150,150,150,150,1,5,235,霰弹用闪光弹,0.189,0.094,2121,4
005 圣建（23国庆）,150,150,150,150,1,5,305,SF武器灯改,0.094,0.067,2121,2
005 圣建（23国庆）,150,150,150,150,1,5,308,Mk0多用途喉缩管,0.424,0.141,2121,9
005 圣建（23国庆）,150,150,150,150,1,5,309,专注芯片,0.330,0.125,2121,7
005 圣建（23国庆）,150,150,150,150,1,5,311,M200X LRF,1.132,0.230,2121,24
005 圣建（23国庆）,150,150,150,150,1,5,314,HD100脚架,0.471,0.149,2121,10
005 圣建（23国庆）,151,151,151,151,1,2,1,BM 3-12X40,1.906,0.357,1469,28
005 圣建（23国庆）,151,151,151,151,1,2,5,EOT 506,1.021,0.262,1469,15
005 圣建（23国庆）,151,151,151,151,1,2,9,AMP COMPM2,0.681,0.214,1469,10
005 圣建（23国庆）,151,151,151,151,1,2,13,PEQ-2,0.749,0.225,1469,11
005 圣建（23国庆）,151,151,151,151,1,2,17,M61穿甲弹,3.063,0.449,1469,45
005 圣建（23国庆）,151,151,151,151,1,2,29,FMJ高速弹,2.791,0.430,1469,41
005 圣建（23国庆）,151,151,151,151,1,2,37,IOP T1外骨骼,0.885,0.244,1469,13
005 圣建（23国庆）,151,151,151,151,1,2,55,IOP X1外骨骼,0.613,0.204,1469,9
005 圣建（23国庆）,151,151,151,151,1,2,63,AC1消音器,1.634,0.331,1469,24
005 圣建（23国庆）,151,151,151,151,1,2,69,ILM空尖弹,1.838,0.350,1469,27
005 圣建（23国庆）,151,151,151,151,1,2,73,#1猎鹿弹,2.859,0.435,1469,42
005 圣建（23国庆）,151,151,151,151,1,2,77,BK独头弹,2.655,0.419,1469,39
005 圣建（23国庆）,151,151,151,151,1,2,87,破旧披风,2.383,0.398,1469,35
005 圣建（23国庆）,151,151,151,151,1,3,2,LRA 2-12x50,1.293,0.295,1469,19
005 圣建（23国庆）,151,151,151,151,1,3,6,EOT 512,1.293,0.295,1469,19
005 圣建（23国庆）,151,151,151,151,1,3,10,AMP COMPM4,0.817,0.235,1469,12
005 圣建（23国庆）,151,151,151,151,1,3,14,PEQ-5,1.021,0.262,1469,15
005 圣建（23国庆）,151,151,151,151,1,3,18,M993穿甲弹,1.225,0.287,1469,18
005 圣建（23国庆）,151,151,151,151,1,3,30,JSP高速弹,1.293,0.295,1469,19
005 圣建（23国庆）,151,151,151,151,1,3,38,IOP T2外骨骼,0.681,0.214,1469,10
005 圣建（23国庆）,151,151,151,151,1,3,42,Type1防弹插板,0.749,0.225,1469,11
005 圣建（23国庆）,151,151,151,151,1,3,56,IOP X2外骨骼,0.613,0.204,1469,9
005 圣建（23国庆）,151,151,151,151,1,3,64,AC2消音器,1.089,0.271,1469,16
005 圣建（23国庆）,151,151,151,151,1,3,70,ILM空尖弹,1.634,0.331,1469,24
005 圣建（23国庆）,151,151,151,151,1,3,74,#0猎鹿弹,1.770,0.344,1469,26
005 圣建（23国庆）,151,151,151,151,1,3,78,FST独头弹,1.702,0.337,1469,25
005 圣建（23国庆）,151,151,151,151,1,3,88,伪装披风,1.225,0.287,1469,18
005 圣建（23国庆）,151,151,151,151,1,3,222,RMR红点,2.314,0.392,1469,34
005 圣建（23国庆）,151,151,151,151,1,3,232,试制运算芯片,1.089,0.271,1469,16
005 圣建（23国庆）,151,151,151,151,1,3,306,Mk3喉缩管,1.361,0.302,1469,20
005 圣建（23国庆）,151,151,151,151,1,3,312,HD50脚架,0.953,0.253,1469,14
005 圣建（23国庆）,151,151,151,151,1,4,3,PSO-1,1.293,0.295,1469,19
005 圣建（23国庆）,151,151,151,151,1,4,7,EOT 516,1.293,0.295,1469,19
005 圣建（23国庆）,151,151,151,151,1,4,11,COG M150,1.225,0.287,1469,18
005 圣建（23国庆）,151,151,151,151,1,4,15,PEQ-15,0.408,0.166,1469,6
005 圣建（23国庆）,151,151,151,151,1,4,19,Mk169穿甲弹,2.519,0.409,1469,37
005 圣建（23国庆）,151,151,151,151,1,4,31,JHP高速弹,2.383,0.398,1469,35
005 圣建（23国庆）,151,151,151,151,1,4,39,IOP T3外骨骼,0.477,0.180,1469,7
005 圣建（23国庆）,151,151,151,151,1,4,43,Type2防弹插板,1.702,0.337,1469,25
005 圣建（23国庆）,151,151,151,151,1,4,57,IOP X3外骨骼,0.817,0.235,1469,12
005 圣建（23国庆）,151,151,151,151,1,4,65,AC3消音器,0.817,0.235,1469,12
005 圣建（23国庆）,151,151,151,151,1,4,67,IOP大容量弹链箱,1.225,0.287,1469,18
005 圣建（23国庆）,151,151,151,151,1,4,71,ILM空尖弹,1.974,0.363,1469,29
005 圣建（23国庆）,151,151,151,151,1,4,75,#00猎鹿弹,2.587,0.414,1469,38
005 圣建（23国庆）,151,151,151,151,1,4,79,WAD独头弹,2.110,0.375,1469,31
005 圣建（23国庆）,151,151,151,151,1,4,89,城市迷彩披风,2.042,0.369,1469,30
005 圣建（23国庆）,151,151,151,151,1,4,223,RMR T2红点,2.519,0.409,1469,37
005 圣建（23国庆）,151,151,151,151,1,4,226,M33狙击弹,2.587,0.414,1469,38
005 圣建（23国庆）,151,151,151,151,1,4,228,Mk900SLAP,1.089,0.271,1469,16
005 圣建（23国庆）,151,151,151,151,1,4,230,#6鸟弹,2.178,0.381,1469,32
005 圣建（23国庆）,151,151,151,151,1,4,233,#1运算芯片,2.451,0.403,1469,36
005 圣建（23国庆）,151,151,151,151,1,4,307,Mk4喉缩管,2.655,0.419,1469,39
005 圣建（23国庆）,151,151,151,151,1,4,310,M1050 LRF,7.080,0.669,1469,104
005 圣建（23国庆）,151,151,151,151,1,4,313,HD50脚架Mk2,2.314,0.392,1469,34
005 圣建（23国庆）,151,151,151,151,1,5,4,VFL 6-24X56,0.136,0.096,1469,2
005 圣建（23国庆）,151,151,151,151,1,5,12,ITI MARS,0.272,0.136,1469,4
005 圣建（23国庆）,151,151,151,151,1,5,20,Mk211高爆穿甲弹,0.613,0.204,1469,9
005 圣建（23国庆）,151,151,151,151,1,5,32,APCR高速弹,0.477,0.180,1469,7
