event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
006 圣建（23周年）,400,400,400,200,0,3,29,司登MkⅡ,0.753,0.103,6460,810,849,51
006 圣建（23周年）,400,400,400,200,0,3,32,微型乌兹,0.930,0.113,6460,810,849,63
006 圣建（23周年）,400,400,400,200,0,3,34,M1加兰德,1.610,0.144,6460,810,849,109
006 圣建（23周年）,400,400,400,200,0,3,37,M14,1.226,0.128,6460,810,849,83
006 圣建（23周年）,400,400,400,200,0,3,44,SV-98,1.477,0.139,6460,810,849,100
006 圣建（23周年）,400,400,400,200,0,3,58,AK-47,1.049,0.120,6460,810,849,71
006 圣建（23周年）,400,400,400,200,0,3,61,StG44,1.241,0.129,6460,810,849,84
006 圣建（23周年）,400,400,400,200,0,3,70,FNC,1.226,0.128,6460,810,849,83
006 圣建（23周年）,400,400,400,200,0,3,95,汉阳造88式,0.236,0.059,6460,810,849,16
006 圣建（23周年）,400,400,400,200,0,3,105,OTs-12,0.665,0.097,6460,810,849,45
006 圣建（23周年）,400,400,400,200,0,4,23,PP-90,0.794,0.108,6460,2468,2551,53
006 圣建（23周年）,400,400,400,200,0,4,26,MP5,1.647,0.154,6460,2468,2551,110
006 圣建（23周年）,400,400,400,200,0,4,36,春田,1.528,0.149,6460,2468,2551,102
006 圣建（23周年）,400,400,400,200,0,4,39,莫辛-纳甘,1.528,0.149,6460,2468,2551,102
006 圣建（23周年）,400,400,400,200,0,4,42,PTRD,0.973,0.120,6460,2468,2551,65
006 圣建（23周年）,400,400,400,200,0,4,43,SVD,0.300,0.067,6460,2468,2551,20
006 圣建（23周年）,400,400,400,200,0,4,60,AS Val,0.914,0.116,6460,2468,2551,61
006 圣建（23周年）,400,400,400,200,0,4,64,G36,0.419,0.079,6460,2468,2551,28
006 圣建（23周年）,400,400,400,200,0,4,66,56-1式,1.018,0.122,6460,2468,2551,68
006 圣建（23周年）,400,400,400,200,0,4,69,FAMAS,1.093,0.127,6460,2468,2551,73
006 圣建（23周年）,400,400,400,200,0,4,72,TAR-21,0.614,0.096,6460,2468,2551,41
006 圣建（23周年）,400,400,400,200,0,4,101,UMP9,1.318,0.139,6460,2468,2551,88
006 圣建（23周年）,400,400,400,200,0,4,103,UMP45,1.183,0.132,6460,2468,2551,79
006 圣建（23周年）,400,400,400,200,0,4,118,9A-91,0.958,0.119,6460,2468,2551,64
006 圣建（23周年）,400,400,400,200,0,4,137,PP-19-01,1.288,0.137,6460,2468,2551,86
006 圣建（23周年）,400,400,400,200,0,4,150,希普卡,1.288,0.137,6460,2468,2551,86
006 圣建（23周年）,400,400,400,200,0,4,171,利贝罗勒,0.689,0.101,6460,2468,2551,46
006 圣建（23周年）,400,400,400,200,0,4,184,T-5000,1.228,0.134,6460,2468,2551,82
006 圣建（23周年）,400,400,400,200,0,4,216,XM8,1.108,0.128,6460,2468,2551,74
006 圣建（23周年）,400,400,400,200,0,4,235,SPR A3G,1.662,0.155,6460,2468,2551,111
006 圣建（23周年）,400,400,400,200,0,4,237,SAR-21,0.929,0.117,6460,2468,2551,62
006 圣建（23周年）,400,400,400,200,0,4,247,K31,0.779,0.107,6460,2468,2551,52
006 圣建（23周年）,400,400,400,200,0,4,262,EM-2,1.153,0.130,6460,2468,2551,77
006 圣建（23周年）,400,400,400,200,0,4,270,四式,0.958,0.119,6460,2468,2551,64
006 圣建（23周年）,400,400,400,200,0,4,286,KAC-PDW,1.243,0.135,6460,2468,2551,83
006 圣建（23周年）,400,400,400,200,0,4,288,CR-21,1.033,0.123,6460,2468,2551,69
006 圣建（23周年）,400,400,400,200,0,4,304,SAF,1.213,0.133,6460,2468,2551,81
006 圣建（23周年）,400,400,400,200,0,4,305,塔布克,1.393,0.142,6460,2468,2551,93
006 圣建（23周年）,400,400,400,200,0,4,328,AR-57,0.689,0.101,6460,2468,2551,46
006 圣建（23周年）,400,400,400,200,0,4,330,FX-05,1.078,0.126,6460,2468,2551,72
006 圣建（23周年）,400,400,400,200,0,4,336,PPD-40,1.018,0.122,6460,2468,2551,68
006 圣建（23周年）,400,400,400,200,0,4,349,AK74M,0.794,0.108,6460,2468,2551,53
006 圣建（23周年）,400,400,400,200,0,4,355,维涅龙M2,1.273,0.136,6460,2468,2551,85
006 圣建（23周年）,400,400,400,200,0,4,363,MPL,1.153,0.130,6460,2468,2551,77
006 圣建（23周年）,400,400,400,200,0,4,364,MPK,1.153,0.130,6460,2468,2551,77
006 圣建（23周年）,400,400,400,200,0,4,380,APC9K,0.434,0.081,6460,2468,2551,29
006 圣建（23周年）,400,400,400,200,0,4,382,MSBS,0.359,0.073,6460,2468,2551,24
006 圣建（23周年）,400,400,400,200,0,5,16,汤姆森,0.665,0.098,6460,1229,1287,45
006 圣建（23周年）,400,400,400,200,0,5,20,维克托,0.665,0.098,6460,1229,1287,45
006 圣建（23周年）,400,400,400,200,0,5,46,Kar98k,0.399,0.076,6460,1229,1287,27
006 圣建（23周年）,400,400,400,200,0,5,48,WA2000,0.606,0.094,6460,1229,1287,41
006 圣建（23周年）,400,400,400,200,0,5,50,李-恩菲尔德,0.296,0.066,6460,1229,1287,20
006 圣建（23周年）,400,400,400,200,0,5,53,NTW-20,0.577,0.091,6460,1229,1287,39
006 圣建（23周年）,400,400,400,200,0,5,62,G41,0.355,0.072,6460,1229,1287,24
006 圣建（23周年）,400,400,400,200,0,5,65,HK416,0.355,0.072,6460,1229,1287,24
006 圣建（23周年）,400,400,400,200,0,5,104,G36C,0.296,0.066,6460,1229,1287,20
006 圣建（23周年）,400,400,400,200,0,5,106,FAL,0.296,0.066,6460,1229,1287,20
006 圣建（23周年）,400,400,400,200,0,5,115,索米,0.429,0.079,6460,1229,1287,29
006 圣建（23周年）,400,400,400,200,0,5,122,G11,0.281,0.064,6460,1229,1287,19
006 圣建（23周年）,400,400,400,200,0,5,127,79式,0.399,0.076,6460,1229,1287,27
006 圣建（23周年）,400,400,400,200,0,5,128,M99,0.207,0.055,6460,1229,1287,14
006 圣建（23周年）,400,400,400,200,0,5,129,95式,0.296,0.066,6460,1229,1287,20
006 圣建（23周年）,400,400,400,200,0,5,130,97式,0.340,0.071,6460,1229,1287,23
006 圣建（23周年）,400,400,400,200,0,5,135,SR-3MP,0.384,0.075,6460,1229,1287,26
006 圣建（23周年）,400,400,400,200,0,5,148,IWS 2000,0.251,0.061,6460,1229,1287,17
006 圣建（23周年）,400,400,400,200,0,5,172,RFB,0.310,0.067,6460,1229,1287,21
006 圣建（23周年）,400,400,400,200,0,5,181,T91,0.281,0.064,6460,1229,1287,19
006 圣建（23周年）,400,400,400,200,0,5,194,K2,0.296,0.066,6460,1229,1287,20
006 圣建（23周年）,400,400,400,200,0,5,196,Zas M21,0.458,0.082,6460,1229,1287,31
006 圣建（23周年）,400,400,400,200,0,5,197,卡尔卡诺M1891,0.399,0.076,6460,1229,1287,27
006 圣建（23周年）,400,400,400,200,0,5,198,卡尔卡诺M91/38,0.207,0.055,6460,1229,1287,14
006 圣建（23周年）,400,400,400,200,0,5,205,AN-94,0.310,0.067,6460,1229,1287,21
006 圣建（23周年）,400,400,400,200,0,5,206,AK-12,0.340,0.071,6460,1229,1287,23
006 圣建（23周年）,400,400,400,200,0,5,213,C-MS,0.281,0.064,6460,1229,1287,19
006 圣建（23周年）,400,400,400,200,0,5,214,ADS,0.429,0.079,6460,1229,1287,29
006 圣建（23周年）,400,400,400,200,0,5,215,MDR,0.163,0.049,6460,1229,1287,11
006 圣建（23周年）,400,400,400,200,0,5,228,樱花,0.384,0.075,6460,1229,1287,26
006 圣建（23周年）,400,400,400,200,0,5,236,K11,0.325,0.069,6460,1229,1287,22
006 圣建（23周年）,400,400,400,200,0,5,243,64式自,0.310,0.067,6460,1229,1287,21
006 圣建（23周年）,400,400,400,200,0,5,245,P90,0.237,0.059,6460,1229,1287,16
006 圣建（23周年）,400,400,400,200,0,5,257,M200,0.680,0.099,6460,1229,1287,46
006 圣建（23周年）,400,400,400,200,0,5,261,QBU-88,0.473,0.083,6460,1229,1287,32
006 圣建（23周年）,400,400,400,200,0,5,287,SIG-556,0.325,0.069,6460,1229,1287,22
006 圣建（23周年）,400,400,400,200,0,5,290,89式自,0.207,0.055,6460,1229,1287,14
006 圣建（23周年）,400,400,400,200,0,5,293,AK-15,0.177,0.051,6460,1229,1287,12
006 圣建（23周年）,400,400,400,200,0,5,306,AK-阿尔法,0.281,0.064,6460,1229,1287,19
006 圣建（23周年）,400,400,400,200,0,5,312,VSK-94,0.384,0.075,6460,1229,1287,26
006 圣建（23周年）,400,400,400,200,0,5,313,S-ACR,0.340,0.071,6460,1229,1287,23
006 圣建（23周年）,400,400,400,200,0,5,329,SVCh,0.473,0.083,6460,1229,1287,32
006 圣建（23周年）,400,400,400,200,0,5,337,德利尔,0.310,0.067,6460,1229,1287,21
006 圣建（23周年）,400,400,400,200,0,5,338,SIG MCX,0.636,0.096,6460,1229,1287,43
006 圣建（23周年）,400,400,400,200,0,5,347,SR-2,0.665,0.098,6460,1229,1287,45
006 圣建（23周年）,400,400,400,200,0,5,348,HS.50,0.577,0.091,6460,1229,1287,39
006 圣建（23周年）,400,400,400,200,0,5,356,A-545,0.370,0.073,6460,1229,1287,25
006 圣建（23周年）,400,400,400,200,0,5,365,SCR,0.370,0.073,6460,1229,1287,25
006 圣建（23周年）,400,400,400,200,0,5,376,Erma,0.207,0.055,6460,1229,1287,14
006 圣建（23周年）,400,400,400,200,0,5,377,SCAR-H,0.384,0.075,6460,1229,1287,26
006 圣建（23周年）,400,400,400,200,0,5,378,SCAR-L,0.089,0.036,6460,1229,1287,6
006 圣建（23周年）,400,400,400,200,0,5,381,M110,0.251,0.061,6460,1229,1287,17
006 圣建（23周年）,800,800,100,400,0,2,17,M3,0.618,0.087,7470,2335,2527,50
006 圣建（23周年）,800,800,100,400,0,2,21,PPSh-41,0.322,0.063,7470,2335,2527,26
006 圣建（23周年）,800,800,100,400,0,2,24,PP-2000,0.680,0.091,7470,2335,2527,55
006 圣建（23周年）,800,800,100,400,0,2,25,MP40,0.495,0.078,7470,2335,2527,40
006 圣建（23周年）,800,800,100,400,0,2,31,伯莱塔38型,0.631,0.088,7470,2335,2527,51
006 圣建（23周年）,800,800,100,400,0,2,33,m45,0.680,0.091,7470,2335,2527,55
006 圣建（23周年）,800,800,100,400,0,2,63,G3,0.594,0.085,7470,2335,2527,48
006 圣建（23周年）,800,800,100,400,0,2,68,L85A1,0.693,0.092,7470,2335,2527,56
006 圣建（23周年）,800,800,100,400,0,2,71,加利尔,0.804,0.099,7470,2335,2527,65
006 圣建（23周年）,800,800,100,400,0,2,74,SIG-510,0.804,0.099,7470,2335,2527,65
006 圣建（23周年）,800,800,100,400,0,2,81,LWMMG,4.651,0.222,7470,2335,2527,376
006 圣建（23周年）,800,800,100,400,0,2,82,DP28,4.107,0.211,7470,2335,2527,332
006 圣建（23周年）,800,800,100,400,0,2,87,MG34,4.354,0.216,7470,2335,2527,352
006 圣建（23周年）,800,800,100,400,0,2,92,幽灵M4,0.656,0.090,7470,2335,2527,53
006 圣建（23周年）,800,800,100,400,0,2,93,IDW,0.594,0.085,7470,2335,2527,48
006 圣建（23周年）,800,800,100,400,0,2,94,64式,0.557,0.083,7470,2335,2527,45
006 圣建（23周年）,800,800,100,400,0,2,107,F2000,0.792,0.098,7470,2335,2527,64
006 圣建（23周年）,800,800,100,400,0,2,110,FG42,4.206,0.213,7470,2335,2527,340
006 圣建（23周年）,800,800,100,400,0,2,111,AAT-52,4.713,0.224,7470,2335,2527,381
006 圣建（23周年）,800,800,100,400,0,2,133,63式,0.309,0.062,7470,2335,2527,25
006 圣建（23周年）,800,800,100,400,0,3,18,MAC-10,0.397,0.067,7470,988,1134,34
006 圣建（23周年）,800,800,100,400,0,3,22,PPS-43,0.198,0.048,7470,988,1134,17
006 圣建（23周年）,800,800,100,400,0,3,27,蝎式,0.385,0.066,7470,988,1134,33
006 圣建（23周年）,800,800,100,400,0,3,29,司登MkⅡ,0.595,0.082,7470,988,1134,51
006 圣建（23周年）,800,800,100,400,0,3,32,微型乌兹,0.467,0.073,7470,988,1134,40
006 圣建（23周年）,800,800,100,400,0,3,58,AK-47,0.292,0.058,7470,988,1134,25
006 圣建（23周年）,800,800,100,400,0,3,61,StG44,0.443,0.071,7470,988,1134,38
006 圣建（23周年）,800,800,100,400,0,3,70,FNC,0.397,0.067,7470,988,1134,34
006 圣建（23周年）,800,800,100,400,0,3,77,M2HB,1.656,0.130,7470,988,1134,142
006 圣建（23周年）,800,800,100,400,0,3,80,M1919A4,2.461,0.153,7470,988,1134,211
006 圣建（23周年）,800,800,100,400,0,3,86,MG42,2.834,0.162,7470,988,1134,243
006 圣建（23周年）,800,800,100,400,0,3,89,布伦,2.858,0.162,7470,988,1134,245
006 圣建（23周年）,800,800,100,400,0,3,105,OTs-12,0.245,0.053,7470,988,1134,21
006 圣建（23周年）,800,800,100,400,0,4,23,PP-90,0.523,0.081,7470,2715,2849,41
006 圣建（23周年）,800,800,100,400,0,4,26,MP5,0.804,0.101,7470,2715,2849,63
006 圣建（23周年）,800,800,100,400,0,4,60,AS Val,0.408,0.072,7470,2715,2849,32
006 圣建（23周年）,800,800,100,400,0,4,66,56-1式,0.459,0.076,7470,2715,2849,36
006 圣建（23周年）,800,800,100,400,0,4,69,FAMAS,0.293,0.061,7470,2715,2849,23
006 圣建（23周年）,800,800,100,400,0,4,75,M1918,3.457,0.201,7470,2715,2849,271
006 圣建（23周年）,800,800,100,400,0,4,78,M60,3.049,0.190,7470,2715,2849,239
006 圣建（23周年）,800,800,100,400,0,4,85,PK,2.692,0.179,7470,2715,2849,211
006 圣建（23周年）,800,800,100,400,0,4,88,MG3,3.279,0.196,7470,2715,2849,257
006 圣建（23周年）,800,800,100,400,0,4,101,UMP9,0.765,0.098,7470,2715,2849,60
006 圣建（23周年）,800,800,100,400,0,4,103,UMP45,0.727,0.096,7470,2715,2849,57
006 圣建（23周年）,800,800,100,400,0,4,118,9A-91,0.459,0.076,7470,2715,2849,36
006 圣建（23周年）,800,800,100,400,0,4,121,Mk48,1.263,0.125,7470,2715,2849,99
006 圣建（23周年）,800,800,100,400,0,4,137,PP-19-01,0.625,0.089,7470,2715,2849,49
006 圣建（23周年）,800,800,100,400,0,4,149,AEK-999,2.845,0.184,7470,2715,2849,223
006 圣建（23周年）,800,800,100,400,0,4,150,希普卡,0.676,0.092,7470,2715,2849,53
006 圣建（23周年）,800,800,100,400,0,4,185,阿梅利,1.952,0.154,7470,2715,2849,153
006 圣建（23周年）,800,800,100,400,0,4,199,80式,2.105,0.160,7470,2715,2849,165
006 圣建（23周年）,800,800,100,400,0,4,216,XM8,0.434,0.074,7470,2715,2849,34
006 圣建（23周年）,800,800,100,400,0,4,237,SAR-21,0.395,0.071,7470,2715,2849,31
006 圣建（23周年）,800,800,100,400,0,4,262,EM-2,0.485,0.078,7470,2715,2849,38
006 圣建（23周年）,800,800,100,400,0,4,264,绍沙,3.228,0.195,7470,2715,2849,253
006 圣建（23周年）,800,800,100,400,0,4,286,KAC-PDW,0.523,0.081,7470,2715,2849,41
006 圣建（23周年）,800,800,100,400,0,4,288,CR-21,0.485,0.078,7470,2715,2849,38
006 圣建（23周年）,800,800,100,400,0,4,304,SAF,0.638,0.090,7470,2715,2849,50
006 圣建（23周年）,800,800,100,400,0,4,328,AR-57,0.357,0.067,7470,2715,2849,28
006 圣建（23周年）,800,800,100,400,0,4,330,FX-05,0.587,0.086,7470,2715,2849,46
006 圣建（23周年）,800,800,100,400,0,4,336,PPD-40,0.306,0.063,7470,2715,2849,24
006 圣建（23周年）,800,800,100,400,0,4,349,AK74M,0.447,0.075,7470,2715,2849,35
006 圣建（23周年）,800,800,100,400,0,4,355,维涅龙M2,0.447,0.075,7470,2715,2849,35
006 圣建（23周年）,800,800,100,400,0,4,363,MPL,0.536,0.082,7470,2715,2849,42
006 圣建（23周年）,800,800,100,400,0,4,364,MPK,0.702,0.094,7470,2715,2849,55
006 圣建（23周年）,800,800,100,400,0,4,380,APC9K,0.306,0.063,7470,2715,2849,24
006 圣建（23周年）,800,800,100,400,0,4,382,MSBS,0.089,0.034,7470,2715,2849,7
006 圣建（23周年）,800,800,100,400,0,5,16,汤姆森,0.389,0.070,7470,1432,1526,31
006 圣建（23周年）,800,800,100,400,0,5,20,维克托,0.214,0.052,7470,1432,1526,17
006 圣建（23周年）,800,800,100,400,0,5,65,HK416,0.188,0.049,7470,1432,1526,15
006 圣建（23周年）,800,800,100,400,0,5,104,G36C,0.289,0.060,7470,1432,1526,23
006 圣建（23周年）,800,800,100,400,0,5,109,MG5,2.399,0.163,7470,1432,1526,191
006 圣建（23周年）,800,800,100,400,0,5,112,内格夫,1.105,0.115,7470,1432,1526,88
006 圣建（23周年）,800,800,100,400,0,5,115,索米,0.239,0.055,7470,1432,1526,19
006 圣建（23周年）,800,800,100,400,0,5,122,G11,0.113,0.038,7470,1432,1526,9
006 圣建（23周年）,800,800,100,400,0,5,125,MG4,1.018,0.110,7470,1432,1526,81
006 圣建（23周年）,800,800,100,400,0,5,127,79式,0.289,0.060,7470,1432,1526,23
006 圣建（23周年）,800,800,100,400,0,5,135,SR-3MP,0.176,0.047,7470,1432,1526,14
006 圣建（23周年）,800,800,100,400,0,5,173,PKP,1.658,0.139,7470,1432,1526,132
006 圣建（23周年）,800,800,100,400,0,5,213,C-MS,0.100,0.036,7470,1432,1526,8
006 圣建（23周年）,800,800,100,400,0,5,228,樱花,0.214,0.052,7470,1432,1526,17
006 圣建（23周年）,800,800,100,400,0,5,238,88式,2.349,0.162,7470,1432,1526,187
006 圣建（23周年）,800,800,100,400,0,5,245,P90,0.063,0.028,7470,1432,1526,5
006 圣建（23周年）,800,800,100,400,0,5,263,MG36,1.822,0.144,7470,1432,1526,145
006 圣建（23周年）,800,800,100,400,0,5,292,RPK-16,1.721,0.141,7470,1432,1526,137
006 圣建（23周年）,800,800,100,400,0,5,307,ZB-26,1.570,0.135,7470,1432,1526,125
006 圣建（23周年）,800,800,100,400,0,5,338,SIG MCX,0.251,0.056,7470,1432,1526,20
006 圣建（23周年）,800,800,100,400,0,5,339,RPK-203,1.809,0.144,7470,1432,1526,144
006 圣建（23周年）,800,800,100,400,0,5,347,SR-2,0.352,0.066,7470,1432,1526,28
006 圣建（23周年）,800,800,100,400,0,5,356,A-545,0.276,0.059,7470,1432,1526,22
006 圣建（23周年）,800,800,100,400,0,5,365,SCR,0.264,0.057,7470,1432,1526,21
006 圣建（23周年）,800,800,100,400,0,5,376,Erma,0.188,0.049,7470,1432,1526,15
006 圣建（23周年）,800,800,100,400,0,5,378,SCAR-L,0.113,0.038,7470,1432,1526,9
